"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Finland","FIN",1.32,0.49,3.54,4.42,0.58,17.25,25.3,0.55,33.32,0.16,22.78,0.01,2.56,7.75,27.55,6.03,30.92,0.01,0.01,2.55,35.2,0.01,2.09,38.77,25.57,16.51,27.12,35.8,0.42,0.01,34.91,0.62,24.59,58.96,25.51,42.07,0.01,0.01,0.01,0.01,11.29,0.58,39.31,29.61,0.4,24.12,31.47,1.01,35.96,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.03,6491.6,51.6,0.11624,33.31,439.96,36.19,0.00788,0.01,0,0.01,0,31.97,69407.86,46.62,1.24288,31.33,49128.62,41.16,0.87974,28.13,23720.45,35.18,0.42476,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.45,347651.09,44.21,6.22536,21.41,3011.2,23.5,0.05392,0.01,0,0.01,0,38.24,88410.8,39.31,1.58316,27.7,81.99,23.6,16.68,21.73,12.8,12.55,19.4,26.09,51800.73,28.2,12306.38,32.07,0,39.97,-30.9,0.01,100,17.88,99.45,0.01,100,0.01,100,32.07,325.45,38.01,1294.91,0.01,2.5,38.44,131,24.27,44.11,24.91,87.89,37.42,25.9,89.84,35.8,0.10376,40.9,34978,43.28,0.63,0.01,0,0.01,0,0.01,0,0.01,0,31.68,24.61,20.45,11115.91,21.32,132.01,19.49,265.21,0.01,0,0.01,0,0.01,0,0.01,0,10.16,2.15308,12.55,1.92931,33.19,0.90908,0.01,2.02215,25.51,464,60.57,130.6,38.3,361,22.89,5302.43,15.96,3.48,0.01,1.7,26.09,1760.18,42.84,75.96,12.55,122.08,54.84,1.16,26.65,17.14,21.32,92.96,0.01,2.28,10.16,111.34,10.16,50.89,40.76,91,39.77,91,28.68,93,27.18,12232.02,35.17,1.1
"France","FRA",6.72,2.7,16.73,5.32,26.45,33.29,26.8,0.52,30.31,2.49,4.06,25.15,31.37,23.45,38.86,29.04,32.68,1.99,0.13,58.77,58.89,0.01,2.82,41.08,11.98,34.83,28.77,43,0.5,0.01,28.71,0.5,20.55,59.22,22.89,54.62,28.15,0.01,18.87,33.53,27.92,35.24,17.45,23.05,32.07,36.8,41.03,28.44,29.66,39.56,18985.6,28.32,0.02823,29.39,1275.66,18.71,0.0019,0.01,0,0.01,0,30.39,101.26,17.48,0.00015,0.01,0,0.01,0,0.01,0,0.01,0,63.19,76840.55,50.97,0.11427,62.83,59736.56,57.18,0.08883,61.93,31083.29,57.51,0.04622,64.16,1082917.11,52.98,1.61034,63.4,954676.66,53.93,1.41964,64.16,741428.31,55.96,1.10253,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,65.63,3966582.39,40.18,5.89847,50.6,173528.16,37.74,0.25804,0.01,0,0.01,0,54.31,463668,31.08,0.68949,21.32,82.71,6.73,17.59,34.58,11.5,35.08,15.6,27.18,50400.7,30.46,11551.88,32.07,0,57.66,213.65,0.01,100,24.7,98.65,0.01,100,0.01,100,15.96,442.53,51.63,1071.24,0.01,2.5,24.59,141,18.45,42.6,22.89,82.69,41.04,28.8,81.55,32.99,0.08907,63.79,511628,46.77,0.76,37.32,6552,21.24,0.01,0.01,0,0.01,0,49.07,155.27,21.32,11129.94,0.01,100.87,26.09,290.93,24.11,4091,14.77,0.006,33.9,1.8,33.17,2e-06,28.68,1.30097,27.18,1.38461,44.82,0.31368,27.7,1.41206,12.55,653.4,24.27,1147,24.91,591,21.32,6195.22,33.54,7.78,30.67,4,28.2,1650.9,46.49,67.61,38.01,103.56,57.32,0.87,35.57,9.03,33.89,68.36,25.51,5.98,26.09,324.04,34.58,171.84,24.76,96,24.36,96,43.24,83,29.14,11649.46,36.66,1.3
"Gabon","GAB",4.57,1.49,14.03,16.15,3.33,51.33,49.99,44.39,59.07,0.12,69.76,0.01,61.45,59.98,52.8,56.14,45.63,0.01,0.12,21.53,35.49,0.01,40.49,44.24,64.03,51.69,45.44,41.53,51.46,31.26,44.75,53.92,52.14,62.58,63.18,16.85,0.01,0.01,0.01,0.01,66.47,56.81,56.44,60.37,63.34,59.7,46.7,56.83,55.46,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,19.77,5.35,18.57,0.00019,0.01,0,0.01,0,0.01,0,0.01,0,19.47,5.87,20.35,2e-04,20.15,5.87,20.88,2e-04,24.24,5.58,24.68,0.00019,26.84,30300.93,40.82,1.04776,27.81,28962.9,45.85,1.00149,28.46,26385.95,50.28,0.91238,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.88,130586.71,28.18,4.51548,35.48,31902.06,55.95,1.10312,46.29,3389.18,58.89,0.11719,40.04,97743.18,48.87,3.3798,64.11,66.57,63.96,10.44,51.98,8.7,51.4,13,49.07,14323.39,42.08,5935.06,52.56,107.77,32.82,-245.57,47.09,85.18,56.24,49.78,34.06,90.69,28.69,87.9,61.7,10.28,32.45,1377.54,50.86,16.2,57.16,116,48.84,55.94,55.67,196.91,62.58,62.72,37.42,5.98,0.41238,17.67,530,16.07,0.02,0.01,0,0.01,0,0.01,0,0.01,0,77.11,2831.86,64.11,30087.29,71.32,41044.85,67.18,1861.41,0.01,0,0.01,0,0.01,0,0.01,0,65.76,-0.93549,67.18,-0.89775,52.8,-0.17821,61.13,-0.73285,61.42,40.86,51.86,281.55,55.42,169.52,65.76,0.75,64.11,222.5,62.58,44.8,65.42,0.67,58.17,44,55.91,93.48,27.8,23.71,64.11,0.47,57.16,21.07,60.57,887.02,50.93,1589.73,59.49,3284.52,66.69,70,66.61,70,38.4,87,47.67,3463.61,43.68,2
"Gambia","GMB",4.49,0.67,30.04,31.59,13.12,65.43,71.05,52.55,61.83,2.25,60.53,0.61,52.79,70.07,70.92,57.26,68.99,0.01,0.16,31.84,39.22,0.01,0.14,20.83,76.02,73.39,73.95,61.77,54.4,58.98,46.77,50.83,51.26,77.87,59.22,30.09,37.89,0.01,36.83,0.01,55.42,50.29,72.42,64.44,73.72,69.71,72.16,64.87,50.55,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.53,349.6,50.4,0.01516,0.01,0,0.01,0,0.01,0,0.01,0,28.6,240.56,34.85,0.01043,27.52,133.08,33.92,0.00577,30.48,74.56,36.71,0.00323,27.81,35929.11,52.51,1.55762,28.13,32616.36,53.45,1.414,28.78,26492.68,57.6,1.14852,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.56,113948.4,31.55,4.93995,0.01,0,0.01,0,0.01,0,0.01,0,19.98,4675.87,21.72,0.20271,71.32,62.2,81.02,9.12,74.49,3.9,72.3,9.9,72.82,2278.66,75.09,346.77,64.43,246.19,59.22,244.89,51.2,80.6,57.79,46.74,45.76,59.92,76.02,1.4,71.8,1.94,30.46,1395.29,43.53,12.4,59.35,114,49.54,56.43,53.03,183.48,77.87,82.77,24.91,4.8,0.38957,26.6,4522,34.03,0.19,32.94,4000,43.59,0.17,0.01,0,0.01,0,69.97,1131.42,40.51,19122.96,61.42,24709.86,77.11,2432.2,35.33,19640.2,38.39,0.914,0.01,0,0.01,0,51.4,-0.28522,59.75,-0.63068,47.9,0.11141,52.8,-0.37158,74.49,10.7,70.41,60.6,65.09,105.92,63.8,1.42,79.55,553.46,68.32,58.4,71.09,0.19,66.81,34.6,71.32,75.2,75.97,0.07,61.42,0.65,80.51,5.63,64.11,1716.77,65.42,3432.15,65.09,6078.37,47.2,88,45.59,88,60.03,61,71.32,521.85,66.74,7.1
"Georgia","GEO",3.44,0.73,16.18,11.57,8.84,41.45,46.3,13.01,51.33,0.14,47.8,0.49,42.33,33.34,38.75,34.43,53.38,51.41,0.01,0.01,46.35,0.01,1.99,22.57,51.03,23.03,48.83,80.09,36.59,0.53,32.69,45.14,56.97,48.14,49.3,26.71,0.01,0.01,24.46,0.01,35.88,49.93,20.93,41.7,42.46,30.4,49.4,47.18,25.13,43.69,30055.13,82.26,0.80099,46.11,13226.45,64.78,0.35249,36.38,246.98,47.28,0.00658,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.25,81897.37,57.04,2.18262,34.86,75775.86,60.62,2.01947,37.13,70613.69,66.67,1.8819,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.88,242211.36,47.03,6.45509,19.65,1426.99,20.7,0.03803,0.01,0,0.01,0,22.06,8831.58,23.09,0.23537,49.54,73.84,52.56,12.15,14.41,13.1,36.82,15.3,48.37,14927.76,49.3,3086.01,73.35,444.03,87.45,1866.79,30.58,97.22,43.79,85.92,0.01,100,28.33,88.2,38.58,253.08,27.7,1447.37,35.18,8.1,57.92,115,55.55,59.32,58.43,213.17,43.35,30.86,65.42,23.2,0.33665,24.96,3644,28.59,0.1,0.01,0,0.01,0,0.01,0,0.01,0,46.73,123.08,53.98,24418.09,40.25,3037.37,51.4,931.26,23.1,3310.2,25.89,0.09,0.01,0,0.01,0,36.2,0.6685,35.57,0.82992,58.69,-0.44586,42.47,0.30998,10.16,707.8,43.1,521.6,41.57,320.32,41.83,409.7,42.08,21.45,42.84,9.8,45.3,124.35,15.96,123.16,38.87,102.48,74.17,0.1,43.1,4.08,37.72,63.92,41.04,30.74,59.75,2584.06,42.84,516.9,32.47,94,30.89,94,15.82,97,46.02,3754.7,61.91,4.9
"Germany","DEU",4,1.99,8.04,4.98,3.14,33.2,10.64,0.5,38.01,0.71,21.24,0.06,26.39,19.56,36.75,30.62,32.53,2.56,0.01,73.2,59.81,0.01,2.62,42.16,30.23,0.5,24.59,34.5,0.44,0.01,28.68,0.51,35.73,50.46,30.46,66.61,0.53,0.01,0.38,0.01,22.43,31.04,22.07,12.55,27,35.4,38.16,28.83,32.52,57.35,101838.3,42.44,0.12965,42.99,8410.88,27.1,0.01071,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,71.23,354763.34,66.58,0.45163,74.87,325421.24,70.94,0.41428,76.75,263369.37,79.57,0.33528,64.96,1325513.45,53.93,1.68746,65.8,1130431.77,54.93,1.4391,65.8,835606.55,54.93,1.06378,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,68.57,5283731.43,51.87,6.7265,37.74,45981.89,24.19,0.05854,0.01,0,0.01,0,56.6,556737.03,31.41,0.70876,29.59,81.4,30.88,16.12,0.01,14.2,24.91,17,24.27,57410.7,24.91,15928.29,32.07,0,37.12,-82,0.01,100,19.66,99.23,0.01,100,0.01,100,21.32,422.08,38.58,1290.12,0.01,2.5,25.81,140,35.57,48.63,35.89,124.07,19.49,21.35,84.04,33.36,0.13914,79.51,1472586,55.81,1.77,27.7,730,0.01,0,0.01,0,0.01,0,44.09,94.42,25.51,11493.65,12.55,116.62,14.41,254.79,14.68,127.2,0.01,0,0.01,0,0.01,0,21.32,1.89547,23.6,1.58531,39.7,0.58287,24.27,1.61877,28.2,430,17.28,1349,12.55,801.96,12.55,7439.61,26.09,5.1,27.95,3.7,25.51,1952.66,37.42,84.46,46.49,98.99,52.29,1.45,33.54,9.65,31.68,73.52,27.18,6.67,32.45,510.54,27.18,108.72,35.02,93,34.25,93,28.68,93,28.2,12027.5,37.52,1.4
"Ghana","GHA",3.33,0.34,32.69,51.82,12.53,53.79,61.09,44.36,61.08,34.47,65.46,0.65,48.75,62.11,60.45,39.75,64.78,0.01,0.14,40.73,32.64,0.01,3.08,0.01,71.93,59.1,59.75,54.85,57.2,43.22,50,31.32,66.05,61.7,55.91,26.36,37,41.98,42.05,0.01,50.38,47.18,62.69,58.58,65.25,53.71,68.03,62.69,25.2,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.95,198.69,24.64,0.00062,0.01,0,0.01,0,0.01,0,0.01,0,43.05,5019.57,38.2,0.01573,43.98,3342.49,37.9,0.01047,44.22,1214.97,37.64,0.00381,39.79,126631.41,27.17,0.39674,40.13,110094.92,26.84,0.34493,40.13,77668.86,25.87,0.24334,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.02,2260874.08,58.14,7.08342,52.27,205768.94,47.06,0.64468,0.01,0,0.01,0,0.01,0,0.01,0,68.32,64.23,75.73,9.41,57.66,7.3,60.57,11.5,59.75,5482.29,59.75,1400.72,50.23,78.34,59.89,283.32,47.8,84.66,68.45,22.76,36.7,83.5,50.89,22.6,72.3,1.92,34.58,1343.19,27.71,6.4,35.41,133,63.49,60.78,68.72,287.71,62.88,62.76,30.88,5.2,0.37619,34,13464,20.43,0.04,42.05,16202,32.55,0.05,42.18,2000,41.79,0.01,67.93,973.36,56.16,25748.88,70.86,39995.95,67.93,1897.94,48.18,226222.8,36.7,0.776,0.01,0,0.01,0,47.44,-0.07904,53.51,-0.2101,48.37,0.09835,46.02,0.04689,75.09,10.6,52.33,271.1,66.46,97.42,51.63,40.92,65.09,245.53,65.42,47.9,47.44,71.75,56.9,48.16,57.41,90.73,74.17,0.1,70.41,0.29,60.3,17.23,63.18,1597.54,61.42,2777.83,63.49,5411.96,19.43,97,19.05,97,43.24,83,62.88,1097.57,66.74,7.1
"Greece","GRC",8.37,8.27,8.47,8.69,7.87,8.88,31.14,0.56,37.86,2.5,29.94,0.44,43.93,25.23,9.24,2.28,33.23,66.18,47.97,40.18,18.16,0.01,2.51,45.43,23.1,29.77,42.65,32.07,0.49,0.01,35.3,0.58,35.21,53.74,28.68,54.27,28.85,0.01,19.67,0.01,43.32,44.55,26.4,33.14,18.36,29.17,2.93,32.59,0.16,55.76,85360.82,85.45,0.81132,61.16,58385.41,74.2,0.55493,61.09,4960.06,63.6,0.04714,53.29,1345.78,47.66,0.01279,53.31,664.27,48.59,0.00631,44.58,83.54,41.53,0.00079,39.82,2924.16,39.97,0.02779,41.53,1885.9,40.59,0.01792,38.22,550.37,41.05,0.00523,21.51,14288.38,16.43,0.1358,20.46,9513.6,16.05,0.09042,19.75,5954.97,15.66,0.0566,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.44,714607.65,52.91,6.79202,30.09,18833.42,34.74,0.179,0.01,0,0.01,0,46.26,266859.88,44.62,2.53638,26.09,82.31,20.45,16.85,41.57,10.6,21.32,17.9,37.42,30616.32,48.6,3250.68,32.07,0,32.07,-299.16,0.01,100,23.62,98.99,0.01,100,0.01,100,25.51,386.99,48.84,1108.24,0.01,2.5,34.07,134,25.51,44.49,48.6,162.65,22.13,21.66,85.59,34.2,0.12651,52.33,190872,56.29,1.78,31.53,2500,26.4,0.02,0.01,0,0.01,0,37.12,42.63,27.7,11770.24,27.7,255.51,28.2,317.56,21.74,2483.2,17.8,0.02,0.01,0,0.01,0,46.02,-0.01182,40.78,0.40559,45.54,0.291,43.59,0.19884,14.41,622.6,48.37,370.2,35.57,420,30.88,2703.08,10.16,2.77,33.19,4.5,34.58,700.69,19.49,116.34,36.82,104.03,66.72,0.3,37.72,7.74,0.01,148.53,29.14,7.03,40.78,877.76,29.14,117.41,0.01,99,0.01,99,43.24,83,49.54,3128.64,22.29,0.5
"Grenada","GRD",1.85,0.31,11.05,14.83,2.62,34.71,45.46,40.03,58.36,0.13,52.03,0.01,41.19,43.89,28.78,42.24,34.39,0.14,37.3,0.01,0.01,2.51,0.01,22.45,53.86,35.71,46.25,48.03,35.07,29.41,45.94,54.21,53.38,41.44,89.84,0.01,21.1,0.01,0.01,0.01,45.97,36.9,44.37,41.13,46.33,35.74,23.18,47.79,37.34,18.17,198.45,48.21,0.20522,0.01,0,0.01,0,0.01,0,0.01,0,25.42,35.21,56.9,0.03641,30.65,9.53,51.37,0.00986,28.08,0.84,42.12,0.00086,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,30.36,676.9,54.23,0.7,34.41,18.8,43.81,0.01944,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,15.24,735.93,33.08,0.76104,53.27,72.43,54.46,11.73,50,9,25.51,16.9,46.49,16034.54,46.02,3992.44,63.18,215.36,36.51,-102.09,34.26,95.95,35.89,93.72,31.13,95.43,27.79,89.1,39.97,228.36,52.8,1042.49,39.3,9.59,74.79,98,54.46,58.94,52.33,177.8,47.2,35.61,57.41,14.53,0.63018,0.01,0,0.01,0,16.87,26,26.4,0.02,0.01,0,0.01,0,54.22,242.24,58.69,26303.69,46.73,7347.38,49.3,894.66,0.01,0,0.01,0,0.01,0,0.01,0,41.31,0.33977,51.16,-0.13593,30.88,0.95971,44.09,0.17586,51.4,143.6,38.3,628.4,38.58,360.13,43.84,284.45,44.58,27.54,48.14,15.2,41.83,205.95,46.26,68.07,23.6,111.91,43.37,3.53,22.89,25.47,12.55,104.56,49.3,116.16,45.54,1217.91,48.6,972.1,37.72,92,30.89,94,44.69,82,45.78,3906.58,25.83,0.6
"Guatemala","GTM",11.2,4.3,29.16,29.38,14.26,59.16,55.24,44.97,56.96,2.71,57.12,0.75,63.87,60.51,65.81,53.86,58.43,67.7,5.95,0.01,28.46,2.96,3.26,24.46,42.82,63.28,56.66,60.63,45.39,35.58,47.44,53.4,51.53,59.49,60.3,46.64,42.76,0.01,56.28,0.01,63.08,64.67,62.15,62.92,56.66,56.1,77.21,55.82,51.96,62.24,143710.83,84.33,0.8062,62.93,69905.91,66.97,0.39216,66.86,9061.02,65.09,0.05083,18.34,2.41,16.39,1e-05,24.3,1.15,22.24,1e-05,27.23,0.52,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.01,57270.43,24.22,0.32128,31.97,53209.43,24.88,0.2985,33.57,45724.77,26.52,0.25651,56.43,124780.51,54.23,0.7,53.13,2991.41,41.71,0.01678,0.01,0,0.01,0,53.82,1372423.1,89.65,7.69909,49.03,157738.34,51.15,0.88489,0.01,0,0.01,0,29.42,31546.24,20.34,0.17697,48.6,74.41,37.72,15.01,60.57,6.6,66.11,10.8,55.42,8853.97,57.92,1498.82,47.67,46.12,77.11,1245.69,40.13,93.62,51.35,67.69,29.91,95.72,42.33,48.8,55.18,36.16,40.78,1257.17,49.88,16,57.16,116,60.57,60.45,43.84,151.91,60.03,55.32,46.02,8.05,0.3945,47.97,111803,45.34,0.67,44.17,21400,41.39,0.13,0.01,0,0.01,0,50,165.23,67.18,31259.55,60.57,23653.93,52.33,964.7,59.06,696546.8,53.63,4.264,0.01,0,0.01,0,65.09,-0.89842,61.13,-0.67684,60.85,-0.54619,68.72,-1.05229,63.18,35.5,61.13,128.3,79.55,55.71,49.77,65.77,57.41,93.76,55.91,26.2,50.23,23.44,50.23,60.28,69.97,76.43,89.29,0.02,91.37,0.08,56.41,22.14,60.03,857.62,50.46,1563.84,57.41,2671.38,50.95,85,56.1,79,49.07,78,60.57,1289.87,56.36,3.7
"Guinea","GIN",6.56,1.47,29.31,24.31,14.17,73.08,69.24,59.81,61.42,0.47,71.01,0.51,67.06,83.18,70.44,77,71.97,0.11,0.13,47.23,38.26,0.01,3.49,16.66,75.63,79.85,75.78,50.22,64.36,64.04,70.1,44.29,45.69,75.09,67.55,25.93,0.4,0.01,25.85,0.01,64.76,69.45,74.81,93.51,82.26,79.12,62.71,78.91,75.14,12.59,9.55,15.14,8e-05,0.01,0,0.01,0,0.01,0,0.01,0,22.96,18.84,17.85,0.00016,0.01,0,0.01,0,0.01,0,0.01,0,47.68,11265.76,49.14,0.09388,47.73,6613.21,49.49,0.05511,45.32,1275.9,44.25,0.01063,36.48,94686.43,35.83,0.78908,38.12,88872.2,37.79,0.74062,39.79,76414.77,41.86,0.63681,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.71,912064.3,78.09,7.60077,63.87,413186.72,76.25,3.44333,0.01,0,0.01,0,18.21,2894.24,15.24,0.02412,72.3,61.84,79.11,9.15,85.59,2.8,74.49,9.4,71.32,2544.92,80.51,224.86,53.98,114.97,46.73,14.94,61.69,63.92,67.14,28.49,56.05,42.42,73.16,1.6,89.84,0.1,54.7,1007.97,47.34,14.1,41.44,128,42.34,53.81,49.3,164.19,75.09,81.05,34.91,5.49,0.44474,30.06,6962,22.36,0.05,15.95,18,0.01,0,0.01,0,0.01,0,68.32,979.78,55.18,25263.6,82.72,49292.15,81.55,2598.67,28.98,6681.4,23.06,0.058,0.01,0,0.01,0,65.42,-0.90497,64.11,-0.77875,65.76,-0.83064,73.35,-1.20903,73.91,11.25,75.73,45.1,87.45,45.2,100,0.01,80.51,579.09,84.04,100.8,91.37,0.01,73.35,28.14,73.91,70.83,44.96,3.27,71.8,0.26,76.4,7.02,75.73,4275.02,81.55,6542.87,79.55,13971.1,83.8,47,81.13,48,62.4,57,73.91,464.08,70.08,9.5
"Guinea-Bissau","GNB",4.41,0.67,29.02,34.58,13.66,51.72,71.28,68.14,75.27,1.87,72.28,0.49,72.73,71.49,60.21,69.75,32.94,0.01,0.13,41.54,26.01,0.01,0.16,26.35,82.26,72.13,77.96,55.8,71.56,69.94,69.97,61.55,77.29,70.86,77.87,25.4,25.66,0.01,24.27,0.01,77.89,67.91,69.24,65.74,80.26,69.16,52.41,77.12,63.08,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,20.13,6.65,22.51,0.00037,0.01,0,0.01,0,0.01,0,0.01,0,35.17,1201.89,46.33,0.06631,35.35,621.65,44.49,0.0343,38.69,550.46,51.81,0.03037,20.11,10821.47,32.93,0.597,20.11,9323.37,32.93,0.51435,20.81,7105.49,33.89,0.392,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.89,124172.12,54.29,6.85035,0.01,0,0.01,0,0.01,0,0.01,0,23.09,10852.53,30.08,0.59871,80.51,58.46,84.04,9.04,77.87,3.6,66.81,10.6,76.4,2063.96,79.55,233.52,60.3,169.2,51.63,74.6,68.98,58.99,74.23,17.45,62.99,31.04,77.65,1.1,77.87,0.64,62.88,827.93,54.31,20.04,69.75,101,79.55,68.55,75.09,400.87,70.86,76.67,31.28,5.21,0.55783,22.57,1876,28.59,0.1,24.95,400,26.4,0.02,0.01,0,0.01,0,73.91,1640.62,57.92,26160.85,74.49,44125.39,85.59,2693.42,21.39,2308.2,27.53,0.124,0.01,0,0.01,0,78.68,-1.45399,77.11,-1.51444,61.42,-0.56263,75.09,-1.26405,69.97,15.39,68.52,68.5,62.88,113.96,68.72,0.25,82.72,670.5,77.87,81.5,72.56,0.14,71.8,29.68,63.49,83.32,40.26,5.73,48.37,2.18,73.91,7.95,77.11,4576.52,76.4,4833.74,77.87,12079.7,58.86,78,71.56,60,59.59,62,75.73,413.18,14.33,0.3
