"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Mali","MLI",2.16,0.08,58.07,61.11,56.27,56.94,71.3,59.13,72.67,39.86,69.81,44.01,52.05,77.79,69.47,66.09,40.21,0.01,0.01,0.01,59.52,0.01,2.77,0.01,76.4,84.79,69.84,57.13,60.68,64.9,70.13,44.25,52.21,84.04,87.45,31.61,36.09,55.53,52.93,36.59,57.57,47.06,75.03,81.11,77.34,76.47,63.11,83.11,52.55,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,55.96,403489.24,62.67,3.11482,55.96,335132.37,62.67,2.58713,54.93,228370.79,65.8,1.76296,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,51.9,948661.69,64.8,7.3234,36.22,29345.35,37.36,0.22654,0.01,0,0.01,0,0.01,0,0.01,0,74.19,53.35,78.68,8.81,89.29,1.7,80.51,6.4,71.8,1535.46,67.93,287.9,63.8,200.75,51.16,35.73,57.17,59.4,64.41,23.57,59,16.6,71.38,0.8,74.78,0.23,65.76,114.59,39.43,13.3,49.65,116,49.19,58.04,55.42,213.18,83.35,94.12,35.24,5.79,0.48179,38.01,12463,26.29,0.09,44.28,8783.33,29.41,0.05,53.88,91416.67,57.24,0.5,64.11,700.31,52.33,30257.22,85.59,73546.69,82.72,2961.41,55.73,212075.8,50.27,1.662,36.59,2.4,36.59,1.8e-05,54.46,-0.48188,60.85,-0.73866,44.09,0.41354,50.23,-0.29016,72.3,10.03,77.87,34.99,87.43,49.08,75.25,0.17,73.35,673.29,81.55,151.73,76.82,0.09,72.3,25.03,80.51,54.7,42.47,1.54,83,0.11,71.32,3.79,80.51,10789.32,81.55,9919.56,87.45,33631.41,54.84,78,52.91,79,50.02,68,69.54,322.3,23.25,1.5
"Malta","MLT",1.04,0.15,7.15,4.59,2.06,38.69,34.67,0.5,26.18,0.15,30.07,0.01,28.48,30.85,42.31,36.24,37.77,0.14,39.66,0.01,0.01,0.01,0.01,32.19,27.87,39.56,40.23,32.56,0.32,0.01,35.49,0.53,15.17,29.59,39.97,35.03,0.01,0.01,0.01,0.01,33.18,24.44,36.04,26.78,30.42,35.97,49.76,29.51,44.51,20.34,412.59,40.41,0.10707,0.01,0,0.01,0,0.01,0,0.01,0,34.81,141.02,57.66,0.0366,29.83,6.72,39.86,0.00174,33.89,6.72,48.1,0.00174,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.43,9435.35,44.22,2.44856,23.94,80.1,32.45,14.67,42.68,9.8,36.67,14.4,36.51,22343.68,44.33,2872.67,29.81,0,35.57,-47.95,0.01,100,10.32,99.96,0.01,100,0.01,100,34.79,130.64,36.2,855.57,0.01,2.5,28.2,136,14.41,41.45,15.96,75.49,27,24.37,67.93,20.18,0.25875,26.13,2612,46.96,0.64,0.01,0,0.01,0,0.01,0,0.01,0,41.04,40.27,27.7,13987.81,25.51,194.65,28.2,345.41,0.01,0,0.01,0,0.01,0,0.01,0,33.54,1.01036,32.82,1.02502,22.89,1.23048,26.09,1.56824,36.51,266.02,35.57,593.4,23.73,757,30.23,2582.18,28.2,8.28,32.82,6.78,31.38,1109.24,38.73,74.39,38.3,99.3,64.43,0.11,43.37,3.9,44.09,30.63,23.6,5.59,33.54,711.05,32.45,247.86,48.12,85,49.73,83,36.84,86,37.12,5235.12,38.44,2.6
"Marshall Islands","MHL",2.54,0.5,12.9,16.26,2.87,46.03,59.49,44.2,53.82,0.14,57.3,0.01,47.92,49.17,34.62,49.92,56.43,0.01,45.74,29.43,0.01,0.15,0.01,39.23,57.54,47.28,60.03,76.68,41.89,37.19,66.22,37.01,53.96,60.03,48.14,0.01,27.8,0.01,0.01,0.01,49.4,46.49,51.51,42.47,54.33,40.52,29.58,54.06,46.09,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.47,34.41,71.8,0.16829,31.06,11.32,69.61,0.05534,31.59,4.76,70.56,0.02329,25.65,68.89,64.13,0.33693,20.88,5.58,42.49,0.02729,19.91,0.01,22.38,7e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.27,22.06,41.16,0.10787,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,21.72,7065.39,70.87,34.55314,55.42,68.15,59.75,10.26,43.1,9.74,51.86,11.93,59.49,3652.39,60.57,779.02,84.04,1114.41,69.97,450.69,40.61,87.77,43.21,80.63,35.83,77.4,38.6,35.8,56.86,2.91,77.11,40.81,29.16,8.02,46.97,119.49,50.93,58.64,57.16,230.43,57.73,65.83,46.73,7.47,0.32909,0.01,0,0.01,0,19.01,100,40.64,0.17,0.01,0,0.01,0,42.84,46.67,78.68,40864.99,53.27,17141.7,60.03,1719,0.01,0,0.01,0,0.01,0,0.01,0,48.14,-0.175,50.7,-0.22008,46.97,0.23487,46.02,0.03188,55.67,55.9,47.67,310.28,46.47,323.97,38.81,608.04,52.1,76.94,56.65,39.76,38.21,568.34,31.68,87.33,54.94,88.32,32.45,5.31,15.04,42.65,53.03,17.3,55.67,760.85,52.1,2436.94,54.46,4302.37,57.15,74,29.91,95,57.28,60,61.13,793.78,52.1,5.3
"Mauritania","MRT",9.29,2.93,29.46,30.32,13.81,61.04,59.17,51.07,59.88,2.46,57.55,0.62,57.71,73.55,68.56,61.87,53.62,0.11,1.89,30.78,41.56,0.01,37.17,18.56,61.86,74.95,52.94,49.94,64.28,45.28,62.23,37.56,50.17,65.76,65.09,49.21,30.33,0.01,38.07,0.01,62.47,53.32,67.62,78.11,75.32,69.77,67.37,68.75,55.67,13.86,16.48,16.25,0.00057,0.01,0,0.01,0,0.01,0,0.01,0,26.83,35.06,26.77,0.00121,25.85,1.66,24.79,6e-05,0.01,0,0.01,0,30.47,290.51,32.45,0.01001,29.79,132.93,31.73,0.00458,28.88,40.12,31.48,0.00138,31.33,50163.91,53.93,1.72869,31.65,45312.03,55.44,1.56149,31.65,32698.4,54.93,1.12681,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.59,188694.81,47.73,6.50256,33.29,21424.02,48.53,0.73829,32.02,0.79,32.78,3e-05,18.92,2649.27,18.21,0.0913,62.88,61.67,60.85,10.13,74.17,3.4,75.73,7.4,57.66,4336.4,48.6,2079.71,66.11,243.95,37.72,-25.03,65.61,50.63,62.98,24.91,55.54,27.02,36.92,39,73.67,0.31,52.56,340.67,32.73,9.4,43.1,122,47.67,57.25,52.8,200.17,64.28,76.72,36.67,5.83,0.42412,44.2,30494,54.78,0.98,33.93,1833.33,27.12,0.04,0.01,0,0.01,0,43.59,48.4,51.86,30163.19,59.49,30689.15,81.55,2822.82,36.03,13323.8,40.23,0.462,0.01,0,0.01,0,60.57,-0.74244,64.43,-0.87475,46.73,0.23864,60.85,-0.78465,69.54,12.35,65.76,69.38,100,40,61.01,5.73,79.55,824.07,71.32,107.71,64.24,1.82,70.41,26.6,75.09,62.17,64.43,0.11,63.2,0.48,75.09,3.3,74.49,8560.83,63.49,4904.07,68.72,17294.61,62.88,68,62,68,44.25,79,53.27,1608.8,53.98,6.2
"Mauritius","MUS",3.44,0.73,16.23,10.68,9.23,43.39,44.99,10.52,41.7,0.14,50.27,0.43,37.77,48.4,49.06,31.47,52.92,0.01,2.39,1.5,0.01,74.56,0.17,23.38,46.72,47.21,44.54,41.71,21.99,0.44,45.87,27.62,47.28,32.82,46.73,0.01,27.64,0.01,18.14,0.01,38.54,37.01,49.19,50.03,46.07,50.67,47.5,42.03,23.56,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.39,356.37,54.76,0.03016,27.42,2.58,28.81,0.00022,0.01,0,0.01,0,18.01,0.87,18.34,7e-05,18.31,0.85,18.86,7e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,51.85,43717.96,100,3.7,58.89,8270.06,81.75,0.69992,68.81,3470.36,100,0.29371,27.89,90963.21,88.7,7.69853,0.01,0,0.01,0,0.01,0,0.01,0,20.68,5399.49,26.44,0.45698,47.44,72.61,46.02,12.32,54.47,7.4,40.91,13.5,43.1,12497.23,46.02,2589.16,45.78,33.77,38.01,-16.49,14.69,99.55,32.92,92.55,19.74,99.09,0.01,100,46.2,22.61,45.54,625.93,19.78,5.1,38.58,125,44.7,56.28,50,183.12,39.04,35.38,54.46,9.79,0.32119,0.01,0,0.01,0,28.16,537,27.12,0.04,0.01,0,0.01,0,47.2,72.82,46.02,28227.6,62.58,37791.33,46.97,977.22,16.5,210,19.95,0.018,0.01,0,0.01,0,41.04,0.34846,36.2,0.68756,38.87,0.78041,35.24,0.8817,48.84,115.74,49.54,256.21,42.86,373.79,58.39,14.3,49.54,60.37,42.84,15.48,57.53,11.74,48.14,53.37,46.97,94.78,42.47,1.54,52.41,1.5,48.14,23.6,39.97,35.2,42.84,1172.06,43.35,1026.98,22.55,97,15.11,98,38.4,85,44.33,2877.67,63.18,8.9
"Mexico","MEX",35.65,50.08,25.38,33.09,12.11,40.78,43.93,29.66,58.09,10.51,49.84,0.73,51.82,46.97,51.96,29.33,44.5,51.21,44.96,36.8,53.16,74.21,53.05,44.56,34.61,48.62,42.97,51.53,37.27,21.82,46.66,20.39,63.55,52.56,58.69,0.53,51.72,42.41,53.38,0.01,47.8,56.18,35.78,61.53,47.07,50.66,53.3,45.52,18.9,67.83,214800.74,48.21,0.2051,62.02,53955.84,38.18,0.05152,57.66,3533.06,40.38,0.00337,59.69,2286.26,31.86,0.00218,57.51,947.35,35.98,9e-04,57.94,471.86,36.24,0.00045,45.03,5950.5,30.9,0.00568,46.61,3689.66,30.56,0.00352,43.15,919.92,29.02,0.00088,64.96,1252654.1,45.48,1.19609,64.96,1010651.85,43.27,0.96501,64.96,653336.41,41.86,0.62383,78.57,1671931.58,65.03,1.59643,77.46,395188.64,74.11,0.37734,75.47,51144.23,75.47,0.04883,77.01,7528730.27,60.65,7.18874,67.06,347576.18,39.3,0.33188,46.29,2287.86,39.11,0.00218,61.27,760151.16,32.41,0.72582,38.3,75.26,31.28,14.74,50.22,8,47.08,12.7,42.59,13595.98,43.35,3249.53,38.87,3.48,68.32,375.76,32.77,93.71,42.39,82.08,19.38,99.11,24.56,85.6,44.57,28.08,48.84,515.02,16.69,4.4,24.91,138,77.87,68.12,51.86,195,50.02,49.98,51.16,9.09,0.39498,28.07,3437,0.01,0,65.83,203309.75,40.64,0.17,45.87,20666.67,39.21,0.02,50.23,98.52,62.88,33793.04,55.42,21693.35,35.24,584.41,65.2,803368.8,43.7,0.76,0.01,0,0.01,0,50.7,-0.26117,45.06,0.09141,60.57,-0.63803,52.1,-0.4315,24.91,376.2,51.4,222.2,71.63,102,52.86,71.65,47.9,53.29,46.26,19.7,53.45,38.01,53.98,44.41,45.06,96.38,52.21,0.56,60.56,0.68,47.9,24.79,50,226.34,37.72,880.23,50,2204.01,14.85,98,15.11,98,30.09,91,43.84,2974.74,45.18,3.6
"Monaco","MCO",0.25,0.02,3.06,2.1,1.74,7.83,30.54,0.21,27.98,0.01,22.9,0.01,26.33,20.18,7.7,1.81,34.47,1.85,0.01,0.01,0.01,0.01,0.01,0.01,33.1,34.85,22.89,32.93,0.01,0.01,0.69,26.99,33.88,26.65,24.27,0.01,0.01,0.01,0.01,0.01,27.26,25.43,12.73,25.24,25.59,1.48,40.07,20.37,0.16,14.68,44.75,49.05,0.20963,16.04,8.63,34.38,0.0404,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.68,78.52,34.58,14.38,34.62,10.77,35.08,14.6,22.89,40093.28,22.89,16792.03,53.03,77.48,20.45,-977.58,0.01,100,0.01,100,0.01,100,0.01,100,0.01,321.74,48.14,535.46,20.48,5.25,35.57,127.27,33.19,48.16,34.58,122.17,29.91,25.96,62.88,17.26,0.15244,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.3,55.65,15.96,12544.2,37.42,758.84,10.16,260.83,0.01,0,0.01,0,0.01,0,0.01,0,25.51,1.60203,29.14,1.38939,24.27,1.1904,26.65,1.47617,15.96,579.01,10.16,1551.3,32.2,595.48,19.78,4353.03,29.59,8.9,22.13,4.39,0.01,28149.72,10.16,128.33,32.07,102.7,37.86,3.03,41.42,4.95,41.04,37.11,32.07,8.15,39.15,945.75,6.73,82.07,0.01,99,0.01,99,42.23,81,29.14,8396.6,40.78,3.18
"Mongolia","MNG",2.07,0.21,20.38,25.2,12.12,27.7,54.91,53.05,41.56,1.96,42.83,0.77,50.16,46.08,47.44,8.94,50.12,28.35,0.01,0.01,29.13,0.01,2.1,0.01,63.16,45.64,49.65,63.52,52.14,38.86,57.39,68.13,54.09,34.91,38.01,20.83,36.21,0.01,58.88,0.01,55.66,45.21,40.62,43.85,54.94,59.07,38.1,56.26,1.42,27.7,3055.98,42.03,0.12159,23.84,360.95,27.6,0.01436,25.47,0.4,26.62,2e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.49,29120.57,42.91,1.15861,24.22,14022,34.21,0.55789,20.81,8255.95,30.06,0.32848,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.69,183338.91,64.02,7.29446,18.93,1312.42,22.45,0.05222,0.01,0,0.01,0,0.01,0,0.01,0,59.22,65.7,67.36,9.5,47.39,8.8,43.96,13,54.7,5914.81,45.06,2752.69,69.97,320,57.66,137.92,51.32,70.73,52.98,51.05,36.2,77.08,41.72,27.4,60.47,1.37,54.46,302.83,61.29,29.6,75.73,95,52.1,58.8,56.16,221.62,44.18,41.3,31.88,5.53,0.2464,20.75,586,20.92,0.02,36.27,2692.75,36.15,0.1,0.01,0,0.01,0,19.49,3.1,68.32,35604.06,44.82,8084.48,56.41,1429.12,51.68,133330,67.09,5.458,0.01,0,0.01,0,55.91,-0.58464,55.42,-0.48411,40.51,0.64692,50.46,-0.31958,37.42,261.29,44.09,395.84,26.02,715.87,73.89,0.19,54.7,90.47,55.18,37.8,75.88,0.1,56.16,41.06,48.37,94.28,26.09,13.51,58.08,0.91,36.51,47.53,54.46,535.75,60.3,3973.51,54.22,4066.83,0.01,99,15.11,98,19.07,96,50.7,1994.69,49.54,4.4
"Montenegro","MNE",3.13,0.81,12.07,17.53,2.55,39.37,49.62,12.09,37.17,2.16,34.34,0.01,44.21,37.64,41.1,37.91,39.16,2.38,0.12,1.73,12.96,0.01,0.17,21.52,45.77,37.44,68.01,52.01,32.36,0.55,36.41,33.02,34.27,41.04,36.51,43.63,23.01,0.01,0.01,0.01,45.4,43.05,39.36,41.2,32.89,31.51,53.6,39.85,36.06,28.02,3086.15,64.56,0.49692,24.54,442.82,40.58,0.0713,0.01,0,0.01,0,17.62,1.41,19.83,0.00023,0.01,0,0.01,0,0.01,0,0.01,0,22.01,13.08,25.1,0.00211,20.51,4.71,23.81,0.00076,0.01,0,0.01,0,11.95,325.67,14.06,0.05244,11.95,293.28,14.06,0.04722,11.95,199.54,14.06,0.03213,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.23,47821.48,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,18.21,2446.2,25.44,0.39388,42.59,73.92,49.19,11.79,35.18,10.7,39.84,13.6,46.26,10619.2,100,-232.46,72.3,366.81,37.42,-34.23,29.72,95.19,35.24,90.64,0.01,100,30.02,65.1,47,19.43,28.2,1046.59,22.38,5.5,48.72,117,32.45,47.93,36.2,131.12,36.51,29.96,66.81,19.6,0.23984,32.54,6937,58.51,1.13,22.08,184,23.98,0.03,0.01,0,0.01,0,27.7,8.25,40.25,25021.39,33.89,608.88,36.82,638.3,0.01,0,0.01,0,0.01,0,0.01,0,44.33,0.0879,46.49,0.03738,41.57,0.57133,44.58,0.13385,42.08,199.2,36.82,537.8,40.44,421.3,41.97,456.72,28.68,8.41,37.72,9.72,39.28,459.26,24.27,96.96,32.82,102.35,65.93,0.1,49.49,2,47.2,25.9,29.59,7.57,54.22,2752.18,39.43,540.48,41.23,90,42.29,90,26.9,93,46.73,2383.43,32.82,2.1
"Morocco","MAR",12.93,7.7,21.72,18.83,11.71,46.45,57.1,34.06,52.3,0.49,47.54,0.51,52.75,59.66,57.28,36.57,47.84,41.53,36.5,29.86,37.39,0.01,2.14,44.28,49.1,65.48,53.85,61.4,48.83,22.98,49.09,24.42,58.05,50.23,49.07,20.54,0.57,0.01,26.26,0.01,51.59,53.93,58.75,64.64,55.91,57.91,56.66,54.67,24.46,52.4,51978.37,45.3,0.17325,45.65,9599.58,31.84,0.032,41.21,368.8,36.1,0.00123,52.08,915.03,33.93,0.00305,38.59,80.95,29.64,0.00027,38.34,25.46,30.52,8e-05,35.17,858.41,27.13,0.00286,32.91,284.97,24.91,0.00095,33.79,103.57,26.83,0.00035,45.1,153035.99,29.42,0.5101,45.85,138410.67,30.38,0.46135,46.24,104310.39,31.97,0.34769,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,61.29,2079290.47,55.68,6.9307,18.22,787.7,15.3,0.00263,0.01,0,0.01,0,52.72,320605.59,37.19,1.06864,46.49,72.81,51.86,11.42,69.33,4,61.85,10.1,55.91,5298.21,51.86,1789.27,54.22,85.5,69.54,420.17,50.95,70.85,46.79,74.13,26.33,96.5,20.06,94.5,49.59,12.72,48.6,519.56,22.38,5.5,26.65,137,56.65,60.97,59.49,243.43,48.8,47.43,51.63,9.15,0.33911,24.82,1863,17,0.01,32.44,1508.5,0.01,0,0.01,0,0.01,0,39.7,35.98,45.78,28085.6,54.7,20020.26,51.4,1096.75,33.39,8116.4,20.65,0.026,0.01,0,0.01,0,53.98,-0.40849,49.3,-0.15564,58.17,-0.46118,50,-0.28971,55.42,56.9,62.28,85.85,75.48,87,55.35,29.93,56.16,121.62,55.67,38.14,54.72,24.23,55.91,41.27,63.49,78.93,56.9,0.28,56.44,1.02,56.65,12.42,56.65,970.88,50.46,2202.87,57.16,5271.14,22.55,97,22.74,97,28.53,92,53.74,1554.02,42.59,3.3
"Mozambique","MOZ",27.45,18.23,41.32,64.35,14.58,75.17,69.36,69.54,76.39,41.82,71.62,0.75,53.35,77.47,78.62,66.49,81.24,29.13,34.54,36.57,46.31,2.88,2.98,45.72,75.32,74.28,80.86,51.15,80.06,60.37,73.5,65.84,70.63,75.09,84.04,27.03,56.91,47.53,56.52,0.01,57.79,49.26,88.7,72.23,72.57,75.84,81.5,72.11,61.31,37.59,12231.58,33.43,0.06258,31.15,1618.15,23.78,0.00828,25.89,1.98,25.35,1e-05,44.77,420.24,31.49,0.00215,40.55,99.19,32.83,0.00051,32.96,6.14,27.43,3e-05,39.82,2224.72,34.85,0.01138,38.78,1303.43,33.71,0.00667,37.76,462.78,34.91,0.00237,49.02,231343.46,44,1.18359,48.61,192815.6,44.36,0.98647,49.02,132258.74,43.27,0.67666,54.49,68854.94,48.71,0.35227,52.13,1863.7,41.04,0.00953,0.01,0,0.01,0,55.86,1353888.85,55.33,6.9267,49.03,122970.41,46.11,0.62914,0.01,0,0.01,0,52.21,317278.45,40.04,1.62325,79.55,50.81,71.32,9.03,77.11,2.9,71.56,8.3,85.59,713.3,76.4,79.84,57.16,137.1,45.78,4.5,91.32,31.37,70.19,16.39,64.07,13.16,56.89,2.6,80.85,0.1,66.81,110.97,66.09,33.3,65.59,101,70.86,65.48,70.41,330.29,74.01,88.35,39.7,6.13,0.47053,32.22,6868,22.67,0.03,61.71,98059.08,52.48,0.35,49.57,51341.67,45.58,0.16,80.51,5529.26,56.9,31751.1,77.11,67903.06,74.49,2519.79,59.28,422268.6,53.89,2.098,0.01,0,0.01,0,57.16,-0.61717,58.43,-0.62449,42.84,0.5195,56.65,-0.61166,100,2.6,78.68,33.8,76.47,86.37,68.23,1.39,69.54,539.62,75.73,127.26,67.85,0.91,93.27,15.93,68.92,70.76,68.72,0.08,93.73,0.07,84.04,2.16,69.12,6396.35,74.49,7579.62,72.82,20229.96,54.84,78,59.32,73,70.85,41,85.59,88.71,77.11,13.2
"Myanmar","MMR",37.93,23.37,61.56,60.07,59.21,65.58,61.76,62.09,51.31,60.09,66.17,40.36,78.35,65.66,66.52,57.18,74.15,61.98,55.78,63.98,73.04,2.86,3.01,27.4,63.12,72.25,70.14,45.47,53.77,48.56,88.02,64.68,60.17,49.3,45.54,70.19,65.63,47.11,33.06,49.26,85.66,71.67,60.92,74.76,62.15,75.78,58.4,63.65,51.36,72.13,388503.98,75.36,0.7109,70.98,123202.67,55.71,0.22544,56.63,3239.75,46.58,0.00593,62.32,3701.29,43.72,0.00677,65.29,2545.89,46.55,0.00466,68.85,1881.35,52.81,0.00344,66.75,128478.6,60.96,0.2351,66.42,100764.59,62.83,0.18438,65.61,44603.17,61.58,0.08162,73.23,2395904.67,70.72,4.38413,73.23,2106811.8,73.23,3.85514,74.66,1559830.55,73.23,2.85425,60.92,165489.46,47.36,0.30282,50.24,1622.11,37.88,0.00297,0.01,0,0.01,0,67.33,4039441.72,68.44,7.39155,46.11,99807.63,34.74,0.18263,0.01,0,0.01,0,39.68,79900.43,18.92,0.14621,61.99,62.09,64.27,9.85,71.69,3.7,72.82,8.2,67.55,2083.36,72.82,162.04,42.34,20.84,48.84,11.98,59.63,56.93,48.49,66.76,45.5,48.49,51.82,5.4,83.07,0.08,93.27,4.35,59.6,27.8,70.19,98,59.49,62.36,60.85,248.9,49.29,48.2,45.54,7.27,0.3108,78.16,675491,63.03,1.37,71.23,299673.08,60.47,0.57,50.38,60333.33,44.05,0.12,61.7,474.17,80.51,41277.22,65.76,45420.44,58.69,1631.11,40.84,32164.4,26.76,0.064,50.63,143.8,47.92,0.000296,93.27,-1.65795,78.68,-1.45345,63.8,-0.85252,80.51,-1.53338,58.17,41.6,63.8,78.7,63.49,150.94,88.04,0.04,61.42,291.54,62.88,74.07,100,0,62.58,32.09,69.54,70.3,46.26,0.98,75.17,0.18,57.28,12.14,60.3,2284.22,69.97,6530.52,61.13,9491.82,51.59,82,51,82,51.49,65,65.42,441.77,84.04,16.6
