"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Nauru","NRU",1.01,0.11,9.34,6.96,2.6,44.96,50.17,12.65,48.06,0.01,53.53,0.01,39.15,45.02,32.01,52.34,54.26,0.01,55.84,0.01,0.01,0.01,0.01,34.06,53.86,56.37,40.84,51.08,35.65,0.4,46.99,38.17,50.4,50.23,43.84,0.01,0.01,0.01,0.01,0.01,41.89,36.58,42.17,40.73,53.13,36.82,27.82,52.09,52.6,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.68,111.25,100,1.34998,34.47,24.34,100,0.29531,31.59,4.91,82.69,0.05963,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,17.48,1822.67,66.38,22.11682,52.8,69.44,54.94,10.82,46.51,8.69,68.32,8.4,44.58,9623.51,37.42,4564.65,100,2682.67,26.09,-218.8,26.56,96.72,47.86,65.67,16.34,99.32,0.01,100,42.57,11.2,51.86,180.44,30.83,8.14,47.26,119.01,47.9,57.84,53.03,202.81,52.56,52.87,42.84,6.68,0.29296,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.31,35.06,67.55,36470.45,48.37,12354.96,60.85,1792.51,0.01,0,0.01,0,0.01,0,0.01,0,40.25,0.39819,43.59,0.10961,37.12,0.70883,36.04,0.84001,50.93,101,34.91,636.4,44.33,310.14,37.43,846.49,51.16,75.74,55.18,38.83,15.45,2706.7,51.86,47.13,62.28,77.99,20.19,30.46,21.33,30.54,50,19.06,54.22,602.72,44.82,1430.64,58.17,7448.52,49.37,80,54.53,73,54.05,60,48.6,1716.75,60.57,7.12
"Nepal","NPL",3.62,0.24,54.61,42.45,63.48,60.43,62.76,55.81,55.04,12.58,56.83,57.95,66.81,66.08,64.48,58.4,58.6,2.38,0.01,0.01,42.56,0.01,48.03,0.01,59.09,70.35,65.83,56.68,52.53,46.48,73.37,54.14,42.33,61.13,64.43,50.35,68.19,0.58,48.72,68.92,63.49,70.3,67.52,68.84,62.09,65.54,63.44,62.13,54.9,52.4,50839.21,50.33,0.21736,30.44,1225.11,22.73,0.00524,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.01,192432.22,36.8,0.82275,47.01,167930.65,37.79,0.71799,49.02,130355.78,39.45,0.55734,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.16,1072655.64,28.18,4.58617,52.27,146563.26,46.11,0.62664,60.42,20893.81,55.26,0.08933,0.01,0,0.01,0,58.69,64.96,59.49,10.17,78.34,2.7,63.18,9.4,67.93,1576.6,63.8,436.13,52.8,93.42,60.85,165.03,45.03,82.2,61.29,24.41,47.01,37.2,45.95,11.4,61.55,0.86,87.45,4.59,47.98,19.8,61.1,107,42.08,55.1,42.59,169.69,61.42,70.65,46.97,7.43,0.42333,54.97,136312,46.11,0.54,69.49,280838.5,66.92,1.03,33.23,416.83,0.01,0,52.8,110.13,43.84,28392.01,73.35,59933.47,61.42,1821.41,54.66,239284.6,43.43,0.954,71.21,1572.8,66.71,0.006318,63.49,-0.87096,63.49,-0.75014,82.72,-2.14907,59.75,-0.74252,63.49,21.2,71.8,46.5,69.12,92.78,68.57,0.99,65.09,439.57,59.22,64.62,68.23,0.55,67.18,27.64,61.42,79,63.53,0.21,64.22,0.43,62.58,6.14,59.49,2505.87,64.11,5699.04,62.88,12046.65,49.37,80,49.91,80,67.14,41,66.81,321.71,51.4,4
"Netherlands","NLD",3.74,2.21,6.34,5.25,1.83,26.47,26.08,0.47,21.08,0.66,23.31,0.01,21.12,29.07,30.35,19.6,31.18,2.31,0.01,92.59,65.32,0.01,2.45,75.75,29.23,24.09,24.25,27.1,0.48,0.01,16.67,0.63,14.41,35.24,18.45,56.5,0.5,0.01,0.01,0.01,17.17,25.99,28.91,27.1,31.34,23.5,39.19,29.93,12.84,41.93,19232.48,41.63,0.11922,33.29,1756.9,26.21,0.01089,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,84.12,1356125.93,100,8.40626,84,1261170.22,100,7.81766,89.15,1051530.55,100,6.51816,61.96,757309.3,73.23,4.69436,61.28,591517.5,69.61,3.66666,59.36,327677.71,67.59,2.03119,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.83,1224956.19,76.98,7.59318,24.54,6142.7,20.7,0.03808,0.01,0,0.01,0,79.46,6584819.77,72.22,40.81754,26.65,79.25,32.07,14.4,27.22,11.5,21.32,16.3,23.6,35982.57,24.91,9658.27,25.21,0,29.14,-157.68,0.01,100,23.23,97.94,0.01,100,0.01,100,10.89,196.91,25.51,908.99,0.01,2.5,39.65,124,14.41,40.18,14.41,71.71,32.82,27.21,68.32,20.72,0.12137,57.72,155211,55.3,0.95,24.55,333.58,0.01,0,0.01,0,0.01,0,50.23,91.98,18.45,13180.74,18.45,152.94,17.28,284.79,0.01,0,0.01,0,0.01,0,0.01,0,20.45,1.99825,14.41,2.09252,31.68,1.01708,21.32,1.75781,36.51,264.7,22.89,999.19,37.12,456,19.78,4047.48,34.24,11.74,28.68,5.57,28.57,1167.54,36.2,75.81,12.55,112.49,56.12,0.52,33.85,7.54,31.68,56.98,28.68,6.94,32.07,710.01,29.14,221.11,13.01,98,13.25,98,12.28,98,29.14,7260.59,33.36,1.4
"New Zealand","NZL",14,18.05,10.86,6.62,6.05,31.96,23.91,0.21,37.58,2.1,32.1,0.47,13.82,34.05,32.9,27.02,36.73,49.01,64.8,23.36,21.41,0.16,46.31,53.05,23.75,13.05,35.21,29.95,0.01,0.01,33.98,0.61,29.79,42.34,42.08,30.75,30.07,0.01,21.79,0.01,14.41,13.25,32.51,37.46,32.43,31.02,34.9,18.37,39.74,41.59,18253.49,64.02,0.47213,42.57,6969.45,50.88,0.18027,44.84,681.7,53.58,0.01763,66.52,4357.35,68.75,0.1127,60.48,1247.07,64.89,0.03226,60.15,826.09,68.57,0.02137,25.1,69.29,24.36,0.00179,23.08,25.48,23.44,0.00066,23.1,0.77,21.24,2e-05,20.46,9871.53,20.81,0.25533,20.46,9272.78,22.19,0.23984,21.16,8305.63,23.55,0.21483,42.72,8313.59,45.41,0.21503,0.01,0,0.01,0,0.01,0,0.01,0,36.33,278936.46,61.39,7.2148,29.74,15657.5,41.73,0.40499,53.33,8051.98,66.86,0.20827,50.25,273540.53,56.01,7.07523,24.27,79.62,23.25,15.12,25.32,11.6,6.73,18.9,34.24,23667.23,36.2,5023.66,25.21,0,35.57,-32.6,0.01,100,0.01,100,0.01,100,0.01,100,34.79,46.9,33.19,740.55,0.01,2.5,37.44,126,30.46,46.59,29.14,104.24,40.25,32.93,64.11,18.1,0.28719,31.25,6054,30.26,0.15,33.34,1651,27.12,0.04,0.01,0,0.01,0,38.01,27.7,32.45,18887.27,28.68,300.05,30.03,411.46,21.52,1130,22.06,0.028,0.01,0,0.01,0,10.16,2.37684,20.45,1.96178,10.16,1.50064,17.28,1.86937,40.51,219.2,26.09,943.1,43.59,323.87,32.2,1332.13,33.19,10.85,31.68,6.75,34.79,750.03,40.25,69.78,21.32,108.4,56.89,0.48,32.64,8.18,22.89,70.46,26.37,5.93,6.73,165.04,34.91,296.41,38.78,89,43.23,87,37.44,84,33.19,6073.87,40.65,2.3
"Nicaragua","NIC",22.61,18.38,27.82,28.51,12.95,58.3,58.47,49.62,59.55,2.12,51.45,0.65,57.97,57.68,63.36,50.28,62.2,48.93,43.4,5.34,24.54,2.57,50.94,19.43,43.43,59.18,61.77,73.62,48.23,36.83,57.39,59.45,54.48,56.41,68.72,17.01,56.21,0.01,42.12,0.01,57.49,58.46,56.78,62.63,53.97,57.44,69.89,51.22,49.36,46.63,34173.72,74.61,0.67784,44.74,9271.96,51.44,0.18391,38.99,284.53,43.96,0.00564,40.78,299.53,41.9,0.00594,43.7,137.19,43.6,0.00272,44.58,62.63,46.02,0.00124,18.54,1.96,17.78,4e-05,18.86,0.95,17.94,2e-05,20.84,0.04,0.01,0,23.55,16736.88,24.55,0.33198,25.21,14694.51,24.55,0.29147,25.21,11321.61,24.22,0.22457,44.59,11999.44,46.05,0.23801,37.88,106.09,37.28,0.0021,0.01,0,0.01,0,39.1,354825.87,57.08,7.03806,53.43,156647.62,70.98,3.10715,44.05,908.78,46.84,0.01803,20.34,5097.76,18.57,0.10112,50,71.09,37.72,13.31,62.77,5.4,55.79,11,59.22,3092.39,64.43,415.05,81.55,609.77,66.46,285.32,47.03,80.75,49.46,61.01,37.29,74.99,36.37,38.7,60.21,0.93,54.7,137.68,56.44,25,62.62,105,62.88,62.71,47.2,181.29,56.16,62.4,44.45,6.92,0.4389,17.07,288,16.95,0.01,53.72,32093.92,58.82,0.5,0.01,0,0.01,0,45.78,53.89,62.88,34667.33,58.17,30262.74,41.83,760.9,40.48,52833.6,43.83,1.026,0.01,0,0.01,0,52.56,-0.39543,62.88,-0.73237,56.16,-0.34127,60.85,-0.76763,54.94,57.88,58.69,107.86,67.18,101.34,58.39,12.16,56.41,136.38,51.63,28.22,61.55,2.01,65.25,29.26,47.2,94.53,73.73,0.07,89.29,0.07,51.86,16.57,54.94,789.89,46.73,1550.02,52.33,3303.93,50.45,79,49.91,80,47.75,71,59.75,693.62,64.76,8.5
"Niger","NER",2,0.07,57.1,50.49,61.86,59.62,72.9,70.25,82.72,11,70.42,46,59.86,85.96,83.28,88.96,28.6,0.01,0.01,0.01,45.6,0.01,2.22,0.01,72.6,100,75.79,51.34,78.59,68.22,82.39,55.13,67.55,89.84,93.27,0.43,63.88,48.41,62.78,33.71,62,57.79,90.31,84.05,83.69,83.61,82.95,97.7,81,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.48,158141.74,46.62,1.27128,45.85,132602.08,46.62,1.06597,45.1,86586.8,44,0.69606,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46.57,630390.83,31.09,5.06761,28,11327.91,29.39,0.09106,0.01,0,0.01,0,0.01,0,0.01,0,71.32,53,73.91,8.86,100,1.3,100,3.4,77.11,892.34,74.49,108.99,56.41,122.66,46.73,7.8,72.49,39.89,85.2,7.39,70.07,9.93,66.41,1,88.04,0.01,77.11,13.14,53.03,22.47,57.32,110,67.18,64.38,67.93,304.33,89.84,101.14,24.27,5.02,0.49705,18.18,374,0.01,0,63.95,144750,63.82,0.74,48.79,41500,48.03,0.19,60.3,373.99,61.7,34107.52,66.11,48201.25,100,3815.22,63.54,727994,62.03,6.192,33.57,0.8,33.85,6e-06,62.58,-0.82422,61.42,-0.66192,58.96,-0.50619,56.65,-0.64071,93.27,2.3,87.45,21.5,89.84,47.86,78.64,0.12,75.09,768.86,93.27,182.55,80.85,0.03,72.3,24.21,100,29.04,63.53,0.21,100,0.05,89.84,0.87,93.27,24220.63,100,13787.07,100,53265.16,78.63,43,77.04,45,87.72,15,80.51,119.81,10.16,0.2
"Nigeria","NGA",8.93,1.3,61.38,57.89,56.78,70.37,61.87,53.67,63.18,43.78,70.76,34.17,74.57,71.85,65.53,81,65.64,0.13,0.13,6.38,60.42,0.01,3.12,30.13,87.84,64.19,57.03,45.57,61.79,54.81,64.4,38.04,53.69,67.55,69.54,24.29,61.23,56.43,31.81,36.7,72.04,77.19,58.97,75.96,82.79,66.93,64.16,85.59,76.66,25.1,1389.33,17.33,0.00105,0.01,0,0.01,0,0.01,0,0.01,0,28.95,63.18,17.12,5e-05,0.01,0,0.01,0,0.01,0,0.01,0,30.49,322.9,20.71,0.00024,27.14,77.86,18.31,6e-05,21.59,0.07,0.01,0,69.61,2046829.86,50.72,1.5529,70.72,1779573.57,52.05,1.35014,71.92,1371890.34,52.05,1.04083,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,78.24,8817696.64,51.53,6.68986,62.02,268097.88,36.98,0.2034,0.01,0,0.01,0,46.26,207955.45,19.63,0.15777,82.72,47.97,93.27,7.59,63.63,5.2,64.76,9,58.43,3276.46,55.67,1064.92,38.3,14.99,54.22,58.31,64.92,49.64,58.82,30.47,45.23,46.21,66.41,1,69.08,0.53,60.03,67.6,32.56,8.6,44.44,122,50,58.7,57.66,234.15,67.55,81.53,27.7,5.17,0.44143,34.82,9875,16.95,0.01,76.81,505956.33,48.81,0.29,68.08,338250,46.78,0.18,69.12,1078.12,55.91,32529.61,81.55,72601.26,79.55,2786.84,42.28,67363.4,23.93,0.052,38.22,30.2,35.25,2.2e-05,76.4,-1.34182,67.93,-0.93938,78.68,-1.75399,75.73,-1.40678,60.03,32.28,57.92,123.38,85.59,50,67.41,1.23,84.04,1109.56,81.55,161.69,66.77,0.69,67.55,27.18,66.46,70.61,64.81,0.19,67.9,0.32,60.03,9.93,89.84,16153.37,81.55,10718.68,85.59,36165.37,83.88,33,81.49,43,65.91,43,56.9,920.48,75.73,15
"North Macedonia","MKD",1.81,0.1,32.75,20.33,45.34,38.1,53.87,32.18,34.71,1.9,30.34,40.46,54.67,42.13,51.23,35.12,30.73,3.17,0.01,0.01,22.52,0.01,0.16,0.01,46.43,51.11,52.86,67.14,31.03,22.15,42.49,36.74,32.84,32.07,39.7,38.04,18,0.01,40.1,40.83,52.29,57.15,44.95,45.88,36.26,52.73,49.77,44.76,27.55,40.91,16646.21,100,0.82016,40.9,5185.54,60.11,0.25549,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,19.4,7221.16,26.19,0.35579,19.4,6179.66,25.87,0.30447,19.75,5241.38,25.87,0.25824,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,30.77,147410.55,62.88,7.26294,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.57,73.94,51.86,11.26,50.59,7.8,51.63,11.9,49.54,7036.72,56.41,1031.87,69.97,328.94,64.43,245.29,25.91,96.88,37.17,88.48,15.97,99.42,30.71,60.7,43.44,10.64,41.57,479.13,24.72,5.8,54.6,113,27.95,45.55,38.58,141.86,38.58,30.26,61.99,15.8,0.26612,34.16,8727,42.35,0.42,20.96,170.83,15.46,0.01,0.01,0,0.01,0,14.41,1.98,44.82,28672.24,34.24,622.11,38.3,672.94,36.36,21280,44.22,1.034,37.01,14.4,45.04,0.000704,54.94,-0.50043,49.77,-0.1827,64.43,-0.85269,50.7,-0.23524,40.78,218.3,49.54,285.4,35.89,477.2,58.64,12.13,32.45,10.61,40.51,14.01,57.62,7.1,43.35,60.59,58.69,85.01,51.92,0.81,52.41,1.47,45.3,27.64,38.3,26.3,57.41,3636.91,40.78,816.85,30.68,94,28.2,95,24.17,95,49.77,1510.09,18.98,0.4
"Norway","NOR",2.79,1.05,7.44,5.33,3.06,25.28,19.86,0.48,26.17,0.63,27.41,0.42,2.94,23.15,25.69,26.55,23.68,0.13,0.01,36.52,33.91,0.01,2.11,42.09,24.31,12.36,19.96,25.92,0.46,0.01,20.92,0.54,15.96,45.06,24.91,50.12,0.49,0.01,18.02,0.01,18.45,0.47,18.47,36.61,18.35,26.44,24.97,21.02,33.53,19.98,306.6,22.86,0.00691,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.41,5862.46,55.7,0.13212,38.34,1012.11,40.59,0.02281,25,8.38,24.1,0.00019,29.1,36653.27,37.13,0.82605,29.74,33354.41,38.78,0.75171,30.38,24961.38,40.13,0.56255,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38,323673.69,64.02,7.29463,18.58,1006.8,19.29,0.02269,0.01,0,0.01,0,41.9,99918.31,42.28,2.25186,22.89,79.84,25.81,14.91,10.6,12.7,14.41,17.6,19.49,42596.28,20.45,14482.22,25.21,0,26.65,-206.42,0.01,100,21.61,98.07,0.01,100,0.01,100,23.73,146.27,18.45,985.37,0.01,2.5,28.63,136,15.96,40.56,15.96,72.59,38.3,30.15,73.35,22.71,0.16399,44.9,44954,55.95,0.98,23.86,253.17,0.01,0,0.01,0,0.01,0,39.7,32.3,23.6,13624.15,23.6,169.07,25.51,321.42,19.6,420,16.56,0.008,0.01,0,0.01,0,21.32,1.93527,15.96,2.08089,22.13,1.19758,0.01,1.98326,27.18,343.9,12.55,1371,34.24,525,39.15,556.36,19.49,5.32,17.28,4.18,39.47,315.35,20.45,98.64,22.89,106.46,36.71,4.43,29.42,11.19,14.41,79.23,29.14,7.33,17.28,275.91,18.45,143.32,34.45,92,34.9,92,31.36,90,24.91,8352.36,22.51,0.5
"Oman","OMN",7.65,6.66,8.79,11.59,4.39,13.36,35.24,5.57,54.36,0.45,43.48,0.06,34.86,40.46,45.93,2.18,23.84,1.61,41.77,46.26,15.53,0.16,2.86,26.36,41.68,55.32,22.89,29.21,36.59,0.01,58.7,44.95,80.03,48.6,41.31,0.36,25.21,0.01,0.34,0.01,37.35,32.53,45.17,37.75,38.83,31.8,66.35,43.16,0.11,20.69,489.32,26.55,0.02028,17.5,29.86,18.13,0.00124,0.01,0,0.01,0,37.91,215.73,45.63,0.00894,44.25,140.17,48.14,0.00581,36.81,16.77,39.13,7e-04,40.12,2718.73,50.85,0.1127,40.59,1859.02,55.59,0.07707,41.1,709.09,51.81,0.0294,15.26,1919.47,15.66,0.07957,15.66,1814.86,15.66,0.07523,15.66,1352.85,15.26,0.05608,39.82,3638.98,43.55,0.15085,0.01,0,0.01,0,0.01,0,0.01,0,31.69,177798.39,66.79,7.37063,40.09,48866.43,63.87,2.02576,0.01,0,0.01,0,24.44,12582.26,28.43,0.5216,41.04,74,42.34,12.69,57.95,6.6,52.8,11.6,22.89,36303.62,22.89,11604.35,59.22,149.45,14.41,-2661.28,41.85,85.69,31.99,91.47,0.01,100,0.01,100,74.11,0.27,46.49,329.7,37.01,11,54.6,113,79.55,67.83,80.51,511,52.1,52.43,15.96,4.02,0.27438,12.73,28,0.01,0,30.64,993.17,20.74,0.02,0.01,0,0.01,0,41.57,36.48,31.68,18377.28,51.63,15593.5,52.56,1184.46,11.71,16.6,0.01,0,0.01,0,0.01,0,35.89,0.67339,38.87,0.48403,26.65,1.11546,39.7,0.52263,44.33,158.3,46.02,357.6,52.1,220,27.35,2854.51,37.72,19.26,39.97,13.31,13.45,3837.16,46.73,55.52,51.16,91.56,90.53,0.01,61.92,0.56,52.1,16.33,42.08,82.05,46.26,1515.35,41.31,958.13,0.01,99,0.01,99,12.28,98,21.32,8988.61,26.65,0.8
"Pakistan","PAK",27.74,13.02,59.12,56.24,58.06,63.27,60.2,50.65,55.58,68.59,48.4,44.86,66.04,66.06,66.69,65.36,58.11,62.48,35.28,40.8,70.73,0.17,2.45,23.93,57.69,76.48,59.09,50.36,46.99,39.65,63.39,55.72,44.45,63.49,60.85,72.3,73.32,60.86,47.25,42.6,62.03,70.31,62.42,72.28,63.89,70.64,62.96,68.84,62.06,80.35,700533.14,61.91,0.44702,74.27,198410.92,45.35,0.12661,72.87,14013.57,48.72,0.00894,46.69,512.57,22.15,0.00033,53.31,393.21,29.43,0.00025,43.36,43.11,27.43,3e-05,51.72,18020.37,33.88,0.0115,51.37,10605.29,33.71,0.00677,48.27,2445.1,31.48,0.00156,80.2,6004998.91,67.59,3.83184,78.09,4425704.25,66.67,2.82408,76.27,2076376.4,58.17,1.32495,53.58,63412.4,39.44,0.04046,0.01,0,0.01,0,0.01,0,0.01,0,74.85,6149310.97,23.2,3.92393,48.03,108482.57,25.92,0.06922,0.01,0,0.01,0,35.8,51333.66,16,0.03276,60.57,63.84,54.94,10.82,66.89,4.3,87.45,5.3,58.96,3108.3,59.22,707.97,43.59,39.09,58.17,115.88,38.78,88.02,56.93,37.76,38.78,70.6,40.53,28,59.16,1.01,67.93,32.06,49.58,21,62.62,105,44.82,56.22,44.09,176.35,62.58,72.88,46.02,7.35,0.41039,100,1299338,52.27,0.83,84.23,1368778.92,63.82,0.74,75.06,428700,49.35,0.24,26.65,6.59,43.35,27752.73,64.76,43900.16,73.35,2472.11,60.6,551364.8,36.84,0.37,48.26,155.4,37.61,1e-04,69.12,-1.08252,55.67,-0.46291,77.11,-1.58314,64.11,-0.87698,53.51,74.2,72.82,45.8,77.87,68,67.09,1.29,59.75,245.64,68.32,102.26,67.74,0.63,63.8,29.96,81.55,48.06,58.17,0.44,60.56,0.63,70.86,3.39,64.11,4076.24,71.8,7555.31,70.86,21633.82,59.83,68,61.16,67,65.33,44,62.28,470.74,54.22,4.6
"Palau","PLW",1.75,0.36,8.46,10.85,2.46,22.72,41.9,11.25,41.86,0.16,47.65,0.01,36.43,41.05,17.65,22.64,29.36,0.01,56.15,0.01,0.01,2.69,0.12,40.01,47.7,32.8,41.41,47.58,21.44,0.45,50.24,33.07,43.47,43.1,39.15,0.01,38.4,0.01,0.01,0.01,38.36,34.59,41.18,35.43,47.41,16.52,18.86,39.93,12.84,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.2,92.82,89.72,0.63648,33.6,20.3,88.92,0.13923,36.31,15.49,100,0.10624,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.58,246.96,66.19,1.69351,35.54,42.51,56.4,0.29149,0.01,0,0.01,0,8.15,923.65,45.98,6.33378,0.01,0,0.01,0,0.01,0,0.01,0,21.72,6840.35,73.71,46.90634,46.37,72.43,49.07,11.69,28.63,11.4,37.57,13.9,40.51,12386.63,42.34,2889.53,93.27,1377.51,24.27,-376.36,15.57,99.4,29.52,93.36,20.64,98.28,0.01,100,49.34,3.73,51.16,197.57,23.39,5.46,46.76,119.43,43.35,55.67,43.59,175.1,44.09,40.92,55.91,10.41,0.25756,0.01,0,0.01,0,21.71,183.33,67.91,1.04,0.01,0,0.01,0,42.08,37.82,53.03,31466.97,44.33,7930.85,52.1,1156.51,0.01,0,0.01,0,0.01,0,0.01,0,36.82,0.56994,39.97,0.37532,33.19,0.95053,36.04,0.84001,47.67,131.14,35.57,603,36.51,473.71,34.38,1147.97,44.33,40.57,50.7,26.61,17.11,2640.93,6.73,134.8,39.15,98.33,24.22,22.65,7.02,244.63,39.43,38.96,49.3,234.06,28.2,562.49,45.78,1542.39,13.01,98,13.25,98,12.28,98,38.3,3666.68,22.51,0.5
