"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Lithuania","LTU",2.29,0.65,8.09,6.46,2.22,36.88,38.12,1.46,34.86,0.15,38.58,0.01,37.68,28.97,32.13,34.94,44.67,0.12,0.01,44.74,42.13,0.01,0.14,15.43,45.06,25.51,39.76,46.21,36.76,0.01,22.82,0.54,30,39.7,35.57,32.05,0.01,0.01,0.01,0.01,38.29,37.08,28.43,25.57,33.46,29.44,35.07,36.13,33.78,15.49,79.97,20.42,0.00263,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.35,1993.08,46.33,0.06555,40.13,1659.98,48.89,0.05459,42.63,980.95,53.98,0.03226,31.01,48079.74,52.51,1.58119,31.65,45572.12,54.43,1.49872,33.25,41417.75,59.98,1.3621,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.55,108803.78,21.3,3.57821,0.01,0,0.01,0,0.01,0,0.01,0,15.24,676.84,15.62,0.02226,47.67,73.51,42.59,13.53,28.44,11.8,22.89,16.9,37.12,22215.48,42.59,4189.11,31.08,0,68.72,488.4,34.33,94.71,39.36,90.08,0.01,100,0.01,100,32.64,240.31,15.96,1630.72,0.01,2.5,29.14,135,30.88,46.87,29.14,99.43,27.18,21.6,75.09,25.91,0.21226,30.9,4377,33.25,0.14,0.01,0,0.01,0,0.01,0,0.01,0,40.78,49.24,43.35,24585.91,35.89,601.53,34.91,555.52,0.01,0,0.01,0,0.01,0,0.01,0,40.51,0.32711,36.2,0.7038,38.3,0.6712,35.89,0.77496,25.51,402.4,31.68,769.1,19.49,743,33.54,2069.48,34.91,10,32.07,5.5,34.62,954.39,24.91,107.29,29.59,104.72,66.72,0.15,37.42,7.39,17.28,84.06,36.82,14.69,46.26,1391.39,27.7,147.13,38.31,92,41.41,92,24.3,94,43.35,4224.51,46.02,4.1
"Luxembourg","LUX",0.52,0.06,4.51,3.54,1.5,17.23,9.84,0.5,30.32,0.16,23.32,0.01,16.31,20.58,31.88,6.87,23.36,0.12,0.01,0.01,16.4,0.01,0.16,0.01,27.18,34.91,17.64,0.56,0.53,0.01,23.98,0.51,30.65,36.51,24.91,41.74,0.01,0.01,0.01,0.01,17.53,15.17,28.47,15.02,20.37,22.96,44.26,21.93,2.15,13.45,10.03,19.92,0.00197,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,13.23,1007.15,17.57,0.1975,13.65,978.12,19.75,0.19181,14.46,862.19,21.51,0.16907,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,21.61,38975.44,81.76,7.64299,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.18,80.86,27.18,15.73,28.44,11.8,42.84,13.9,15.96,63525.23,19.49,19105.62,31.08,0,0.01,-15278.95,0.01,100,27.75,97.63,0.01,100,0.01,100,23.09,327.49,24.91,1475.79,0.01,2.5,26.09,138,30.03,46.81,31.28,104.15,34.91,25.35,67.55,20.33,0.13191,31.82,4726,54.74,0.91,0.01,0,0.01,0,0.01,0,0.01,0,45.06,73.64,19.49,12011.45,19.49,135.8,17.28,266.65,0.01,0,0.01,0,0.01,0,0.01,0,14.41,2.15984,21.32,1.74848,14.41,1.31743,15.96,1.83319,38.01,276.1,21.32,1161,31.28,528,7.21,7817.27,30.67,8,13.53,2.9,15.04,3836.98,19.49,113.84,41.31,98.97,52.04,0.97,30.46,11.71,54.7,18.76,22.89,5.08,26.65,420.8,17.28,105.14,0.01,99,26.32,96,37.81,85,12.55,17645.45,43.47,3.7
"Madagascar","MDG",23.08,18.01,29.58,24.95,15.02,69.05,61.66,73.6,66.59,0.53,60.31,0.71,61.6,77.46,67.68,70.46,69.04,0.12,35.65,39.74,38.01,66.2,57.35,25.05,61.58,63.66,74.26,49.65,80.81,69.03,75.4,69.78,59.9,69.12,71.32,0.32,46.34,0.01,50.82,0.01,60.77,62.45,77.69,88.4,67.66,72.52,63.17,75.76,65.53,19.26,263.78,17.86,0.00128,0.01,0,0.01,0,0.01,0,0.01,0,46.69,594.39,33.36,0.00288,37.17,71.48,31.11,0.00035,36.81,19.44,30.97,9e-05,43.4,4784.02,39.08,0.02319,43.98,2732.73,38.78,0.01324,38.22,547.36,35.65,0.00265,41.51,123548.81,31.97,0.59877,42.56,111663.11,33.57,0.54116,43.63,93175.05,36.48,0.45156,65.09,404309.49,76.34,1.95944,71.34,53042.17,54.17,0.25706,66.22,835.03,66.22,0.00405,56.93,1577444.41,82.43,7.64491,52.84,176310.6,50.6,0.85447,54.37,13110.41,52.13,0.06354,31.41,34064.58,19.98,0.16509,62.88,64.06,60.3,10.49,60.16,6.1,67.36,10.1,75.73,1527.57,72.82,247.89,49.07,59.95,50.23,37.63,73.88,45.32,88.38,8.73,66.76,14.3,71.38,1,79.71,0.32,71.32,399.23,65.64,29,74.19,98,58.69,61.84,61.13,258,69.97,80.06,31.68,5.24,0.43702,10.21,5,0.01,0,48.45,26000,44.33,0.12,0.01,0,0.01,0,50,121.56,56.65,29635.78,69.54,46132.96,67.18,2028.74,53.93,389364.6,47.89,1.932,0.01,0,0.01,0,53.74,-0.47934,68.72,-1.03242,61.42,-0.70559,63.49,-0.88802,67.18,14.4,89.84,21.8,87.45,39.37,89.37,0.04,69.97,432,65.42,65,85.08,0.02,72.3,26.54,61.99,85.43,41.99,2.84,77.87,0.14,77.11,4.07,81.55,8783.09,70.41,5540.46,75.73,17334,63.65,73,65.25,73,67.75,50,72.3,382.22,65.93,9.5
"Malawi","MWI",3.22,0.34,30.5,34.89,13.56,59.96,66.32,64.95,75.33,2.58,61.79,0.67,52.12,71.4,72.89,43.67,67.73,38.18,0.01,0.01,30.55,0.16,2.96,0.01,72.56,67.52,82.13,48.08,63.24,70.9,80,49.6,69.76,78.68,77.87,34.9,49.49,0.01,45.26,0.01,53.98,50.32,79.15,66.12,69.54,72.04,73.75,69.72,27.35,44.04,26996.69,46.13,0.19076,36.6,3198.64,30.41,0.0226,36.89,230.3,37.13,0.00163,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.29,60610.06,27.81,0.42827,32.93,53732.98,28.13,0.37968,33.57,42336.96,29.1,0.29915,40.95,5259.49,38.32,0.03716,0.01,0,0.01,0,0.01,0,0.01,0,51.28,1065581.62,72.44,7.52941,41.31,70673.17,43.86,0.49938,0.01,0,0.01,0,0.01,0,0.01,0,72.3,58.14,72.82,9.26,69.33,4.3,65.76,10.4,82.72,1047.61,81.55,41.89,53.03,106.01,43.59,1.04,59.03,62.96,67.76,24.08,81.47,7.6,61.7,2.4,84.52,0.12,75.73,264.11,48.31,16.4,50.93,118,70.41,65.15,69.12,309.56,79.55,90.51,30.03,5.2,0.45366,40.35,16892,30.19,0.11,47.31,25000,51.77,0.17,0.01,0,0.01,0,80.51,6058.09,35.57,19924.32,68.32,45872.06,74.49,2241.19,47.4,172791.6,43.21,1.278,0.01,0,0.01,0,53.51,-0.41694,54.46,-0.42539,52.1,-0.07291,48.6,-0.15505,82.72,5.53,75.73,41.93,60.71,130,72.02,0.51,69.54,428,69.54,82.3,73.93,0.14,93.27,14.96,54.22,92.82,55.09,0.72,72.82,0.2,100,0.82,69.54,4988.18,71.32,5550.52,68.32,13195.57,18.07,97,19.64,97,57.64,61,77.11,306.72,59.49,7.6
"Malaysia","MYS",13.41,8.62,20.86,22.79,10.36,38.45,38.73,25.52,41.01,2.88,52.61,0.58,41.49,46.27,47.05,31.28,38.62,1.74,47.66,41.29,43.91,0.15,2.51,62.25,45.73,45.38,35.31,30.71,24.92,17.84,39.37,24.24,47.98,40.78,35.24,55.95,42.91,0.01,33.46,0.01,38.66,44.52,49.4,49.76,40.29,45.9,48.23,40.91,23.91,30.57,4216.46,25.19,0.01514,21.06,201.43,17.05,0.00072,0.01,0,0.01,0,58.1,1986.32,44.19,0.00713,54.9,689.45,43.04,0.00248,50.79,177.79,38.06,0.00064,41.03,3949.99,36.92,0.01418,45.53,3707.17,39.23,0.01331,45.89,1452.63,39.91,0.00522,49.86,255198.05,38.12,0.91618,49.44,210712.07,38.78,0.75647,50.72,149805.27,38.78,0.53781,35.6,2438.09,35.08,0.00875,0.01,0,0.01,0,0.01,0,0.01,0,59.21,1828781.83,48.42,6.56548,32.21,22364.76,27.3,0.08029,0.01,0,0.01,0,68.47,2286726.12,56.6,8.20954,44.09,74.77,47.44,12.51,41.57,10.1,49.54,12.9,38.87,21190.53,32.07,7397.37,39.97,2.97,23.6,-598.08,27.3,97.02,22.75,99.02,18.9,99.53,16.84,97.6,45.74,87.49,33.89,1279.58,12.64,3.2,46.49,122,46.26,55.29,49.77,172.64,48.6,40.39,46.73,7.57,0.20844,62.64,217705,49.97,0.76,46.22,24000,39.83,0.08,0.01,0,0.01,0,53.51,153.52,55.18,29315.6,50.46,12277.01,51.4,1009.24,37.46,41082.8,29.88,0.152,0.01,0,0.01,0,45.54,0.02949,32.82,1.02116,48.6,0.07741,40.78,0.47869,50.7,127.8,48.14,338.8,52.1,202.17,47.53,236.91,43.72,30,37.12,8,41.13,283.72,40.25,77.78,58.43,88.94,55.33,0.69,43.84,3.38,46.26,36.15,46.02,93.42,37.72,808.11,39.43,463.75,24.24,96,26.32,96,21.42,95,39.7,4814.79,37.57,3.2
"Maldives","MDV",1.28,0.11,14.82,7.23,10.7,42.08,46.32,34.06,34.03,0.01,36.82,0.47,54.58,47.79,44.23,31.05,54.26,0.01,38.35,0.01,0.01,0.01,0.01,39.62,42.29,59.05,48.7,37.86,32.2,20.78,38.64,52.07,49.26,23.6,33.89,0.01,0.01,0.01,21.76,0.01,54.22,54.94,45.96,50.67,46.88,44.97,43.5,42.55,22.66,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.83,38.11,50.4,0.01881,34.91,23.83,53.56,0.01176,29.37,1.87,42.85,0.00092,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.44,17393.59,57.21,8.58609,37.42,76.41,47.79,12.36,63.33,5.2,55.06,12.2,47.44,12106.11,50,2138.49,64.76,243.25,22.13,-1156.49,26,97.58,39.89,89.08,19.96,99.48,21.63,94.7,49.73,46.36,30.03,1394.11,38.63,11.48,70.19,101,47.2,56.23,51.4,188,44.33,34.06,41.04,6.19,0.19752,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,14.41,3.24,47.44,26232.31,52.56,14865.28,51.16,1000.97,17.57,329.8,26.96,0.098,0.01,0,0.01,0,55.67,-0.55483,52.8,-0.30592,53.74,-0.24263,56.16,-0.55402,47.9,156.06,44.09,435.21,47.67,259.17,53.85,73.48,50.7,62,43.35,12.9,52.41,27.82,38.3,85.12,45.3,97.58,42.55,2.78,32.82,9.82,58.96,14.57,47.9,131.17,30.88,574.05,52.1,2106.1,24.24,96,26.32,96,18.24,96,42.08,4440.89,69.97,11.3
"Mali","MLI",2.03,0.08,51.51,33.76,63.83,63.41,71.93,52.39,68.08,2.5,68.41,54.05,59.44,80.94,68.23,72.36,51.64,0.01,0.01,0.01,59.91,0.01,2.81,0.01,77.74,82.73,71.81,57.97,59.42,66.03,67.68,28.38,41.04,85.59,89.84,35.97,43.25,0.01,62.05,47.08,61.09,57.84,74.41,88.52,80.5,75.28,61.84,81.22,64.46,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,55.96,475113.46,62.67,3.02007,55.96,394006.27,63.4,2.50451,56.49,267821.86,65.8,1.70242,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,53.5,1153639.28,65.19,7.33314,37.74,37011.33,37.36,0.23526,0.01,0,0.01,0,0.01,0,0.01,0,76.4,55.83,79.11,8.93,87.45,2,78.27,7.7,72.3,1761.66,71.32,261.01,61.7,178.18,54.46,92.09,54.97,67.77,64.23,30.88,59.11,28.66,73.75,0.8,75.97,0.55,60.3,697.53,26.08,6,30.88,133,40.51,52.94,41.57,152.81,85.59,96.26,33.19,5.47,0.47629,41.92,18115,30.87,0.12,42.19,18000,44.33,0.12,0.01,0,0.01,0,64.76,642.51,52.33,28270.68,73.91,56182.21,87.45,2871.46,63.4,851835.8,60.73,5.534,46.37,61,47.81,0.000426,57.92,-0.6386,64.43,-0.8223,61.7,-0.70838,54.22,-0.50106,71.8,10.4,77.11,36.8,100,29.66,78.35,0.16,77.11,663,84.04,126.7,75.97,0.08,72.82,26.17,77.11,65.2,42.82,2.56,76.4,0.15,72.3,5.49,74.49,6815.16,84.04,8712.58,85.59,28207.18,69.4,66,66.95,72,57.64,61,73.35,340.79,36.36,3.1
"Malta","MLT",1.03,0.15,7.09,4.72,2.2,34.28,30.57,0.48,30.92,0.17,30.26,0.01,31.49,33.99,39.39,29.97,34.13,0.14,39.15,0.01,0.01,0.01,0.01,31.95,26.62,38.23,37.05,23.17,0.35,0.01,30.12,0.52,23.93,33.54,36.82,47.5,0.01,0.01,0.01,0.01,33.51,29.59,37.61,32.5,32.14,31.14,49.82,31.1,28.89,20.34,423.68,40,0.10707,0.01,0,0.01,0,0.01,0,0.01,0,34.43,141.56,55.46,0.03578,29.83,6.74,39.86,0.0017,32.96,6.74,48.1,0.0017,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.09,9506.09,44.22,2.40234,23.6,81.23,30.03,15.54,39.7,10.5,36.82,14.9,34.58,28294.49,39.7,5293.18,31.08,0,17.28,-2647.26,0.01,100,12.23,99.96,0.01,100,0.01,100,25.99,309.12,34.91,1253.39,0.01,2.5,27.44,137,23.6,43.93,24.27,86.51,25.51,21.44,71.32,23.51,0.22126,35.76,8396,63.09,2.02,0.01,0,0.01,0,0.01,0,0.01,0,42.08,58.15,28.2,13146.49,25.51,176.71,27.7,333.73,0.01,0,0.01,0,0.01,0,0.01,0,35.89,0.76604,31.28,1.19534,29.59,1.06394,29.59,1.28683,43.1,223.8,32.82,706.5,35.57,438.2,29.7,3452.52,28.91,7,35.73,6.8,22.24,2419.81,28.2,102.75,48.14,96.53,67.73,0.14,40.51,5.12,45.06,40,23.6,5.66,36.51,766.4,34.91,253.25,24.24,96,26.32,96,37.81,85,37.72,5262.16,30.88,2.5
"Marshall Islands","MHL",2.89,0.5,16.7,9.56,10.27,47.45,57.95,44.78,52.79,0.01,58.24,0.46,47.56,49.52,35.16,51.52,58.99,0.01,44.82,28.66,0.01,0.15,0.01,38.93,57.8,45.16,59.76,72.29,45.09,33.66,69.79,37.95,53.11,58.96,46.97,0.01,0.01,0.01,21.21,0.01,50.2,45.05,52.09,42.63,54.68,40.56,30.48,54.94,48.32,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.07,32.74,71.8,0.15159,31.06,11.38,67.89,0.05267,31.14,4.19,68.57,0.01939,23.64,51.43,61.96,0.2381,20.15,4.64,40.59,0.02149,20.47,0.02,22.58,9e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.27,23.36,41.16,0.10814,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,21.38,7489.9,70.87,34.67333,55.91,69.73,59.75,10.52,37.86,10.8,53.86,12.38,60.3,3954.23,59.22,849,87.45,1593.12,59.75,243.3,43.67,88.07,46.56,81.97,32.77,89.92,34.57,56.5,61.23,6.2,79.55,209.32,29.21,7.29,49.3,119.71,50.23,57.88,56.16,216.82,58.96,59.79,44.58,7.08,0.3093,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.09,66.63,80.51,41516.27,53.03,15644.19,61.13,1638.54,14.06,120,31.99,0.214,0.01,0,0.01,0,48.37,-0.21115,52.1,-0.26435,45.78,0.22852,44.33,0.12301,56.65,58.4,47.9,345.1,41.31,319.42,44,472.82,51.4,62.99,58.17,38.7,36.08,793.38,32.07,95.86,57.66,89.8,31.33,8.97,17.28,48.66,52.33,23.22,55.67,528.6,54.7,2474.2,54.46,3104.5,47.1,87,49.35,88,48.54,74,65.76,601.37,52.92,5.4
"Mauritania","MRT",10.81,2.94,39.73,17.25,59.08,61.53,60.07,48.33,56.4,0.17,54.87,45.62,64.72,69.85,68.45,61.21,55.61,0.11,1.86,32.77,41.92,0.01,37.2,18.21,63.8,74.84,56.67,48.12,62.05,46.13,58.62,32.52,41.92,65.09,65.76,48.52,0.01,0.01,59.75,34.83,62.45,67.07,66.48,66.27,77.34,69.95,66.98,66.42,56.4,13.86,18.53,16.25,0.00056,0.01,0,0.01,0,0.01,0,0.01,0,25.42,33.16,26.06,0.001,25.85,1.56,24.4,5e-05,0.01,0,0.01,0,32.23,442.73,36.08,0.0133,30.56,212.14,33.71,0.00637,31.29,65.34,33.01,0.00196,31.97,55716.78,53.93,1.67411,32.29,50177.6,54.93,1.50768,32.29,36581.79,54.93,1.09917,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.47,214219.49,46.68,6.43662,33.29,24278.45,48.53,0.72949,32.02,0.93,32.78,3e-05,18.21,2573.31,18.21,0.07732,64.11,62.93,63.49,10.22,71.56,3.9,78.27,7.7,59.75,4313.99,53.74,1679.12,65.09,249.15,35.57,-75.69,61.63,59.6,62.47,34.51,55.67,35.13,38.23,42.4,66.56,1.7,51.63,921.12,29.87,7.3,35.41,130,40.78,53.12,43.1,164,65.09,73.77,35.57,5.64,0.41417,45.51,28184,51.73,0.78,0.01,0,0.01,0,0.01,0,0.01,0,37.72,33.72,48.84,26665.48,59.49,26704.88,82.72,2659.36,51.6,326774,69.18,9.26,33.83,0.2,35.85,6e-06,57.41,-0.62813,67.93,-0.94956,69.12,-1.17368,65.09,-0.91525,65.42,17.73,67.55,74.46,70.41,73.4,62.37,5.09,81.55,822,73.35,94.4,62.62,1.57,68.72,29.52,79.55,60.64,67.73,0.14,60.03,0.58,73.91,4.74,69.97,5136.38,61.99,3831.5,67.55,12318.4,61.03,75,65.25,73,45.06,78,57.16,1299.27,54.1,5.7
"Mauritius","MUS",2.53,0.73,8.76,6.45,2.57,40.61,46.91,10.53,41.42,0.01,54.64,0.01,35.23,48.14,48.92,27.33,50.09,0.01,2.38,1.5,0.01,74.56,0.17,23.38,45.15,44.41,46.68,51.75,21.88,0.42,46.18,28.92,54.21,28.2,46.49,0.01,0.01,0.01,0.01,0.01,36.43,34.06,49.07,48.05,47.32,50.41,47.47,41.71,17.91,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.06,365.24,54.76,0.03026,27.42,2.81,28.81,0.00023,0.01,0,0.01,0,17.81,0.76,18.34,6e-05,18.31,0.74,18.68,6e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,51.85,44665.21,100,3.7,58.89,8449.3,81.75,0.69993,68.81,3542.9,100,0.29349,26.88,92935.02,88.7,7.6986,0.01,0,0.01,0,0.01,0,0.01,0,20.68,5739.15,26.44,0.47542,46.49,73.87,43.84,13.19,48.84,8.5,40.38,14.3,42.59,16337.15,51.16,2047.92,66.11,268.47,40.51,-12.91,14.17,99.78,33.77,94.66,18,99.6,0.01,100,44.96,94.41,47.44,1033.29,21.36,4.7,39.15,127,53.03,58.82,55.42,213.04,40.51,30.15,56.16,11.34,0.30095,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,52.1,146.76,57.41,29829.22,64.76,39610.48,46.02,883.92,0.01,0,0.01,0,0.01,0,0.01,0,38.01,0.53686,34.91,0.87343,33.54,0.9465,34.58,0.9016,49.07,144.7,49.07,293.3,40.25,340,57.37,24.99,49.42,54,45.3,14.9,54.35,17.4,48.14,58.49,48.95,96.31,46.88,1.72,49.07,1.94,46.49,35.39,40.25,32.02,41.83,1044.43,43.1,790.34,12.75,98,13.54,98,33.28,89,44.58,3906.76,56.28,6.5
"Mexico","MEX",35.75,50.07,25.53,35.15,12.08,39.21,45.4,33.05,59.42,11.94,50.38,0.74,52.43,45.38,50.16,28.28,42.51,51.37,45.17,36.96,52.62,74.21,53.15,44.33,39.03,48.42,43.09,52.15,35.51,24.38,50.07,27.54,69.84,51.4,58.43,0.53,66.12,48.52,55.44,0.01,47.24,58.19,34.07,58.78,46.67,48.17,52.24,45.69,17.5,67.83,235079.86,48.21,0.20596,62.02,59011.99,38.18,0.0517,58.74,3854.19,40.38,0.00338,59.69,2604.83,31.86,0.00228,57.51,1080.6,36.45,0.00095,57.94,538.53,36.75,0.00047,45.93,6700.52,30.9,0.00587,46.61,4149.21,30.56,0.00364,43.68,1048.13,28.85,0.00092,65.8,1329474.54,43.63,1.16479,64.96,1073110.61,42.91,0.94018,64.96,690502.13,40.82,0.60497,78.57,1820489.5,65.03,1.59498,77.46,433476.28,74.11,0.37978,75.47,56809.25,75.47,0.04977,77.01,8201286,60.65,7.18535,68.27,386168.6,39.69,0.33833,45.52,2407.35,39.11,0.00211,61.27,842573.01,32.08,0.7382,42.08,74.97,36.2,14.52,49.54,8.4,47.32,13.3,42.84,16257.92,43.35,3936.21,42.84,13.53,63.49,328.11,29.81,96.27,42.29,85.96,22.06,99.06,26.95,84.8,44.44,99.97,56.41,817.52,23.23,5,32.64,132,82.72,69.91,58.96,244.29,51.63,44.96,52.1,9.65,0.38694,27.79,2263,0.01,0,69.9,547000,62.54,0.47,49.64,27000,47.42,0.02,49.77,121.25,65.42,32419.86,56.16,20278.18,35.24,572.14,67.59,1576218.6,45.48,1.39,0.01,0,0.01,0,53.03,-0.40212,42.08,0.30788,60.57,-0.66777,55.91,-0.54922,22.89,420.1,50.7,250.9,64.76,104,53.36,75.81,47.08,43,46.26,16.9,50.47,53.19,56.16,44.86,39.43,99.4,52.04,0.97,56.65,0.85,48.37,28.34,49.3,158.35,38.87,848.31,49.77,1659.77,18.07,97,19.64,97,15.11,97,45.06,3679.71,40.11,3.4
