"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Equatorial Guinea","GNQ",3.36,0.85,13.28,13.13,3.63,49.1,50.34,55.08,70.39,0.03,66.65,0.01,74.21,64.65,58.64,59.82,33.75,1.78,0.12,0.01,23.51,0.01,47.48,13.09,76.4,67.3,33.15,37.68,55.66,43.43,67.19,56.67,67.89,61.13,84.04,0.33,0.01,0.01,0.01,0.01,91.67,60.08,63.67,58.83,72.14,67.43,50.99,57,62.78,22.08,635.6,32.18,0.0543,19.65,79.09,23.08,0.00676,0.01,0,0.01,0,16.52,0.07,16.39,1e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,17.57,5340.8,28.46,0.45625,18.31,4921.69,29.1,0.42045,19.04,4295.78,33.25,0.36698,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.12,82106.53,57.08,7.01418,34.74,26939.51,65.93,2.30138,47.07,3665.97,74.11,0.31318,12.5,26.7,13.7,0.00228,76.4,56.83,76.4,9.09,62.43,5.5,72.56,9.2,37.72,23765.5,29.14,10129.42,42.34,7.33,33.54,-119.78,59.32,63.67,52.23,66.05,42.25,65.76,44.64,23.7,62.88,3.27,71.8,474.52,50.1,16.86,64.11,106.72,68.61,62.23,67.18,282.72,61.99,63.82,21.32,4.47,0.46376,10.99,9,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,78.68,3652.38,58.96,29592.31,68.32,42747.23,62.28,1647.1,0.01,0,0.01,0,0.01,0,0.01,0,100,-1.59372,84.04,-1.54172,47.67,0.12036,75.73,-1.34934,62.28,32.62,65.09,81.47,53.98,187.29,64.11,1.32,65.42,300,79.55,100.7,71.52,1.29,58.43,43.84,73.35,73.21,37.42,5.41,50.95,1.91,69.54,7.49,58.96,958.2,52.1,1965.72,60.3,5408.48,77.38,53,74.72,57,42.79,82,24.27,10488.96,46.93,3.2
"Eritrea","ERI",7.11,2.24,22.54,25.03,7.41,61.74,68.62,68.58,55.42,0.58,64.92,0.09,72.07,62.62,68.8,49.64,68.92,32.2,0.03,1.9,23.92,0.01,37.17,17.29,63.42,85.33,75.73,54.11,76.71,50.54,84.18,67.76,48.78,63.8,54.7,42.15,0.46,0.01,0.86,0.01,72.65,71.5,62.05,58.97,67.12,73.05,64.8,70.74,34.84,30.57,4472.74,41.63,0.11868,26.96,732.72,29.36,0.01944,30.67,48.81,36.1,0.0013,15.6,0.03,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.01,77.8,24.73,0.00206,26.77,71.14,27.52,0.00189,0.01,0,0.01,0,20.81,11522.12,23.88,0.30572,21.51,11373.86,25.21,0.30179,23.88,11095.65,29.1,0.2944,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.34,248247.91,49.46,6.58684,26.26,9520.17,37.74,0.2526,38.76,170.01,40.39,0.00451,17.48,2273.86,17.11,0.06033,64.43,63.9,62.43,10.39,72.82,3.9,100,5.2,75.73,1587.78,75.73,174.27,67.93,239.1,43.1,-2.63,70.61,50.71,83.33,11.64,50.33,43.23,50.76,8.6,70.86,0.97,100,91.73,63.06,25.98,72.82,98.87,48.14,55.06,49.42,167.22,63.8,69.33,42.59,6.43,0.36627,33.04,6820,53.77,0.89,21.04,100,0.01,0,0.01,0,0.01,0,61.99,513.34,62.58,30769.88,62.88,32015.35,72.82,2177.94,0.01,0,74.13,11.102,0.01,0,0.01,0,63.8,-0.90179,82.72,-1.51972,63.49,-0.77237,80.51,-1.40749,64.43,23.22,59.75,129.9,60.57,120.28,57.41,6.2,73.35,540,61.42,49.8,67.88,2.54,80.51,23.55,71.32,75.72,58.96,0.39,57.32,1.13,80.51,4.02,75.09,6223.4,66.11,4528.48,71.32,12545.34,34.25,94,33.57,94,36.79,86,81.55,247.08,58.24,5.9
"Estonia","EST",1.87,0.44,7.97,6.77,2.19,34.1,34.22,1.38,40.85,0.19,38.82,0.01,33.44,31.55,36.25,27.71,39.47,0.01,0.01,1.59,28.92,0.01,2.26,31.65,37.41,23.19,34.47,45.84,18.18,0.01,29.81,0.66,39.11,46.97,37.12,65.87,0.01,0.01,0.01,0.01,32.97,33.91,35.57,31.08,28.42,33.28,39.48,24.54,31.29,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,20.93,6.93,22.72,0.00054,18.31,0.74,18.31,6e-05,0.01,0,0.01,0,23.55,17299.37,49.44,1.34643,22.54,13858.68,47.8,1.07864,17.57,3360.16,26.52,0.26153,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.88,98097.42,80.48,7.63506,19.65,1567.92,31.15,0.12203,0.01,0,0.01,0,26.44,16726.4,37.89,1.30184,36.82,77.24,38.01,14.62,19.98,12.6,26.92,16.4,36.2,26977.58,32.82,7552.08,31.28,0,67.18,508.09,15.11,99.75,21.88,99.18,0.01,100,0.01,100,30.03,273.86,29.59,1462.39,0.01,2.5,43.35,125,40.55,52.18,37.72,133.79,32.45,23.79,77.11,27.65,0.21208,52.83,91348,82.12,6.93,0.01,0,0.01,0,0.01,0,0.01,0,53.27,175.71,38.3,20539.55,33.19,548.27,33.54,480.35,0.01,0,0.01,0,0.01,0,0.01,0,32.07,1.18876,33.89,0.97478,38.3,0.74822,30.03,1.19848,33.54,333.2,37.72,595.8,31.28,501,30.88,2179.89,35.89,10,22.51,3.6,39.99,729.32,26.65,105.83,34.58,103.83,59.62,0.36,38.73,7.8,26.65,73.92,32.82,9.15,28.2,415.93,15.96,100.41,34.25,94,33.57,94,26.65,92,33.19,7647.3,46.93,3.2
"Eswatini","SWZ",1.4,0.14,14.1,18.37,3.12,48.92,59.77,53.81,68.96,0.14,67.41,0.01,54.45,55.99,57.2,35.04,58.41,0.14,0.01,0.01,19.82,0.14,2.64,0.01,72.42,55.79,53.27,59.28,55.77,41.43,60.19,60.3,81.74,64.11,62.58,25.18,0.01,0.01,0.01,0.01,54.09,54.81,56.38,50.11,62.14,50.67,64.57,64.44,19.05,22.76,674.34,33.43,0.06394,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.05,2857.36,21.85,0.27093,16.05,2839.94,23.88,0.26928,16.43,2797.32,27.49,0.26524,27.7,36.48,33,0.00346,0.01,0,0.01,0,0.01,0,0.01,0,24.75,80810.66,84.57,7.66231,28.34,12657.2,56.62,1.20013,0.01,0,0.01,0,0.01,0,0.01,0,85.59,52.52,61.27,10.57,56.65,7.23,54.94,12.32,54.46,8334.91,52.1,1971.34,65.09,223.11,53.98,90.88,57.85,64.92,53.77,58.9,44.89,57.46,38.23,44.2,62.28,3.86,58.17,821.65,53.53,18,67.93,104,83.99,69.41,79.55,489.75,64.11,69.72,44.09,6.84,0.39552,22.84,1032,27.77,0.09,0.01,0,0.01,0,0.01,0,0.01,0,100,18710.7,63.18,30815.66,59.22,23711.72,55.18,1228.67,0.01,0,0.01,0,0.01,0,0.01,0,52.8,-0.41312,55.42,-0.44819,57.16,-0.43191,52.56,-0.45885,65.09,21.15,48.84,343.7,49.77,222.34,50.46,67.26,61.7,207.96,62.58,54.83,56.75,44.31,58.96,43.16,38.87,101.49,62.43,0.27,59.63,0.86,72.3,6.75,68.32,3887.42,61.7,3458.47,63.49,7930.63,14.59,98,14.83,98,31.94,89,61.13,1064.29,55.81,5.6
"Ethiopia","ETH",4.86,0.36,65.73,63.81,62.69,71,65.32,72.74,60.25,53.38,69.25,55.06,60.72,73.69,73.61,69.89,69.57,39.66,0.01,0.01,29.24,0.01,64.24,0.01,59.58,81.24,73.75,51.01,100,58.28,72.31,66.43,48.78,73.35,61.13,54.98,45.75,60.46,64.05,47.33,56.41,65.37,77.62,73.12,70.49,76.36,70.95,70.92,68.88,57.35,92330.97,40,0.10699,50.07,15118.55,29,0.01752,37.93,259.83,30.82,3e-04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.1,177688.3,17.57,0.2059,45.85,155157.61,18.67,0.17979,46.62,118818.64,19.75,0.13768,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,73.01,5921981.51,54.63,6.86208,76.25,812561.27,52.84,0.94155,77.56,95347.89,56.4,0.11048,0.01,0,0.01,0,63.49,64.29,55.91,11.25,85.59,2.5,77.11,8.5,80.51,1280.69,67.55,363.7,53.27,104.67,48.84,21.82,100,38.95,100,6.9,55.05,36.16,61.7,3,64.11,2.5,81.55,268.88,62.27,25.3,70.86,100,48.14,55.06,49.42,167.22,72.3,81.24,41.83,6.38,0.39224,71.17,437674,42.47,0.46,55.23,61000,37.9,0.06,64.98,179000,56.26,0.19,68.32,959.16,69.54,35163.76,70.86,47554.53,68.32,2027.92,76.01,2435615.8,53.98,2.81,48.68,168.8,46.02,0.000192,54.46,-0.49495,58.43,-0.607,75.09,-1.40731,56.9,-0.64741,79.55,7.72,75.73,37.12,87.45,43.73,61.13,2.87,72.3,498,68.72,70.5,70.37,1.41,85.59,21.94,73.91,71.65,67,0.14,78.02,0.19,68.32,8.56,70.86,4559.25,69.12,4925.76,72.82,14219.84,73.85,59,66.02,70,67.04,50,71.32,437.46,67.86,8.1
"Federated States of Micronesia","FSM",3.52,1.12,11.06,9.97,2.9,46.8,62.48,50.2,50.11,0.01,62.78,0.01,48.12,50.92,39.71,52.89,48.79,0.12,53.62,0.01,0.01,50.15,1.73,40.51,74.99,51.21,59.56,66.62,46.58,44.93,65.89,46.04,57.5,55.91,39.15,0.01,0.01,0.01,0.01,0.01,50.45,45.9,54.43,43.09,56.28,46.66,33.8,53.06,52.72,12.16,7.59,24.27,0.00991,0.01,0,0.01,0,0.01,0,0.01,0,39.12,288.93,80.82,0.3772,40.05,103.38,88.95,0.13497,35.33,12.72,59.71,0.0166,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.21,1037.06,63.91,1.35392,37.88,127.23,53.13,0.16611,60.04,0.3,63.94,0.00039,9.88,2404.92,18.49,3.13969,21.06,2404.92,69.57,3.13969,0.01,0,0.01,0,25.44,15927.58,64.51,20.79392,60.3,67.05,93.27,8.33,46.49,9.36,56.41,12.29,62.88,3539.74,56.41,1507.36,85.59,1479.18,51.86,57.78,45.3,87.91,47.89,79.8,40.99,70.51,49.24,12,55.18,19.48,78.68,296.38,37.58,9.95,56.41,114.1,55.33,58.39,59.75,237.98,57.16,53.77,32.45,5.24,0.23437,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,63.8,566.74,77.87,39553.64,54.7,16841.35,57.16,1362.7,0.01,0,0.01,0,0.01,0,0.01,0,49.3,-0.22447,51.63,-0.24002,45.78,0.20165,46.02,0.06536,58.17,53.91,50.93,270.17,43.59,301.19,42.59,398.97,55.18,85.91,57.41,33.58,45.27,321.69,49.54,57.92,45.3,98.85,34.41,7.05,20.34,37.17,55.18,20.15,53.98,317.85,56.41,2659.56,49.07,1453.19,56.8,81,54.4,81,47.41,75,58.17,1306.98,40.92,2.2
"Fiji","FJI",6.15,2.8,13.51,11.16,12.07,18.29,55.29,36.72,50.71,0.03,55.99,0.63,55.79,50.08,47.17,2.65,48.98,54.07,55.49,31.3,0.01,2.66,0.01,54.67,65.2,42.01,53.74,63.49,36.2,36.04,52.96,26.31,51.36,48.72,52.1,0.32,0.01,0.01,39.52,0.01,55.02,56.58,52.42,48.56,49.34,52.08,42.72,53.98,0.13,32.15,6771.2,81.28,0.79637,38.51,4124.03,70.82,0.48503,48.22,1151.19,72.75,0.13539,50.35,920.79,66.17,0.1083,46.56,260.63,63.63,0.03065,48.56,142.32,60.92,0.01674,26.38,78.74,33.24,0.00926,25.65,60.93,35.35,0.00717,28.88,47.4,40.92,0.00557,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.53,6331.62,58.02,0.74467,36.69,62.8,40.39,0.00739,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.02,193406.96,66.38,22.74684,60.57,67.04,70.19,9.71,41.95,10.3,42.08,14.4,53.74,9349.82,53.74,1712.53,63.18,207.61,63.8,444.03,36.09,94.27,36.32,93.44,31.13,91.75,41.72,36.1,56.9,12.62,49.3,1074.87,15.97,3.4,43.35,125,51.32,57.04,51.4,182.99,51.86,44.62,46.49,7.63,0.35002,10.47,7,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.01,36.7,78.68,40091.36,53.51,15863.21,61.42,1634,32.86,16289.4,47.53,1.894,0.01,0,0.01,0,47.44,-0.1211,63.8,-0.84345,51.4,-0.05103,62.28,-0.82295,54.7,81.6,50.23,290.3,50.46,218.8,46.73,165.74,45.9,37,53.03,24.1,49.55,197.71,59.22,42.37,48.14,97.96,50.23,1.04,29.92,14.06,51.86,26.03,55.67,468.85,53.51,2218.19,52.8,2164.45,0.01,99,0.01,99,21.61,94,52.1,2476.91,46.04,2.9
"Finland","FIN",1.42,0.5,4.02,5.61,0.74,15.65,25.51,0.53,32.19,0.55,23.16,0.01,2.07,19.32,24.76,4.52,34.26,0.01,0.01,2.54,36.05,0.01,2.09,39.13,27.41,13.45,29.51,38.9,0.44,0.01,30.04,0.6,24.44,52.33,26.09,38.23,0.43,0.01,0.01,0.01,0.38,11.29,18.74,27.34,14.07,22.22,27.6,1.22,16.72,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.53,6060.02,50.97,0.11189,33.31,423.51,35.77,0.00782,0.01,0,0.01,0,33.25,69485.06,47.01,1.28299,31.97,49579.86,41.86,0.91545,28.78,24346.91,36.48,0.44955,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.45,336488.82,44.21,6.21301,21.76,2965.8,23.15,0.05476,0.01,0,0.01,0,39.31,82565.19,38.96,1.5245,28.2,80.91,26.65,15.99,14.41,12.8,12.55,19.3,28.2,41663.52,30.88,8516.66,31.28,0,48.37,21.13,0.01,100,19.08,99.45,0.01,100,0.01,100,26.09,316.27,34.58,1362.61,0.01,2.5,36.04,131,24.62,43.09,24.27,82.97,35.24,25.47,82.72,29.45,0.1309,39.12,14868,37.36,0.27,18.15,30,0.01,0,0.01,0,0.01,0,32.45,19.46,21.32,11878.87,21.32,142.73,19.49,269.09,0.01,0,0.01,0,0.01,0,0.01,0,14.41,2.20213,0.01,2.17429,12.55,1.38517,10.16,1.93669,34.58,329.7,10.16,1898,31.68,487,23.6,5401.97,19.49,4,10.16,2.6,26.47,2203.69,40.78,77.55,10.16,123.16,50.46,1.02,28.9,14.51,14.41,90.99,0.01,2.15,14.41,157.11,12.55,66.21,14.59,98,14.83,98,21.61,94,28.68,9131.82,40.92,2.2
"France","FRA",4.74,2.7,8.31,5.35,7.77,13.79,26.57,0.51,31.98,2.48,4.07,0.61,31.45,24.42,40.69,2.21,29.18,1.99,0.13,59.26,59.53,0.01,2.83,40.87,11.45,34.73,29.95,41.82,0.49,0.01,29.68,0.47,24.54,54.94,24.27,51.78,29.52,0.01,36.64,0.01,28.89,34.24,19.79,23.58,31.22,39.13,42.31,28.62,0.17,40.57,17816.92,28.32,0.02778,29.39,1221.2,18.49,0.0019,0.01,0,0.01,0,30.75,96.46,17.67,0.00015,0.01,0,0.01,0,0.01,0,0.01,0,63.19,74580.11,52.93,0.1163,62.83,58014.36,58.02,0.09047,60.85,30045.95,58.36,0.04685,64.16,1038224.05,53.45,1.61901,64.16,915301.98,54.43,1.42733,65.8,711384.16,56.49,1.10934,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,66.18,3770366.72,39.8,5.87954,51.15,167180.55,38.12,0.2607,0.01,0,0.01,0,54.31,444693.46,30.75,0.69346,19.49,82.07,6.73,17.29,35.41,11.2,34.07,15.4,28.68,40409.15,31.28,8453.83,31.28,0,55.91,154.49,0.01,100,23.95,98.65,0.01,100,0.01,100,15.96,377.89,55.18,959.47,0.01,2.5,22.13,141,23.09,42.99,26.09,85.18,40.51,29.06,79.55,28.27,0.11778,64.58,285425,41.52,0.43,39,7206,22.34,0.01,0.01,0,0.01,0,51.4,142.92,20.45,11876.14,0.01,108.56,26.09,298.2,44.9,100915.8,29.9,0.154,0.01,0,0.01,0,29.59,1.32958,28.2,1.48183,41.57,0.44874,28.2,1.42677,14.41,639,27.18,998.2,26.09,628,21.32,6001.36,33.19,9,29.37,4.2,37.53,1166.33,45.3,68.07,35.24,103.5,54.94,0.67,38.09,8.72,36.2,59.85,25.51,5.82,27.7,413.36,33.19,197.67,0.01,99,0.01,99,47.41,75,31.68,8711.8,26.87,1
"Gabon","GAB",6.1,1.48,25.15,28.97,12.6,43.57,49.44,43.58,61.33,2.23,69.19,0.61,54.58,60.14,54.33,52.04,29.26,0.01,0.12,21.69,35.27,0.01,39.21,43.84,65.63,53.09,42.88,40,52.32,31.32,40.86,53.88,55.42,60.57,68.72,31.95,34.67,0.01,37.72,0.01,60.91,48.91,56.32,60.24,64.12,63.75,46.31,57,47.52,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,19.77,4.6,18.57,0.00021,0.01,0,0.01,0,0.01,0,0.01,0,19.47,5.2,20.54,0.00023,20.51,5.2,21.06,0.00023,24.24,5,24.9,0.00022,25.87,24212.72,41.51,1.08076,27.17,23095.65,46.62,1.0309,28.13,20933.46,50.28,0.93439,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.54,97850.9,25.53,4.36769,34.38,26251.06,55.95,1.17175,46.29,2666.53,60.25,0.11902,38.6,80969.72,49.79,3.61418,64.11,64.03,67.18,9.99,53.63,7.9,52.56,12.6,46.97,13650.01,39.15,6091.99,51.16,74.91,31.28,-200.94,47.97,83.39,57.07,47.23,35.5,86.4,27.63,84,61.42,4.9,27.18,1510.8,52.26,17.3,55.55,115,53.26,57.75,57.66,218.14,60.57,61.44,42.08,6.4,0.42449,29.36,4020,34.77,0.22,30.03,1400,40.02,0.08,0.01,0,0.01,0,76.4,2723.45,66.46,32621.3,67.55,41826.74,66.81,1978.98,33.51,16435,42.45,0.944,0.01,0,0.01,0,58.43,-0.65776,63.49,-0.83084,43.35,0.3301,55.18,-0.53985,61.99,33.45,51.16,269.37,55.18,171.77,65.76,0.87,64.76,277,63.49,55.7,76.86,0.61,59.49,41.68,56.65,92.54,25.51,31.1,65.76,0.48,59.22,15.63,60.85,1352.75,51.63,1941.25,58.96,4836.34,59.59,79,58.88,77,30.58,90,41.57,4526.06,20.59,0.5
"Gambia","GMB",4.52,0.68,30.11,32.38,13.96,60.41,69.63,56.35,65.99,2.19,62.8,0.72,56.85,66.43,74.46,45.8,64.66,0.01,0.16,32.72,40.49,0.01,0.14,21.83,73.81,75.26,75.32,56.18,53.79,56.16,66.55,50.14,58,75.73,65.42,40.03,26.19,0.01,52.49,0.01,60.03,53.84,65.83,62,71.84,72.4,76.58,64.01,32.77,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.53,338.37,50.4,0.01832,0.01,0,0.01,0,0.01,0,0.01,0,28.6,235.89,36.08,0.01277,28.65,128.77,34.94,0.00697,31.7,66.46,37.5,0.0036,28.13,34683.6,55.96,1.8774,28.13,31577.68,57.04,1.70928,29.1,25809.7,59.98,1.39706,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.84,87147.56,29.18,4.71724,0.01,0,0.01,0,0.01,0,0.01,0,20.34,5432.47,23.43,0.29406,69.97,60.55,77.87,9,74.79,3.4,75.73,8.8,71.32,2075.73,79.55,118.54,60.57,173.19,52.1,62.06,50.09,78.51,57.77,46.16,48.25,51.5,65.36,2.1,79.55,0.22,55.67,941.51,43.02,13,58.43,113,57.57,59.22,58.43,222.41,75.09,85.25,29.14,5.1,0.40913,36.07,9778,44.42,0.5,25.32,400,27.1,0.02,0.01,0,0.01,0,70.41,1119.47,42.08,22665.1,68.72,43079.37,76.4,2470.48,44.52,97373.8,61.89,5.152,0.01,0,0.01,0,59.22,-0.69643,60.85,-0.70538,51.16,-0.04864,56.65,-0.64299,67.93,17.11,63.8,88.39,61.42,117.53,62.58,2.31,76.4,644,67.55,69.3,72.37,1.18,70.41,29.02,74.49,71.12,73.91,0.05,78.02,0.19,77.87,4.3,63.18,2178.21,64.11,4074.07,64.76,8984.67,21.79,97,26.19,96,61.67,53,77.11,312.1,54.22,5.2
"Georgia","GEO",3.84,0.74,19.93,19.68,10.35,38.89,50.09,12.53,50.99,1.97,46.83,0.63,44.69,39.4,43.97,40.11,33.34,52.93,0.01,0.01,47.72,0.01,2.04,22.58,51.79,29.64,53.5,76.68,37.53,0.55,38.86,30.71,62.53,40.51,52.33,24.21,31.52,0.01,39.11,0.01,38.58,51.77,31.96,43.73,43.77,31.94,60.52,47.18,34.1,45.13,32022.61,83.27,0.80414,49.03,14072.63,64.68,0.35339,38.46,273.66,47.99,0.00687,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.18,85742.33,57.6,2.15312,36.8,79011.2,59.98,1.98409,40.13,73148.74,65.8,1.83688,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.91,256250.82,47.03,6.43486,20,1694.04,22.11,0.04254,0.01,0,0.01,0,22.75,9504.9,22.41,0.23868,50.46,72.6,53.15,11.62,19.98,12.6,43.96,13.9,52.33,10416.02,54.7,1637.63,73.91,398.99,79.55,1146.75,33.4,95.48,42.18,87.02,0.01,100,30.37,74.2,42.08,139.05,35.89,1343.08,20.49,4.3,46.02,123,60.69,61.09,64.43,260.26,38.01,27.4,67.18,21.1,0.35235,25.2,1948,23.26,0.05,30.4,1500,32.69,0.04,0.01,0,0.01,0,45.06,81.77,52.8,27568.47,40.25,3499.47,50.23,964.64,37.8,28368.4,40.46,0.76,0.01,0,0.01,0,38.87,0.46923,38.3,0.58521,57.66,-0.44137,46.49,-0.00596,21.32,451.5,47.9,378.4,47.2,258.5,40.51,535.61,44.45,30,43.1,11.4,52.94,124.26,15.96,121.87,38.58,101.68,88.56,0.01,54.11,1.5,46.26,37.91,41.31,42.51,57.66,2799.01,44.09,818.44,36.99,93,33.57,94,31.94,89,53.98,1993.9,20.59,0.5
