"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Denmark","DNK",0.95,0.18,4.97,4.25,0.93,30.97,24.58,0.48,24.88,0.16,29.51,0.01,2.66,30.09,27.46,32.81,32.98,0.01,0.01,57.65,0.01,0.01,0.18,52.98,31.73,14.81,25.16,30.87,0.4,0.01,22.58,0.58,20.88,51.16,14.41,40.2,0.01,0.01,0.01,0.01,0.32,22.1,27.35,39.96,24.94,28.41,26.54,30.95,34.78,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,51.72,18067.8,65.31,0.32888,51.37,11988.94,65.14,0.21823,50.86,5550.34,63.88,0.10103,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.38,419229.48,79.86,7.63095,0.01,0,0.01,0,0.01,0,0.01,0,52.21,356150.35,53.77,6.48276,30.67,80.15,32.82,15.17,15.22,12.8,14.41,18.7,24.27,45815.7,26.09,11533.33,31.28,0,30.46,-246.13,0.01,100,16.09,99.6,0.01,100,0.01,100,15.04,389.79,33.89,1304.24,0.01,2.5,33.72,132,20.45,42.11,21.32,79.38,37.72,27.05,76.4,26.93,0.08237,41.29,16959,39.13,0.3,0.01,0,0.01,0,0.01,0,0.01,0,46.97,98.35,25.51,12395.6,24.27,156.26,26.09,303.04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,2.38108,10.16,1.98457,33.89,0.91491,14.41,1.8739,28.68,382.4,26.09,1023,41.57,321.04,38.41,792.15,22.89,5,27.18,4.1,38.09,386.74,37.72,87.52,15.96,111.93,31.68,7.74,26.65,15.2,22.13,79.11,32.45,9.01,29.59,499.34,30.88,174.72,34.87,94,32.62,94,36.98,87,32.07,8413.16,33.92,2.4
"Djibouti","DJI",12.85,4.2,39.31,18.46,57.71,57.03,64.92,57.29,53.92,0.18,59.32,52.06,57.08,64.69,59.97,57.42,53.87,58.76,0.15,21.39,11.07,0.01,22.52,48.89,62.31,78.97,60.2,59.97,52.69,49.25,66.72,62.23,65.77,52.33,45.54,55,0.01,0.01,59.23,45.75,60.64,53.73,64.47,64.11,65.49,73.19,49.13,64.93,50.78,32.78,7029.29,89.2,0.81995,40.9,5741.9,81.22,0.66978,51.25,1521.72,82.65,0.17751,26.47,37.16,38.9,0.00433,0.01,0,0.01,0,0.01,0,0.01,0,20.37,5.69,23.45,0.00066,19.78,3.27,22.71,0.00038,21.41,0.06,20.87,1e-05,11.07,13.38,11.07,0.00156,11.07,6.64,11.07,0.00077,11.07,0.78,11.07,9e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,17.47,10117.64,11.36,1.1802,16.4,299.35,20,0.03492,41.3,299.35,48.49,0.03492,40.41,96391.48,59.14,11.24386,67.18,61.55,57.79,10.92,71.32,4,87.45,6.2,65.09,2877.46,55.67,1449.98,69.97,309.27,51.4,43.45,51.32,75.67,54.09,57.52,45.82,54.6,52.93,7.1,56.57,17.17,78.68,244.74,57.97,22.2,66.81,104,65.09,62.4,66.46,287.06,55.42,49.19,41.18,6.28,0.28711,44.18,22229,68.47,2.56,0.01,0,0.01,0,0.01,0,0.01,0,71.32,1413.56,51.63,27674.56,48.37,10901.89,69.54,2093.74,43.97,108051.6,79.79,13.096,39.08,7,53.56,0.000858,53.51,-0.46237,68.72,-1.06312,47.44,0.16062,60.85,-0.79146,62.88,25.25,66.11,84.58,58.96,142,69.71,0.52,63.49,262,67.55,71.8,70.09,0.28,63.96,32.82,87.45,54.64,32.45,7.62,49.07,1.85,74.49,5.67,65.76,3146.89,59.49,3213.7,69.97,13102.96,57.09,81,53.7,81,42.7,82,59.75,1092.7,48.56,4.2
"Dominica","DMA",3.31,0.8,13.72,8.45,8.89,34.35,54.19,32.52,47.75,0.01,51.17,0.43,35.25,46.4,36.44,31.86,34.92,2.31,35,0.01,0.01,2.89,0.16,55.87,47.82,49.21,52.21,70.18,39.75,27.44,31.36,32.7,46.77,45.3,51.4,0.01,0.01,0.01,18.67,0.01,36.65,33.91,43.66,43.92,52.09,40.85,32.5,46.58,21.79,20.69,553.9,86.62,0.81433,19.29,71.84,43.99,0.10561,0.01,0,0.01,0,21.55,11.15,49.27,0.01639,30.24,7.79,53.67,0.01145,26.81,0.49,39.82,0.00073,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.15,1156.31,70.03,1.7,40.39,204.06,62.47,0.3,0.01,0,0.01,0,14.11,5237.42,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,36.49,65642.11,85.53,96.50636,49.07,73.01,46.61,12.81,53.03,7.9,45.66,13.5,52.33,9573.19,52.1,1955.08,74.49,525.59,66.11,442.74,33.19,95.3,47.61,79.11,27.6,96.77,27.29,84.5,44.44,119.8,22.13,1540.43,22.82,4.9,46.85,122,50.46,58,43.35,161.02,46.73,37.16,58.05,13.02,0.34675,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.16,217.55,58.96,29931.51,44.09,6918.52,46.97,891.14,13.86,48,25.15,0.068,0.01,0,0.01,0,35.89,0.66416,37.42,0.66112,30.03,0.98059,38.3,0.637,49.77,136.73,38.3,567.8,41.04,326.34,47.01,213.49,50.93,61.1,53.27,25,41.71,257.88,45.54,64.18,35.89,101.54,35.57,6.15,20.45,36.9,47.2,32.93,49.07,150.52,42.59,1074.42,48.37,1439.7,20.54,97,20.4,97,24.69,94,48.6,2807.4,25.09,1.4
"Dominican Republic","DOM",13.34,6.99,25.47,27.08,12.25,49.83,50.51,39.62,57.91,2.24,56.15,0.6,55.71,55.02,50.54,52.02,47.06,2.65,2.17,26.24,16.12,3.46,3.55,27.41,42.61,51.58,49.64,59.64,39.05,25.37,53.16,46.79,53.44,53.51,67.93,21.75,51.5,0.01,36.35,0.01,60.14,51.6,53.04,55.81,56.28,57.99,44.05,52.23,51.82,47.79,41300.01,60.39,0.42285,36.98,3513.58,32.56,0.03597,0.01,0,0.01,0,39.94,337.03,36.46,0.00345,29.02,5.83,24.96,6e-05,0.01,0,0.01,0,31.07,406.21,28.99,0.00416,25.28,56.02,23.08,0.00057,26.15,14.64,23.74,0.00015,17.94,5456.63,14.06,0.05587,18.31,4701.75,14.06,0.04814,18.67,3783.25,14.46,0.03873,59.71,173324.91,74.59,1.77459,61.7,29301.09,62.47,0.3,0.01,0,0.01,0,47.42,745906.77,81.11,7.63699,65.93,367421.57,78.54,3.76186,0.01,0,0.01,0,30.75,31121.53,24.44,0.31864,49.3,72.62,36.82,14.53,55.55,7.5,47.9,13.2,48.6,11429.89,50.7,2089.88,48.84,51.01,72.82,725.02,33.79,95.21,45.14,83.45,25.17,97.87,25.58,87.8,51.44,48.7,54.94,899.63,37.38,10.3,58.56,112,61.42,61.52,46.49,165.4,53.74,46.53,51.63,9.5,0.42071,23.87,1521,19.81,0.02,49.51,43000,53.58,0.43,0.01,0,0.01,0,63.18,543.63,55.67,29013.68,58.43,23266.37,48.37,942.02,38.69,38210.4,34.15,0.39,0.01,0,0.01,0,64.11,-0.85996,56.41,-0.51024,45.78,0.25237,58.17,-0.68777,48.37,152.21,58.17,149.52,55.06,174,56.57,17.81,55.42,94,57.16,33.3,58.08,6.05,60.85,38.99,55.18,93.17,41.31,2.85,51.4,1.46,40.25,48.63,55.91,539,44.58,1219.76,57.16,4024.11,50.61,85,49.79,85,55.23,61,48.14,2865.64,46.01,3.7
"Ecuador","ECU",23.79,14.49,39.07,25.41,48.26,48.65,44.24,39.14,52.47,2.59,45.05,38.56,60.1,48.51,48.58,46.49,50.99,59.04,65.12,34.07,47.6,0.01,41.8,51.4,36.32,41.44,49.28,51.65,43.36,25,49.4,43.81,41.61,54.94,63.18,55.48,31.45,0.01,39.72,37.44,56.03,64.46,49.4,46.57,49.61,40.05,58.93,45.72,47.28,57.91,92171.13,67.4,0.61315,55.95,28939.09,53.18,0.19251,61.09,4845.94,59.71,0.03224,72.09,8689.74,62.9,0.05781,69.96,4159.69,61.22,0.02767,67.08,1900.88,58.56,0.01265,35.01,949.19,31.28,0.00631,37.04,651.72,32.51,0.00434,35.96,269.02,33.01,0.00179,46.62,206192.46,49.86,1.37165,46.62,172714.93,48.2,1.14895,47.4,119006.68,47.01,0.79166,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,52.85,1150703.58,83.83,7.65479,28.69,13484.75,29.04,0.0897,38.76,171.74,37.28,0.00114,56.6,448150.15,46.68,2.98121,40.65,75.59,32.45,15.22,52.33,8.1,32.82,15.3,50.7,10161.36,47.9,2860.39,43.84,17.36,60.85,272.33,40.91,90.95,45.96,82.87,26.56,97.19,23.53,94.2,49.73,54.52,49.07,1063.5,34.64,8.5,55.42,115,46.26,55.04,37.42,131.68,54.22,47.53,52.1,9.75,0.40437,57.24,138378,53.77,0.89,32.34,5000,30.59,0.03,0.01,0,0.01,0,52.8,156.41,38.87,21224.85,55.42,19111.09,36.2,577,43.23,99084.8,36.49,0.672,37.2,5,37.68,3.4e-05,55.91,-0.57806,56.16,-0.50488,59.75,-0.57031,69.54,-1.13469,46.02,187.6,53.03,211.72,57.41,150.1,37.77,874.37,52.8,71,46.61,16.7,43.64,206.23,56.41,45.4,26.09,105.96,78.68,0.03,57.41,0.68,45.3,39.82,50.7,199.34,36.51,770.72,51.63,1878.64,48.71,87,49.79,85,43.57,81,49.07,2780.35,52.99,5.1
"Egypt","EGY",13.31,10.7,16.55,14.01,6.23,51.92,56.44,26.4,56.67,0.16,39.98,0.07,61.3,56.41,53.01,43.63,60.51,31.55,49.42,75.12,82.1,0.01,3.07,54.35,56.29,55.98,52.5,61.35,26.58,16.48,49.73,22.3,52.79,56.41,61.13,42.94,0.01,0.01,0.44,0.01,59.56,63.1,55.3,64.46,50.35,53.36,52.66,56.66,33.6,54.27,64241.16,35.51,0.07911,32.93,1988.72,19.56,0.00245,28.9,26.67,27.49,3e-05,58.88,2433.11,32.99,0.003,61.58,1853.8,42.62,0.00228,61.35,1121.69,46.58,0.00138,77.46,439772.58,69.44,0.54158,80.23,364491.52,70.94,0.44887,76.75,253061.18,76.48,0.31165,78.09,6420109.16,90.76,7.90642,78.09,4997630.73,86.05,6.15463,80.2,2697238.7,80.2,3.32167,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,70.62,5472430.43,52.22,6.73935,57.31,266445.1,39.3,0.32813,0.01,0,0.01,0,67.39,2018510.74,43.83,2.48581,53.98,70.84,58.69,10.71,57.79,6.8,54.22,12.4,49.3,10835.24,55.91,1428.55,50.93,72.07,73.91,752.87,21.21,98.86,33.32,94.91,18.13,99.7,14.98,99.5,54.6,26.48,45.3,1120.07,23.33,5.1,21.32,142,53.74,58.67,51.86,189.27,56.41,52.44,48.6,7.89,0.39482,56.3,127014,32.75,0.15,0.01,0,0.01,0,0.01,0,0.01,0,12.55,2.4,68.32,34068.87,53.51,16007.08,55.67,1275.14,19.54,847.4,0.01,0,0.01,0,0.01,0,56.41,-0.59809,62.88,-0.8085,75.09,-1.43633,53.03,-0.47238,55.91,72.78,54.7,187.78,81.55,52,50.95,87.08,46.97,42,53.98,26.6,53.62,21.27,50.23,55.31,56.41,91.98,58.96,0.34,49.3,1.84,50.23,27.73,58.43,959.77,57.92,2980.33,53.74,2834.97,37.17,93,36.01,93,28.35,92,55.67,1629.89,65.76,8.7
"El Salvador","SLV",11.69,7.32,18.67,11.79,11.99,46.04,56.19,39.6,62.24,0.03,54.93,0.66,51.44,50.71,61.98,38.47,40.94,56.75,40.07,1.6,22.8,0.17,3.26,24.55,46.89,54.74,59.25,65.57,42.46,29.18,41.86,47.4,71.19,56.16,60.3,0.4,0.01,0.01,43.42,0.01,51.03,51.86,51.86,52.04,48.31,54,71.15,47.2,31.35,49.8,49535.18,100,0.82016,49.03,14129.77,57.08,0.23395,45.48,819.19,52.7,0.01356,37.91,218.71,37.66,0.00362,40.55,104.8,40,0.00174,43.36,47.84,41.24,0.00079,20.73,6.45,18.71,0.00011,21.61,6.45,20.15,0.00011,0.01,0,0.01,0,22.88,16013.9,21.85,0.26514,23.55,14241.34,22.19,0.2358,24.22,11532.5,22.19,0.19095,49.47,35886.26,50.82,0.59417,0.01,0,0.01,0,0.01,0,0.01,0,41.03,465056.05,100,7.7,46.58,106902.11,62.93,1.76999,0.01,0,0.01,0,26.11,16069.99,23.09,0.26607,51.63,71.83,42.59,13.75,58.56,6.7,51.16,12.7,56.9,6274.94,61.7,779.21,50.23,67.26,85.59,1188.93,39.71,92.1,45.41,83.31,29.71,93.68,28.65,80.3,53.38,38.81,32.82,1386.52,38.97,11.1,57.66,113,59.22,61.5,85.59,582.62,55.18,48.5,56.16,11.76,0.39373,15.63,48,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,58.69,317.51,62.88,31242.33,56.9,20216.71,43.35,725.29,42.51,81004,44.34,1.306,0.01,0,0.01,0,52.33,-0.41272,49.77,-0.12718,46.02,0.23458,58.43,-0.69869,47.67,162.62,56.41,168.05,63.64,107,42.55,493.16,48.84,52,47.79,17.5,44.17,196.24,63.49,33.58,56.16,92.07,100,0,72.05,0.21,50,28.02,52.56,273.44,41.57,981.49,48.14,1420.69,39.66,92,36.01,93,21.58,95,60.57,1085.59,27.67,1.7
"Equatorial Guinea","GNQ",3.16,0.84,11.89,10.51,3.62,44.21,50.16,55.82,68.99,0.01,66.32,0.01,72.57,65.44,56.65,60.01,25.41,1.78,0.12,0.01,22.97,0.01,47.48,13.09,76.4,66.84,32.22,38.46,56.33,42.79,69.5,57.94,64.93,61.13,82.72,0.01,0.01,0.01,0.01,0.01,89.35,58.94,64.35,60.7,71.74,64.45,49.79,57.69,62.43,22.08,623.21,32.18,0.05398,19.65,78.33,23.08,0.00678,0.01,0,0.01,0,16.52,0.07,16.2,1e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,17.57,4922.28,27.49,0.42633,17.57,4562.31,28.46,0.39515,19.04,4012.86,31.97,0.34756,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.12,81064.72,57.08,7.02119,34.74,25983.54,65.93,2.25049,47.07,3609.36,74.11,0.31261,12.5,27.71,13.7,0.0024,76.4,56.47,76.4,9.04,62.43,5.5,71.56,9.2,36.82,24910.61,28.2,10265.02,45.06,24.25,32.82,-120.99,60.76,62.85,52.23,65.41,41.41,65.66,44.21,23.6,68.61,1.44,70.41,485.92,52.36,17.26,64.11,106.37,64.11,62.07,65.76,281.78,61.99,64.5,22.13,4.62,0.46501,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,77.87,3467.09,59.75,30051.58,66.46,41623.75,62.58,1674.58,0.01,0,0.01,0,0.01,0,0.01,0,93.27,-1.52386,85.59,-1.60611,46.26,0.2327,75.09,-1.29562,61.99,31.69,66.81,78.11,53.98,189.07,68.25,0.93,65.42,305,78.68,104.2,64.37,1.28,57.92,43.12,71.8,73.51,35.89,5.87,48.84,1.88,70.41,6.94,58.96,1101.6,53.03,2135.44,61.42,6058.15,77.28,54,75.54,58,41.69,83,14.41,17492.72,44.79,3.4
"Eritrea","ERI",7.62,2.23,26.03,19.3,15.24,59.97,68.89,67.47,54.97,0.16,65.51,0.8,69.41,63.74,66.13,49.85,65.42,32.03,0.03,1.87,23.52,0.01,37.42,17.47,63.19,85.03,80.51,52.06,76.04,50.82,80.49,66.62,46.93,64.43,54.94,40.73,0.01,0.01,63.36,0.01,69.35,69.48,62.74,61.78,66.81,69.95,62.51,70.74,35.13,30.57,4353.33,40.81,0.1172,26.61,711.16,29.36,0.01915,30.67,46.66,36.1,0.00126,15.42,0.02,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.37,70.06,24.55,0.00189,26.4,63.6,27.14,0.00171,0.01,0,0.01,0,20.81,10935.92,23.21,0.29441,21.51,10789.97,24.88,0.29048,23.55,10520.23,27.81,0.28322,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.63,244432.2,49.46,6.58053,26.26,9307.5,37.74,0.25057,39.38,174.65,41.04,0.0047,17.84,2247.72,17.11,0.06051,64.11,63.42,62.28,10.34,72.3,3.9,100,5.1,75.73,1488.03,85.59,-22.09,62.88,204.8,43.1,-2.35,70.91,50.33,81.55,11.54,50.88,42.08,50.76,8.4,72.12,0.96,89.84,85.47,61.39,24.53,72.3,99.67,45.42,54.88,48.49,166.63,64.11,71.02,43.96,6.79,0.3689,33.95,7171,48.87,0.62,0.01,0,0.01,0,0.01,0,0.01,0,62.88,543.17,63.49,31374.79,62.88,32955.84,73.35,2209.41,51.71,340000,77.63,11.102,0.01,0,0.01,0,61.13,-0.77544,78.68,-1.44766,61.99,-0.7022,77.87,-1.38742,63.8,22.63,61.7,111.81,63.18,107.04,60.42,5.73,73.35,549,60.85,51.6,62.06,1.98,75.73,25.3,72.82,72.22,57.92,0.39,54.7,1.03,77.11,4.23,75.09,6352.91,66.11,4666.55,71.32,13341.37,34.87,94,32.62,94,38.12,86,82.72,186.73,51.74,4.8
"Estonia","EST",1.87,0.44,7.97,6.71,2.21,34.08,34.23,1.34,40.33,0.19,38.82,0.01,33.72,32.21,34.58,28.67,39.92,0.01,0.01,1.6,28.93,0.01,2.26,31.65,38.15,23.22,34.62,44.78,17.9,0.01,28.06,0.65,37.98,45.78,37.72,69.38,0.01,0.01,0.01,0.01,33.16,34.29,34.74,31.5,30.53,30.83,38.78,27.04,30.4,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,21.09,7.71,22.72,6e-04,18.68,0.81,18.5,6e-05,0.01,0,0.01,0,23.55,17153.71,49.44,1.33986,22.54,13707.74,47.4,1.0707,17.57,3384.81,26.84,0.26439,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.22,97766.4,80.48,7.63647,19.65,1567.66,31.15,0.12245,0.01,0,0.01,0,26.44,16731.79,37.89,1.30691,37.72,76.76,38.58,14.44,20.89,12.5,25.81,16.5,36.51,25112.01,32.82,7137.96,31.28,0,64.11,392.43,15.98,99.75,20.06,99.23,0.01,100,0.01,100,30.87,264.24,25.51,1511.87,0.01,2.5,42.84,125,38.87,51.37,37.12,130.4,31.68,23.36,77.11,27.05,0.22472,53.24,94283,90.42,7.13,0.01,0,0.01,0,0.01,0,0.01,0,53.27,162.43,38.3,21090.69,33.19,557.61,33.54,490.13,0.01,0,0.01,0,0.01,0,0.01,0,32.45,1.09604,33.89,0.95454,39.15,0.63647,30.03,1.15711,34.58,328.2,34.91,645.8,30.03,553,33.05,1934.05,37.42,12,24.91,3.9,34.62,1002.04,28.2,104.13,30.03,104.51,57.66,0.43,36.51,7.72,27.7,72.38,33.19,9.36,29.14,492.74,20.45,117.22,34.87,94,32.62,94,24.69,94,32.82,7474.16,48.56,4.2
"Eswatini","SWZ",1.78,0.14,22.68,18.43,11.17,56.69,60.04,54.88,68.12,0.14,67.65,0.45,54.87,56.49,54.2,52.37,64.17,0.14,0.01,0.01,19.93,0.14,2.64,0.01,74.02,56.28,55.18,56.54,55.98,42.17,62.17,61.82,79.55,63.8,62.28,24.69,0.01,0.01,20.53,0.01,55.17,54.57,56.01,51.18,62.89,47.45,61.92,64.69,42.4,22.76,668.74,33.43,0.06378,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.05,2924.84,22.88,0.27894,16.05,2905.84,23.55,0.27713,16.43,2859.58,27.49,0.27272,27.7,36.02,33,0.00344,0.01,0,0.01,0,0.01,0,0.01,0,24.75,80355.2,84.57,7.66354,28.34,12633.54,57.31,1.20487,0.01,0,0.01,0,0.01,0,0.01,0,89.84,50.61,60.99,10.53,56.9,7.28,55.67,12.26,54.94,7733.27,55.42,1458.34,59.75,151.61,53.51,65.97,58.29,64.01,53.77,58.01,46.29,54.21,38.41,42.5,64.98,3.18,59.49,745.86,54.45,20.7,70.19,101,79.55,69.05,79.55,486.67,63.8,70.47,43.35,6.75,0.39635,22.5,914,27.1,0.08,0.01,0,0.01,0,0.01,0,0.01,0,100,18564.04,64.11,31704.54,59.22,25021.14,55.18,1252.04,18.09,500,23.31,0.048,0.01,0,0.01,0,52.56,-0.41286,57.92,-0.53247,55.91,-0.40769,53.27,-0.49354,66.46,17.92,47.2,371.49,50.46,216.89,51.92,78.74,61.7,219.86,64.11,59.13,50.95,46.53,58.96,41.63,35.57,101.72,63.33,0.22,56.41,0.82,66.46,8.95,69.12,4170.64,61.99,3669.62,63.18,8458.3,30.43,95,38.97,92,64.27,52,61.7,977.48,66.74,8.9
"Ethiopia","ETH",4.44,0.36,54.78,35.36,63.27,73.46,65.13,76.5,59.82,2.68,69.23,56.25,60.65,74.24,73.52,70.28,76.72,39.6,0.01,0.01,29.02,0.01,64.82,0.01,59.66,80.85,74.16,50.29,100,59.38,84.18,68.52,46.93,73.91,61.7,56.07,34.17,0.01,67.53,46.86,55.79,65.94,79.59,73.05,70.38,74.04,73.01,71.82,68.78,57.35,89879.18,39.59,0.10693,50.07,14718.04,29,0.01751,37.93,253.31,30.82,3e-04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.1,170282.36,17.57,0.20258,45.48,147852.75,18.67,0.1759,46.62,111826.58,19.04,0.13304,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,73.01,5767848.14,54.63,6.86189,76.25,792640.93,52.84,0.94299,81.83,93503.14,56.4,0.11124,0.01,0,0.01,0,63.8,63.7,55.79,11.2,84.78,2.4,77.11,8.4,80.51,1210.9,68.32,375.15,52.8,90.88,47.9,16.94,100,37.38,100,6.59,56.38,35.2,62.55,2.6,85.67,0.09,82.72,221.34,63.76,26,73.63,99,45.42,54.88,48.49,166.63,73.35,83.11,42.08,6.38,0.39521,73.36,381055,42.85,0.41,42.15,20000,27.7,0.02,0.01,0,0.01,0,68.32,1000.87,69.12,34891.09,69.54,46692.46,69.97,2097.45,77.93,3728603.8,58.51,4.372,49.7,163.4,44.18,0.000188,56.9,-0.60259,54.7,-0.42527,75.73,-1.56427,57.41,-0.67748,80.51,6.83,78.68,36.53,85.59,44.82,62.34,3.19,72.3,527,68.52,74.3,63.78,1.41,84.04,19.94,75.73,68.21,72.82,0.06,78.68,0.15,67.93,8.22,71.32,4918.53,71.32,5294.51,72.82,15259.82,73.12,62,65.78,70,67.66,49,71.8,450.22,81.97,24.1
