"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Federated States of Micronesia","FSM",4.48,1.12,17.95,9.88,12.38,47.28,60.77,50.33,48.25,0.01,63.74,0.77,47.86,51.43,38.35,59.04,46.67,0.12,53.52,0.01,0.01,50.03,1.7,40.25,75.51,51.97,60.67,57.29,43.43,45.59,70.94,45.7,56.49,52.33,38.01,0.01,0.01,0.01,58.64,0.01,49.52,46.25,57.54,41.92,56.41,43.19,34.05,53.77,64.82,12.16,7.67,23.33,0.00998,0.01,0,0.01,0,0.01,0,0.01,0,38.71,288.99,80.82,0.37596,40.05,102.53,88.95,0.13339,35.33,12.46,59.71,0.0162,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.74,1039.17,63.91,1.35187,37.88,126.13,53.13,0.16409,60.04,0.31,63.94,4e-04,9.04,2492.56,18.49,3.2426,21.06,2492.56,69.57,3.2426,0.01,0,0.01,0,25.11,15954.49,64.51,20.75543,61.13,67.83,93.27,8.5,47.67,9.49,56.65,12.38,66.11,3634.52,55.67,1710.51,81.55,871.07,40.25,-21.36,46.04,88.31,40.96,88.31,39.24,80.41,52.97,12.4,59.89,24.76,84.04,308.19,38.05,8.81,54.88,114.55,53.15,58.38,60.03,234.34,57.16,49.31,38.87,6.22,0.20147,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,66.81,856.09,78.68,39674.94,54.22,15534.16,57.92,1316.22,38.01,27000,90.48,24.574,0.01,0,0.01,0,48.14,-0.15587,50.93,-0.1858,45.54,0.26304,46.97,-0.01886,58.96,58.13,56.16,204.3,43.1,304.66,40.78,446.22,55.18,76.87,57.66,30.07,39.15,291.59,43.59,75.62,47.2,98.75,36.08,9.13,19.49,41.8,56.16,22.03,54.94,284.16,57.41,2450.4,49.3,1091.05,62.21,75,59.95,75,73.01,48,58.43,1501.16,37.27,1.4
"Fiji","FJI",6.78,2.79,16.48,20.46,11.62,18.84,55.67,37.68,50.44,0.59,57.41,0.77,40.83,49.9,45.36,2.67,55.23,53.5,55.01,30.65,0.01,2.66,0.01,54.67,67.19,41.25,50.58,68.52,28.98,32.49,56.35,38.01,48.48,48.6,54.46,0.36,57.5,0.01,59.65,0.01,41.51,40.16,52.17,46.8,50.89,46.46,44.28,54.7,0.13,31.52,7069.61,81.28,0.79728,37.36,4253.04,70.9,0.47964,47.51,1182.18,72.75,0.13332,49.26,930.65,66.17,0.10495,45.38,265.06,62.39,0.02989,49.29,144.09,60.92,0.01625,25.28,80.6,34.04,0.00909,24.91,59.91,34.53,0.00676,28.09,44.58,39.91,0.00503,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.53,6586.46,58.02,0.74279,36.69,63.99,40.39,0.00722,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.02,200481.22,66.38,22.60942,61.99,67.38,72.82,9.82,39.15,10.9,43.47,14.4,50,13264.53,51.16,2602.45,69.12,307.28,67.93,685.18,37.33,94.26,22.49,98.8,24.93,99.34,42.33,47.2,61.78,14.75,51.4,1045.35,27.54,6.3,52.47,117,47.44,55.49,49.54,166.46,54.22,45.38,47.2,8.38,0.35859,12.62,17,0.01,0,42.95,12000,76.97,1.36,0.01,0,0.01,0,38.58,48.98,79.55,39729.03,57.92,18968.74,61.13,1537.13,44.71,158351.6,79.59,18.104,0.01,0,0.01,0,39.97,0.38106,43.1,0.25954,33.19,0.8754,48.6,-0.12886,54.94,83.85,49.54,337.5,48.6,237.35,45.06,232.55,46.73,36.15,55.42,25.6,38.3,335.98,55.18,49.6,47.44,98.55,52.77,1.4,30.88,12.38,53.27,27.34,55.91,390.05,53.98,2040.73,54.22,1858.34,0.01,99,0.01,99,24.59,94,51.86,2432.27,58.82,4.1
"Finland","FIN",1.24,0.5,3.1,5.63,0.32,16.49,24.36,0.54,33.42,0.57,22.54,0.01,0.42,7.77,26.72,5.54,30.28,0.01,0.01,2.54,35.48,0.01,2.09,38.95,25.57,14.25,27.12,35.64,0.42,0.01,35.31,0.57,25.49,57.41,25.51,41.08,0.44,0.01,0.01,0.01,0.32,0.56,39.58,29.61,0.4,22.69,31.47,0.88,34.91,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.03,6373.67,50.34,0.11473,33.31,442.19,36.19,0.00796,0.01,0,0.01,0,32.61,70252.16,47.01,1.26462,31.33,49840.65,40.82,0.89719,28.13,24065.44,36.15,0.4332,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.45,345685.98,44.21,6.22273,21.41,3015.15,23.5,0.05428,0.01,0,0.01,0,38.6,86529.14,39.31,1.55762,27.7,81.82,23.6,16.58,19.98,12.8,10.16,19.3,26.09,49954.84,28.2,11710.93,32.45,0,39.15,-30.68,0.01,100,17.41,99.45,0.01,100,0.01,100,33.05,314.93,37.72,1296.34,0.01,2.5,32.91,131,24.91,44.27,26.09,88.45,37.72,25.98,89.84,34.96,0.1067,40.04,28310,42.14,0.51,19.71,51,0.01,0,0.01,0,0.01,0,32.07,23.69,20.45,11214.07,21.32,134.13,18.45,267.36,0.01,0,0.01,0,0.01,0,0.01,0,0.01,2.21274,10.16,1.98421,31.68,0.91542,0.01,2.04514,25.51,464,61.42,130.6,38.3,361,22.89,5302.43,15.96,3.48,0.01,1.7,26.09,1760.18,44.09,73.03,10.16,126.94,54.84,1.16,26.65,17.14,21.32,90.26,0.01,2.2,6.73,97.34,10.16,51.85,40.32,91,38.25,91,27.58,93,26.65,11961.66,34.41,1.2
"France","FRA",6.75,2.69,16.95,5.3,27,34.06,27.27,0.5,30.15,2.51,4.07,25.76,31.97,23.89,38.7,27.83,36.69,1.99,0.13,58.21,58.84,0.01,2.82,41.08,11.98,35.73,29.95,43.16,0.48,0.01,30.3,0.43,20.77,57.66,22.89,54.98,28.9,0.01,19.75,33.59,27.47,37.2,18.44,23.05,32.07,36.51,41.03,27.79,27.87,39.9,18779.54,28.32,0.02816,29.39,1266.1,18.71,0.0019,0.01,0,0.01,0,30.39,100.26,17.67,0.00015,0.01,0,0.01,0,0.01,0,0.01,0,63.19,76446.42,49.74,0.11462,62.83,59407.53,56.37,0.08907,60.85,30873.79,57.41,0.04629,64.16,1074946.53,52.51,1.61172,64.16,947629.92,53.45,1.42083,64.16,736071.61,55.96,1.10363,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,65.63,3931965.26,40.18,5.89538,50.6,172373.6,37.74,0.25845,0.01,0,0.01,0,54.31,460306.92,31.08,0.69016,21.32,82.58,6.73,17.51,35.89,11.4,35.57,15.5,28.68,47599.16,31.28,10737.95,32.45,0,57.41,197.26,0.01,100,23.25,98.65,0.01,100,0.01,100,18.03,433.67,50.93,1049.48,0.01,2.5,18.09,141,19.49,42.38,22.13,80.02,41.04,28.96,81.55,32.31,0.08893,64.99,458893,46.52,0.68,39.37,7360,21.21,0.01,0.01,0,0.01,0,49.54,153.2,21.32,11220.7,0.01,101.14,26.09,292.66,25.01,4242.6,15.59,0.008,33.88,1.8,33.3,2e-06,29.59,1.31709,25.51,1.48053,49.07,0.03746,28.2,1.43921,14.41,653.4,23.6,1147,24.91,591,21.32,6195.22,33.54,7.78,30.67,4,28.2,1650.9,46.49,67.4,37.12,103.23,57.32,0.87,35.57,9.03,33.89,67.54,24.27,5.87,26.09,321.97,33.89,174.81,22.86,96,22.66,96,41.81,83,30.03,10672.7,44.82,2.1
"Gabon","GAB",4.63,1.49,14.41,16.46,3.33,54.54,50.02,43.9,60.66,0.13,69.87,0.01,61.23,60.12,53.01,55.62,55.02,0.01,0.12,21.73,35.31,0.01,40.13,44.44,63.8,52.44,44.81,41.77,51.46,32.25,43.67,51.27,52.14,62.28,68.72,19.8,0.01,0.01,0.01,0.01,65.26,57.44,56.82,60.37,63.34,59.63,47.12,56.74,54.52,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,19.77,6,18.57,0.00022,0.01,0,0.01,0,0.01,0,0.01,0,19.84,7.17,20.54,0.00026,20.51,7.17,20.88,0.00026,24.24,6.87,24.9,0.00025,26.52,28942.76,40.82,1.04631,27.49,27647.65,45.48,0.99949,28.46,25129.55,50.28,0.90846,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.23,124042.76,27.67,4.48428,35.48,30852.92,55.3,1.11537,46.29,3255.97,58.89,0.11771,40.04,95222.23,49.32,3.44239,63.8,66.35,63.8,10.42,53.03,8.4,51.86,12.9,48.6,14106.96,41.31,5935.06,52.56,104.73,33.19,-245.57,47.09,84.87,56.24,49.49,36.71,89.84,28.33,87.6,62.62,13.73,30.46,1382.81,50.1,16,52.47,117,48.84,55.94,55.67,196.91,62.58,62.32,37.72,6,0.41432,18.96,768,20.67,0.04,0.01,0,0.01,0,0.01,0,0.01,0,77.11,2828.99,65.42,30902.88,69.54,39119.03,67.93,1909.76,0.01,0,0.01,0,0.01,0,0.01,0,64.76,-0.85578,65.76,-0.81228,53.98,-0.2451,61.13,-0.70614,61.42,40.86,52.56,281.55,55.42,169.52,65.76,0.75,64.11,222.5,62.58,44.8,65.76,0.67,58.43,44,55.18,93.48,27.8,23.71,64.11,0.47,58.69,18.85,60.57,949.63,50.7,1599.38,59.49,3479.72,65.44,70,67.67,64,36.59,87,48.14,3323.87,62.88,4.8
"Gambia","GMB",4.08,0.67,24.81,18.53,13.14,62.69,71.84,52.08,62.98,0.15,61.82,0.6,55.18,68.55,70.95,50.26,69.08,0.01,0.16,32.51,39.53,0.01,0.14,21.16,75.78,74.24,73.39,64.52,53.79,58.89,47.41,49,51.02,77.11,63.49,30.63,0.01,0.01,36.12,0.01,57.44,53.01,67.8,64.44,73.72,69.76,72.16,65.09,38.81,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.53,355.41,50.4,0.01601,0.01,0,0.01,0,0.01,0,0.01,0,28.6,263.04,36.08,0.01185,28.27,150.17,34.94,0.00677,31.29,83.01,37.03,0.00374,27.81,35825.41,52.98,1.61411,28.13,32505.15,54.93,1.46451,29.1,26399.07,57.6,1.18941,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.22,108865.4,31.09,4.90492,0.01,0,0.01,0,0.01,0,0.01,0,19.98,5033.53,22.41,0.22679,71.32,61.85,80.51,9.1,75.41,3.8,73.08,9.5,72.3,2171.27,74.49,346.77,69.97,309.7,59.49,244.89,50.41,80.25,57.39,46.61,47.4,60.3,73.16,1.5,75.97,1.94,29.59,1395.29,42.87,11.9,56,114,49.3,56.43,52.8,183.48,77.11,83.3,25.51,4.87,0.39302,27.75,4381,33.81,0.19,0.01,0,0.01,0,0.01,0,0.01,0,69.54,1130.8,40.78,19743.17,66.81,35449.4,77.11,2432.29,35.04,16620,37.24,0.786,0.01,0,0.01,0,54.22,-0.46234,60.85,-0.62347,50.93,-0.06598,55.18,-0.43083,69.54,15.78,66.11,93.77,65.09,105.92,63.8,1.42,79.55,553.46,68.32,58.4,70.86,0.19,67.18,34.6,71.32,75.2,75.97,0.07,61.42,0.65,80.51,5.63,64.43,1851.06,65.76,3560.11,65.09,6495.45,33.96,93,32.28,93,53.33,71,71.8,461.39,66.46,6.5
"Georgia","GEO",3.86,0.73,20.45,23.59,9.01,40.23,48.3,33.29,51.84,1.84,47.63,0.52,42.01,33.52,38.29,35.39,48.06,51.86,0.01,0.01,47.45,0.01,1.99,22.4,51.03,27.01,49.07,80.5,35.75,23.66,32.53,44.65,56.78,47.32,51.86,27.16,22.82,0.01,26.77,0.01,35.7,49.44,21.28,41.7,42.46,29.53,49.66,47.23,26.52,44.04,30355.76,82.26,0.80153,47.54,13355.99,64.78,0.35266,36.89,249.4,47.28,0.00659,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.21,85511.7,58.76,2.25788,35.83,79031.88,61.28,2.08679,38.78,73411.9,66.67,1.9384,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.47,244171.76,47.03,6.44721,19.65,1437.95,20,0.03797,0.01,0,0.01,0,22.06,9011.61,22.75,0.23795,49.54,73.69,52.56,12.08,19.98,12.8,36.51,15.3,48.84,14027.81,49.3,3115.19,77.11,489.18,84.04,1561.71,29.96,97.1,42.65,86.09,19.51,99.9,28.69,86.2,40.55,231.35,26.09,1464.96,35.6,8.3,56,114,55.18,59.22,58.43,210.43,42.34,30.3,65.76,22.75,0.33942,26.79,3230,27.53,0.09,24.56,324,21.21,0.01,0.01,0,0.01,0,46.49,117.69,53.74,25024.36,40.25,3101.66,51.16,940.49,26.32,4692.6,27.23,0.126,0.01,0,0.01,0,34.91,0.7081,36.51,0.61457,58.43,-0.4326,41.83,0.32765,10.16,712,44.58,472.9,41.57,320.32,41.83,409.7,42.08,21.45,42.84,9.8,45.3,124.35,14.41,121.23,39.43,102.02,74.17,0.1,43.1,4.08,38.3,60.33,41.04,32.67,59.22,2610.67,43.35,561.6,33.96,93,32.28,93,17.01,96,45.78,3670.46,50.46,2.6
"Germany","DEU",4,1.99,8.05,4.91,3.15,33.7,10.52,0.49,38,0.72,20.2,0.06,26.6,19.5,36.9,30.07,34.5,2.56,0.01,72.9,59.76,0.01,2.62,42.39,30.42,0.5,23.6,34.13,0.44,0.01,28.85,0.45,35.4,49.54,31.28,71.44,0.52,0.01,0.38,0.01,22.43,31.55,21.88,12.55,27,35.55,38.31,29.02,31.15,57.35,102200.06,42.44,0.12976,42.99,8452.76,27.1,0.01073,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,71.23,354706.71,66.58,0.45037,74.87,325455.9,69.29,0.41323,76.75,263636.69,79.52,0.33474,64.96,1324506.71,53.93,1.68173,65.8,1129997.17,53.93,1.43476,66.67,835775.87,54.93,1.06119,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,68.57,5297746.52,51.87,6.72656,37.74,46062.37,24.19,0.05849,0.01,0,0.01,0,56.6,558586.83,31.75,0.70924,29.59,81.25,31.28,16.06,0.01,14.1,24.91,17,23.6,56444.82,23.6,15931.69,32.45,0,35.89,-103.53,0.01,100,19.23,99.23,0.01,100,0.01,100,22.24,412.21,37.42,1296.65,0.01,2.5,19.82,140,34.91,48.7,35.89,124.3,17.28,20.98,84.04,33.06,0.14261,87.16,1447853,58.55,1.75,26.61,509,0.01,0,0.01,0,0.01,0,44.58,93.18,25.51,11603.61,10.16,116.27,14.41,256.36,14.26,127.4,0.01,0,0.01,0,0.01,0,21.32,1.94686,23.6,1.61963,39.97,0.59879,24.91,1.62949,27.7,430,17.28,1349,12.55,801.96,12.55,7439.61,26.09,5.1,27.95,3.7,25.51,1952.66,38.87,83.72,45.3,99.41,52.29,1.45,33.54,9.65,32.07,70.34,27.18,6.7,32.45,509.32,27.7,114.58,33.96,93,32.28,93,27.58,93,28.2,11611.43,42.21,1.9
"Ghana","GHA",3.34,0.34,32.82,53.81,12.42,52.91,61.29,44.85,62.68,39.55,66.23,0.65,48.54,60.72,61.27,36.91,65.5,0.01,0.14,40.62,32.41,0.01,3.08,0.01,71.57,58.96,61.14,54.68,57.42,44.83,48.71,32.28,65.86,62.58,59.75,27.02,52.19,43.88,41.83,0.01,49.14,47.94,58.57,58.58,65.25,54.93,68.34,63,21.63,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.95,188.7,24.64,0.00061,0.01,0,0.01,0,0.01,0,0.01,0,42.57,4783.03,38.2,0.01544,43.98,3194.24,37.9,0.01031,44.22,1166.9,37.5,0.00377,39.45,122620.27,27.17,0.39592,39.79,106628.53,26.84,0.34428,40.13,75325.81,25.21,0.24321,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,59.61,2193000.36,58.14,7.08081,52.27,200527.66,47.54,0.64747,0.01,0,0.01,0,0.01,0,0.01,0,67.93,63.96,75.41,9.39,58.05,7.2,59.89,11.5,60.03,5217.31,62.28,1114.87,51.4,86.66,58.17,208.16,48.17,83.53,68.45,21.83,39.68,80.4,50.64,22.2,74.91,2.06,31.68,1375.17,30.37,7.1,34.31,130,63.49,60.78,68.32,287.71,62.88,63.36,31.28,5.17,0.37666,35.33,13213,20.67,0.04,56.56,61200,48.15,0.21,43.93,5000,43.84,0.02,68.72,998.41,58.43,26837.15,71.32,40761.77,67.18,1897.75,47.43,221002.4,36.89,0.758,0.01,0,0.01,0,46.97,-0.11589,51.4,-0.21027,50.46,-0.01713,45.54,0.07156,75.73,9.6,45.3,455.2,66.46,97.42,51.63,40.92,65.09,245.53,65.42,47.9,47.44,71.75,57.16,46.44,61.13,88.44,74.17,0.1,70.41,0.29,61.13,15.69,63.8,1745.25,61.42,2904.69,63.8,5782.09,17.87,97,13.54,98,41.81,83,61.13,1232.56,70.19,9.8
"Greece","GRC",8.59,8.28,8.91,8.83,8.71,9.2,31.83,0.55,37.64,2.72,29.94,0.57,44.57,26.05,9.54,2.27,35.99,66.18,48.06,40.32,18.22,0.01,2.51,45.43,23.1,31.51,43.45,32.45,0.47,0.01,36.11,0.55,35.38,52.56,28.68,54.02,37.39,0.01,32.32,0.01,43.74,45.41,29.05,33.14,18.36,31.08,2.93,32.21,0.16,55.76,85452.5,85.45,0.81136,61.16,58472.9,74.2,0.55519,61.09,4973.35,63.6,0.04722,53.29,1341.35,48.19,0.01274,53.31,659.79,48.59,0.00626,45.21,83.71,40.95,0.00079,39.82,2909.1,39.97,0.02762,41.53,1874.35,41.06,0.0178,38.69,550.57,40.92,0.00523,21.51,14337.12,16.43,0.13613,20.46,9550.37,16.05,0.09068,20.11,5981.39,15.66,0.05679,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.72,715570.05,52.56,6.7942,30.09,18928.57,34.74,0.17972,0.01,0,0.01,0,46.26,267023.78,44.62,2.53534,26.09,82.15,20.45,16.75,42.08,10.5,23.6,17.3,37.42,29329.38,50.46,2929.14,32.45,0,32.45,-251.48,0.01,100,21.71,98.99,0.01,100,0.01,100,27.22,369.13,47.9,1133.97,0.01,2.5,30.22,133,25.51,44.68,49.07,163.8,24.27,21.89,85.59,33.69,0.13115,53.08,137701,54.97,1.28,40.14,8712,34.83,0.08,0.01,0,0.01,0,37.12,41.42,27.7,11885.72,27.7,256.6,28.2,319.1,35.37,17863.6,29.54,0.162,0.01,0,0.01,0,46.02,-0.06602,41.57,0.33826,46.26,0.17405,44.58,0.15265,17.28,622.6,48.84,370.2,35.57,420,30.88,2703.08,10.16,2.77,33.19,4.5,34.91,700.69,22.13,113.7,38.87,102.1,66.72,0.3,37.72,7.74,0.01,142.85,28.68,6.99,39.97,865.86,29.14,126.6,0.01,99,0.01,99,41.81,83,48.6,3217.34,26.65,0.8
"Grenada","GRD",1.83,0.31,10.79,14.25,2.61,33.73,46.67,39.82,46.77,0.13,51.95,0.01,40.45,43.96,28.48,38.89,34.65,0.14,37.3,0.01,0.01,2.51,0.01,22.45,53.74,36.37,46.37,52.36,34.77,29.68,45.69,53.33,53.38,41.44,46.26,0.01,21.44,0.01,0.01,0.01,46.14,35.46,44.59,41.13,46.33,34.99,23.18,47.71,31.7,18.17,198.37,48.21,0.20516,0.01,0,0.01,0,0.01,0,0.01,0,25.42,35.09,56.9,0.03629,30.65,9.52,51.37,0.00984,28.08,0.83,42.12,0.00086,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,30.36,676.82,54.23,0.7,34.41,18.81,43.81,0.01946,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,15.24,737.34,33.08,0.76259,53.03,72.4,54.46,11.73,50.7,8.8,26.09,16.6,46.73,15532.65,46.02,3992.44,75.73,467.27,36.2,-102.09,33.96,95.95,35.6,93.72,32.34,94.82,27.24,89.7,40.26,242.15,51.86,1042.49,39.49,9.59,72.02,98,54.46,58.94,52.33,177.8,47.2,35.26,57.41,14.4,0.28805,0.01,0,0.01,0,18.28,27,25.14,0.02,0.01,0,0.01,0,54.7,234.65,58.69,26881.95,46.02,7482.11,49.3,908.49,0.01,0,0.01,0,0.01,0,0.01,0,40.51,0.3766,52.56,-0.25295,28.68,0.99243,43.84,0.22961,51.16,143.6,38.87,628.4,38.58,360.13,43.84,284.45,44.58,27.54,48.14,15.2,42.08,205.95,46.02,68.07,22.13,111.91,43.37,3.53,22.89,25.47,12.55,104.56,49.07,119.46,45.54,1196.96,48.6,1009.59,27.65,95,22.66,96,50.86,74,45.06,3906.58,26.65,0.8
"Guatemala","GTM",11.22,4.3,29.26,29.83,14.33,58.63,55.44,45.27,58.52,2.81,57.27,0.77,63.06,60.65,65.15,52.27,59.18,67.57,5.98,0.01,28.37,2.96,3.26,24.46,43.09,63.26,58.07,59.68,45.25,37.26,47.76,52.17,51.8,59.75,64.76,48.65,45.6,0.01,59.55,0.01,62.88,63.25,62.58,62.92,56.66,55.21,76.87,56.07,48.73,61.56,140251.99,84.33,0.80639,62.93,68258.04,66.97,0.39246,66.86,8865.96,65.09,0.05098,18.7,2.52,16.39,1e-05,24.68,1.2,22.24,1e-05,27.23,0.55,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.01,55155.88,24.22,0.31712,31.65,51185.29,24.88,0.29429,33.25,43959.46,26.52,0.25275,56.43,121747.82,54.23,0.7,53.13,2922.53,41.71,0.0168,0.01,0,0.01,0,53.82,1339080.98,89.65,7.69917,49.03,154053.87,51.15,0.88575,0.01,0,0.01,0,29.42,30463.08,20.34,0.17515,48.84,74.18,38.01,14.93,60.85,6.5,65.76,10.6,55.42,8487.03,60.85,1268.36,47.44,47.28,75.09,1114.85,40.13,93.24,51.02,67.44,33.12,94.41,41.92,47.5,57.07,36.16,39.97,1252.07,50.58,16.3,53.8,116,60.85,60.64,44.09,153.16,60.3,56.68,46.02,7.92,0.39657,50.87,111294,46.52,0.68,48.75,26562,42.65,0.16,0.01,0,0.01,0,50.23,161.45,67.55,31804.86,60.57,24125.53,52.33,979.64,61.69,981441,57.48,6.134,0.01,0,0.01,0,62.58,-0.82055,63.18,-0.68201,59.22,-0.52925,67.55,-1.0376,63.18,35.5,61.99,128.3,79.55,55.71,49.77,65.77,57.41,93.76,55.91,26.2,50.46,23.05,47.67,65.06,69.97,77.26,89.29,0.02,91.37,0.08,55.67,23.71,60.3,904.84,50.93,1607.32,57.41,2814.96,49.05,86,49.09,85,48.05,76,61.42,1187.07,57.03,3.8
