"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Monaco","MCO",0.25,0.02,3.17,2.41,1.7,7.81,27.93,0.47,27.15,0.01,22.97,0.01,26.92,18.35,7.63,1.92,32.5,1.85,0.01,0.01,0.01,0.01,0.01,0.01,30.45,28.94,20.19,34.22,0.01,0.01,17.83,27.6,34.04,23.6,24.91,0.01,0.01,0.01,0.01,0.01,27.26,26.58,13.25,20.1,23.19,1.47,39.58,23,0.16,14.68,41.69,49.05,0.20963,16.04,8.03,34.38,0.0404,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,30.03,77.94,30.88,14.23,25.23,10.49,33.19,14.42,23.6,33380.19,17.28,15523.63,54.94,94.4,21.32,-582.25,0.01,100,0.01,100,0.01,100,0.01,100,7.78,149.49,40.88,453.42,22.71,5.24,33.54,126.38,33.19,48.22,34.91,124.29,30.03,26.65,63.49,17.14,0.15834,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46.26,51.32,15.96,13246.96,37.12,742.32,10.16,268.83,0.01,0,0.01,0,0.01,0,0.01,0,25.51,1.63013,29.14,1.38165,27.7,1.22109,25.51,1.52605,17.28,562.05,10.16,1509.13,30.03,614.13,13.45,3950.53,29.14,9.53,18.45,4.89,0.01,26873.96,10.16,112.77,31.08,102.81,38.21,3.36,41.15,5.6,39.43,34.99,31.28,8.09,38.3,1030.72,10.16,96.86,0.01,99,0.01,99,42.43,81,21.32,7524.15,49.53,3.63
"Mongolia","MNG",2.02,0.21,19.35,15.73,11.75,39.22,58.53,56.34,43.96,0.15,44.3,0.83,41.9,46.7,50,29.99,40.22,28.81,0.01,0.01,29.42,0.01,2.12,0.01,63.07,47.79,56.04,69.47,52.29,40.22,72.09,66.44,48.43,46.49,37.72,0.01,36.21,0.01,68.69,0.01,48.2,36.42,40.11,44.81,56.66,63.1,39.62,56.59,15.89,29.61,3166.17,42.44,0.13123,24.19,377.45,27.95,0.01564,25.47,0.41,26.41,2e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.81,27837.08,42.91,1.15375,24.22,13850.59,34.53,0.57406,21.16,8241.15,30.7,0.34157,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.59,175409.63,63.26,7.27011,18.93,1363.28,23.15,0.0565,0.01,0,0.01,0,0.01,0,0.01,0,58.56,64.08,67.93,9.09,39.87,8.4,57.28,10.5,54.22,4082.76,57.92,666.94,77.11,538.36,62.58,153.2,52.48,64.99,52.11,46.32,37.12,72.8,43.58,23.5,88.36,0.04,58.82,88.41,61.05,31.1,72.3,95,46.49,57.53,50.46,212.86,49.3,50.82,35.89,5.85,0.25667,0.01,0,0.01,0,36.27,2692.75,36.15,0.1,0.01,0,0.01,0,20.45,2.54,73.35,38625.48,44.33,9565.43,57.92,1642.82,57.29,472200,82.35,19.578,0.01,0,0.01,0,46.26,-0.00715,50.23,-0.15105,29.59,1.1716,44.82,0.17989,35.89,275.5,44.82,361.2,27.18,695.47,73.89,0.16,55.67,129.53,57.66,54.33,78.62,0.06,56.9,39.17,56.16,86.13,27.92,11.45,57.73,1.18,38.58,35.8,54.7,917,60.57,4674.49,54.7,5283.29,14.1,98,13.89,98,20.48,96,55.91,907.11,28.93,1
"Montenegro","MNE",2.94,0.82,10.56,9.71,2.56,47.38,45.26,13.26,32.08,0.13,34.47,0.01,43.77,38.53,44.11,38.06,63.35,2.42,0.12,1.77,13.04,0.01,0.17,21.94,44.98,35.85,64.79,40.15,29.61,0.55,43.26,43.84,26.58,37.86,32.82,0.01,23.01,0.01,0.01,0.01,43.84,43.7,40.98,39.49,35.34,33.38,58.29,41.22,35.15,29.93,3166.66,64.56,0.50326,24.88,457.05,41.83,0.07264,0.01,0,0.01,0,17.98,1.49,19.29,0.00024,0.01,0,0.01,0,0.01,0,0.01,0,22.38,16.66,27.32,0.00265,20.51,5.39,24.55,0.00086,0.01,0,0.01,0,12.38,349.27,14.06,0.05551,11.95,312.12,14.06,0.0496,11.95,204.89,14.06,0.03256,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24,48450.78,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,18.92,2640.44,25.44,0.41963,41.83,73.39,48.37,11.69,30.17,9.82,42.59,12.83,46.73,7497.28,89.84,-251.99,25.51,0,63.18,157.13,28.78,94.65,30.47,91.49,0.01,100,29.78,67.3,44.29,5.89,42.25,404.69,33.04,9.6,58.17,106,25.51,44.42,27.7,95.38,37.42,31.2,65.42,18.37,0.22809,0.01,0,0.01,0,22.08,184,23.98,0.03,0.01,0,0.01,0,27.7,6.78,40.78,27255.19,34.24,633.77,36.51,670.23,0.01,0,0.01,0,0.01,0,0.01,0,43.35,0.2614,44.33,0.15247,42.84,0.5388,44.58,0.19172,42.59,190.1,39.43,488.72,38.87,419.7,40.12,415.89,31.68,11.01,39.43,13.06,40.64,301.44,19.49,97.85,46.97,93.7,77.55,0.03,51.09,2.08,50,16.75,33.19,9.33,53.51,2775.3,39.43,783.92,38.42,91,36.21,92,31.21,91,53.74,1038.23,74.68,19.7
"Morocco","MAR",13.17,7.66,22.64,19.19,12.12,49.89,55.46,39.22,51.1,0.49,47.84,0.59,50.91,59.3,58.98,42.81,49.18,41.89,36.47,29.02,37.24,0.01,2.14,43.65,52.32,63,52.9,54.26,48.7,28.26,64.74,26.55,53.62,49.77,50,21.22,0.57,0.01,35.16,0.01,49.88,51.97,59.13,61.97,56.91,58.25,59.72,54.43,33.67,52.86,50366.86,45.3,0.17561,46.58,9428.19,32.56,0.03287,41.21,366.82,36.1,0.00128,51.49,865.65,33.74,0.00302,38.59,75.02,29.85,0.00026,38.34,24.14,30.67,8e-05,34.76,737.73,26.57,0.00257,32.51,227.1,23.81,0.00079,32.79,74.77,25.46,0.00026,45.1,145889.89,29.42,0.50867,46.24,131641.04,30.06,0.45899,46.62,99120.59,31.01,0.3456,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,61.29,1990836.93,55.68,6.94144,18.22,778.66,15.3,0.00271,0.01,0,0.01,0,51.71,286877.42,36.84,1.00025,51.05,69.95,53.63,10.89,63.88,3.6,62.14,9.3,54.94,4001.06,50.93,1253.86,42.59,35.06,69.12,273.9,52.09,65.11,45.53,69.73,36.75,73.16,21.73,91.9,85.15,0.07,49.22,210.45,24.39,6.3,28.91,133,53.51,60.58,53.74,238.81,50,51.69,51.4,8.79,0.35093,26.14,2238,17.23,0.01,32.44,1508.5,0.01,0,0.01,0,0.01,0,42.08,30.82,45.06,29599.56,53.51,22667.51,51.63,1182.77,39.71,58253.4,31.14,0.204,0.01,0,0.01,0,49.77,-0.18759,50,-0.14758,56.65,-0.2642,47.67,-0.02031,56.41,47.94,61.99,84.62,66.64,109,57.62,16.33,57.41,164.18,56.41,45.23,55.91,14.75,55.67,40.59,63.49,72.69,61.6,0.24,61.29,0.84,56.41,10.46,56.41,1360.59,50.23,2337.02,56.9,6835.63,32.16,94,31.46,94,37.73,85,53.27,1069.93,45.4,2.8
"Mozambique","MOZ",27.48,18.31,41.24,64.73,14.82,73.14,69.79,68.48,77.09,42.39,72.74,0.81,53.84,74.61,79.17,65.3,75.67,29.07,34.88,37.19,46.5,2.87,2.98,45.94,73.12,73.49,82.41,53.57,81.04,63.68,63.4,67.2,74.32,73.35,84.04,28.16,56.91,47.53,65.77,0.01,54.46,53.22,81.61,69.06,73.68,76.08,82.38,72.96,58.44,36.94,10724.17,33.43,0.06161,31.15,1418.15,24.12,0.00815,25.89,1.88,25.14,1e-05,44.77,402.63,31.86,0.00231,40.55,97.46,33.27,0.00056,33.42,6.03,28.02,3e-05,39.82,2181.51,35.1,0.01253,39.23,1284.44,34.94,0.00738,38.07,458.32,36.26,0.00263,48.61,212845.18,45.1,1.22278,48.61,176974.68,45.48,1.01671,47.8,120474.67,43.63,0.69212,54.49,62391.32,48.71,0.35843,51.17,1726.99,41.04,0.00992,0.01,0,0.01,0,55.17,1204433.1,55.33,6.91939,49.03,113764.64,46.58,0.65357,0.01,0,0.01,0,52.72,289159.18,40.04,1.6612,77.11,49.88,69.33,9.02,73.08,2.5,73.91,6.7,93.27,513.15,72.82,83.79,65.09,224.26,44.09,0.27,91.32,24.05,71.92,11.48,67.33,8.49,60.23,2.3,56.61,1.18,71,13.58,67.04,36.5,67.36,98,76.4,67.12,72.3,345.06,72.82,86.49,40.51,6.35,0.47512,33.61,7188,23.6,0.04,61.71,98059.08,52.48,0.35,49.57,51341.67,45.58,0.16,79.55,4746.85,57.92,34043.28,81.55,75766.67,74.49,2610.91,68.35,1205549.4,63.29,6.76,0.01,0,0.01,0,55.42,-0.51068,53.51,-0.37783,49.77,0.18641,56.9,-0.63951,82.72,7.26,80.51,30,70.41,91.38,67.74,0.94,70.41,699.13,77.11,154.65,69.16,0.66,87.45,16.99,72.82,56.69,74.77,0.05,83.24,0.13,89.84,0.72,69.97,8156.24,73.91,8635.36,75.09,26747.15,55.29,76,53.27,76,67.76,41,78.68,107.96,72.78,16.8
"Myanmar","MMR",35.7,23.52,54.18,43.07,56.32,65.56,61.72,62.89,50.35,11.33,66.9,34.7,79.29,64.94,66.54,58.09,72.91,64.53,55.11,64.62,72.4,2.88,3.03,27.4,61.99,67.43,79.51,43.66,54.29,48.54,80.38,73.84,59.35,46.73,46.02,0.47,65.63,47.11,28.33,42.51,79.87,78.72,61.8,71.98,61.56,75.1,58.96,65.16,51.79,73.42,422491.96,75.36,0.71437,70.98,151665.09,60.11,0.25644,63.76,4967.89,47.99,0.0084,62.32,3701.2,41.9,0.00626,65.29,2493.1,46.55,0.00422,68.85,1850.59,51.25,0.00313,68.11,136791.56,60.86,0.23129,67.8,107467.65,62.83,0.18171,66.94,46510.1,61.58,0.07864,73.23,2462310.43,70.72,4.16337,73.23,2157516.38,70.72,3.64801,74.66,1580067.62,71.92,2.67164,60.92,181505.08,47.36,0.3069,52.13,1829.18,37.88,0.00309,0.01,0,0.01,0,68.57,4385587.54,68.44,7.41532,48.03,103942.73,34.38,0.17575,0.01,0,0.01,0,39.68,75459.05,18.92,0.12759,61.7,60.87,62.28,9.72,65.98,3.3,68.92,7.9,72.3,1166.78,87.45,-115.63,38.3,18.21,49.77,12.6,62.39,50.19,47.25,64.57,41.8,47,56.36,3.3,72.72,0.43,88.84,1.01,68.92,37.6,79.11,90,58.96,62.36,59.75,248.9,48.37,50.27,46.02,7.22,0.31922,22.47,1046,0.01,0,71.23,299673.08,60.47,0.57,50.38,60333.33,44.05,0.12,61.42,444.17,81.55,41629.15,67.55,55483.74,59.22,1731.95,34.07,20750,23.56,0.044,47.19,153,38.29,0.000324,82.72,-1.3163,77.11,-1.31476,70.86,-1.41416,87.45,-1.71396,57.16,43.89,66.81,69.13,60.03,146.93,86.31,0.04,61.13,323.34,61.99,84.22,100,0,62.88,31.17,67.36,65.42,44.92,1.4,80.2,0.16,56.9,10.39,62.28,3641.56,71.32,7826.67,62.28,13102.57,51.6,79,45.52,84,59.15,52,69.12,236.97,76.91,22.2
"Namibia","NAM",7.7,1.32,44.88,32.76,48.01,57.46,56.2,49.89,68.17,2.98,66.26,42.85,45.78,56.4,56.78,56.29,59.37,0.12,27.6,0.01,29.85,0.01,33.8,20.65,72.03,52.51,50.09,52.67,53.38,42.68,58.92,46.17,90.31,60.85,57.66,49.55,53.49,0.01,48.34,37.99,44.82,46.77,55.3,52.82,61.41,51.9,62.12,58.18,54.46,14.28,18.69,16.79,0.001,0.01,0,0.01,0,0.01,0,0.01,0,25.77,28.42,28.03,0.00152,29.42,6.29,30.47,0.00034,25.97,0.33,26.31,2e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.22,17415.44,38.45,0.9342,23.21,13315.12,37.79,0.71425,22.54,9738.88,38.45,0.52242,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.23,95935.55,32.89,5.14621,24.88,6949.14,40.9,0.37277,38.15,95.43,41.38,0.00512,19.63,4148.78,21.72,0.22255,73.91,50.61,70.19,8.98,53.52,5.8,51.51,11.7,51.63,5626.06,48.6,1457.74,64.76,223.75,42.84,-0.76,48.41,77.11,58.85,28.79,46.1,36.97,39.52,35,58.5,0.97,59.35,81.01,38.47,13.5,55.42,108,93.27,78.11,87.45,894.38,61.7,74.03,39.7,6.2,0.39947,42.47,23420,57.8,1.26,46.78,12318,61.17,0.58,0.01,0,0.01,0,84.04,8313.8,64.76,35910.28,61.42,40751.69,57.66,1628.12,42.15,75000,55.44,4.07,34.84,12.6,41.43,0.000702,44.82,0.11407,44.82,0.14126,50.46,0.1453,43.35,0.32664,58.69,33.5,52.1,198.57,53.03,208.47,52.61,52.08,61.7,358.09,61.13,78.61,53.32,31.59,60.3,34.05,43.47,95.67,64.96,0.16,60.08,0.92,61.42,5.86,59.75,2920.21,57.16,3780.63,57.66,7468.77,53.96,77,51.23,78,58.43,53,52.33,1110.85,67.36,12.7
"Nauru","NRU",1.02,0.11,9.39,6.87,2.61,46.19,49.13,12.67,47.22,0.01,51.92,0.01,40.24,43.98,33.82,51.13,56.98,0.01,55.85,0.01,0.01,0.01,0.01,33.7,54.7,50.3,40.62,52.13,35.31,0.41,48.33,36.78,49.93,48.37,43.59,0.01,0.01,0.01,0.01,0.01,42.52,38.09,41.35,39.25,52.42,37.76,30.29,51.67,50.6,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.68,112.94,100,1.35044,34.47,24.71,100,0.29541,31.59,4.97,82.73,0.0594,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,17.11,1805.89,66.38,21.59324,53.27,68.8,56.16,10.6,39.07,8.5,64.76,8.4,44.09,8895.36,37.42,4098.87,100,2694.41,27.18,-150.01,26.88,96.05,46.38,65.69,16.73,99.35,0.01,100,44.95,5.64,51.96,181.17,30.51,8.11,44.33,119.08,48.72,58.42,51.16,215.87,51.16,52.6,41.31,6.4,0.29851,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.97,28.52,64.11,35795.47,47.67,12762.45,59.49,1756.92,0.01,0,0.01,0,0.01,0,0.01,0,39.7,0.457,45.54,0.08754,40.25,0.75191,36.04,0.85867,50.46,103.79,33.89,654.15,42.84,347.98,35.96,784.29,50.46,75.72,54.46,39.78,16.04,2391.13,55.91,40.21,60.03,79.66,24.22,22.87,23.73,25.92,48.37,18.77,53.03,638.84,45.3,1506.35,57.41,7424.86,50.72,80,63.16,59,40.43,83,47.9,1475.78,67.79,12.75
"Nepal","NPL",3.56,0.24,52.86,42.73,56.53,61.13,62.16,57.47,54.98,12.61,57.54,47.24,59.53,64.24,65.54,62.46,55.81,2.39,0.01,0.01,42.92,0.01,48.03,0.01,59.22,67.71,65.23,57.09,54.63,48.8,73.42,55.75,42.59,60.57,64.43,50.72,68.19,0.58,38.53,57.91,53.97,65.67,60.43,69.79,62.85,67,64.11,63.13,61.79,53.79,50907.96,50.33,0.21955,30.44,1256.9,22.73,0.00542,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.01,187771.93,36.8,0.8098,47.4,165665.49,38.12,0.71446,49.86,130868.89,40.13,0.5644,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.16,1067010.45,28.18,4.60168,52.27,142768.32,46.11,0.61571,60.42,20146.72,55.26,0.08689,0.01,0,0.01,0,59.49,63.85,58.96,10.08,73.08,2.5,62.73,9.2,68.32,1426.67,62.28,359.02,52.33,78.97,62.28,152.13,45.69,81.09,65.33,19.08,47.02,36.07,50.64,8.3,59.3,0.89,90.9,0.88,52.13,23.5,59.62,105,42.34,55.1,42.84,164.11,60.57,72.63,45.06,7.09,0.43164,56.43,132440,45.59,0.54,69.49,280838.5,66.92,1.03,33.23,416.83,0.01,0,50.7,84.12,47.44,30039.23,72.82,63499.7,62.58,1915.51,42.51,85844.4,34.93,0.354,59.16,1009.8,56.69,0.004116,52.1,-0.3575,55.91,-0.45682,79.55,-1.72153,54.22,-0.47037,60.3,30.23,60.57,95.98,70.86,89.67,68.74,0.85,66.11,492.67,59.75,72.4,69.99,0.56,69.97,25.03,61.42,77.23,62.97,0.21,65.92,0.55,63.49,5.18,60.57,3189.26,65.42,6293.07,63.49,14185.59,57.7,72,56.29,72,72.63,37,66.81,279.49,46.62,2.9
"Netherlands","NLD",4.72,2.22,10.04,5.36,6.17,30.6,25.35,0.52,21.04,0.67,23.84,0.4,19.86,29.58,32.15,25.45,35.01,2.32,0.01,92.59,65.92,0.01,2.45,75.75,30.05,20.02,24.44,28.07,0.47,0.01,26.31,0.59,13.96,34.24,19.49,61.05,0.5,0.01,15.9,0.01,17.86,22.09,30.02,27.85,30.95,25.95,39.82,31.1,20.83,42.28,19150.97,41.63,0.11965,33.65,1751.17,26.56,0.01094,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,84.16,1344960.34,100,8.40307,84,1250453.97,100,7.81261,89.12,1041607.98,100,6.50778,62.67,751166.58,73.23,4.69315,61.96,586286.67,71.92,3.66301,59.36,324066.35,67.59,2.02471,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,55.51,1215324.37,76.98,7.59313,24.54,6085.77,20.7,0.03802,0.01,0,0.01,0,79.46,6517800.59,72.22,40.72205,26.65,78.68,33.89,14.07,18.8,11.1,21.32,16.3,22.89,34354.96,26.09,9022.4,25.51,0,30.88,-84.57,0.01,100,21.75,98,0.01,100,0.01,100,22.54,72.51,30.7,749.28,0.01,2.5,34.24,126,13.53,39.48,14.41,69.95,30.88,27.18,68.32,20.36,0.13381,63.66,206483,58.54,1.28,24.55,333.58,0.01,0,0.01,0,0.01,0,51.4,87.6,18.45,13656.15,18.45,162.54,18.45,293.06,20.07,400,12.59,0.002,0.01,0,0.01,0,18.45,2.12271,17.28,1.99657,22.89,1.30648,21.32,1.73968,37.12,258.2,24.27,961.71,37.12,469,20.9,2803.86,34.58,12.68,27.7,5.9,29.04,987.8,37.72,72.52,15.96,114,54.47,0.64,37.53,7.08,30.88,55.19,29.14,7.03,33.89,799.46,30.46,257.55,21.31,97,20.71,97,20.48,96,24.27,7262.66,50.51,3.9
"New Zealand","NZL",14.28,18.02,11.32,6.7,6.33,34.18,23.76,0.22,37.4,2.15,32.22,0.39,19.04,34.2,33.97,30.06,39.09,49.12,64.37,23.35,21.3,0.16,46.46,52.78,24.54,12.48,34.4,30.26,0.01,0.01,38.01,0.57,31.06,40.78,41.31,33.12,30.07,0.01,15.59,0.01,17.45,20.77,32.83,38.47,31.67,33.58,34.37,21.92,41.23,41.59,18062.23,64.02,0.47379,42.57,6907.24,50.88,0.18118,45.48,676.43,53.58,0.01774,66.52,4283.32,67.41,0.11236,60.48,1227.68,63.55,0.0322,60.15,812.74,68.64,0.02132,25.28,67.27,24.36,0.00176,23.08,23.64,23.44,0.00062,22.92,0.68,21.24,2e-05,20.46,9740.09,20.81,0.25549,20.46,9141.91,22.19,0.2398,20.81,8192,23.21,0.21488,42.72,8185.72,44.78,0.21472,0.01,0,0.01,0,0.01,0,0.01,0,36.61,274910.06,61.39,7.21119,30.09,15615.46,41.73,0.40961,53.33,8008.33,66.86,0.21007,50.25,268661.03,55.43,7.04727,25.51,79.08,23.6,14.81,12.42,11.6,12.55,18.2,33.89,22132.22,34.91,4860.24,25.51,0,35.89,-27.42,0.01,100,0.01,100,0.01,100,0.01,100,40.38,11.02,35.77,620.24,0.01,2.5,33,127,30.46,46.34,31.68,106.22,39.97,33.81,64.76,18.04,0.28191,32.96,7080,33.29,0.18,33.34,1651,27.12,0.04,0.01,0,0.01,0,38.58,26.32,32.45,19393.54,28.68,308.99,30.03,428.23,16.22,170,14.99,0.006,0.01,0,0.01,0,12.55,2.32082,24.27,1.73843,22.13,1.3226,19.49,1.82431,41.31,211.8,26.09,936,43.59,338.6,33.96,907.54,32.07,11.13,31.28,7.06,36.12,572.7,42.08,61.93,24.91,107.36,55.61,0.52,35.69,7.73,20.45,65.73,24.27,5.68,12.55,191.16,34.58,316,39.66,90,45.52,84,38.81,84,34.58,5112.76,44.18,2.7
"Nicaragua","NIC",22.64,18.37,27.91,28.88,13.45,55.96,56.27,52.03,61.62,2.17,51.3,0.74,57.2,57.52,65.87,48.33,55.04,49.1,43.92,5.34,23.93,2.57,50.94,19.6,44.09,55.52,62.43,65.59,47.5,37.53,68.04,60.43,59.54,56.16,69.97,18.08,56.21,0.01,54.65,0.01,58.78,55.67,56.29,62.49,54.09,59.46,72.96,51.36,45.48,46.63,33241.91,74.61,0.68238,44.74,9034,51.44,0.18545,39.54,276.09,44.27,0.00567,42.06,317.11,42.35,0.00651,43.7,145.48,44.17,0.00299,44.58,66.42,46.82,0.00136,18.75,1.89,17.78,4e-05,18.68,0.88,17.94,2e-05,20.66,0.04,0.01,0,22.88,15777.36,24.22,0.32387,23.88,13843.58,24.22,0.28418,24.55,10625.38,23.88,0.21811,44.59,11519.12,46.05,0.23646,37.28,97.58,37.28,0.002,0.01,0,0.01,0,39.1,342247.47,57.08,7.02552,53.43,150305.08,70.98,3.0854,44.05,886.86,46.84,0.01821,20.68,4974.14,18.57,0.10211,50,70.54,38.87,13.13,56.1,5.2,54.94,11,58.96,2796.41,66.11,250.65,65.42,231.84,65.76,208.99,46.02,80.7,49.02,59.04,36.01,73.9,39.12,36.6,72.37,0.44,63.97,45.46,58.63,27.5,62.28,102,62.58,63.6,56.65,244.71,56.9,65.91,43.84,6.81,0.44409,18.98,339,17.23,0.01,53.72,32093.92,58.82,0.5,0.01,0,0.01,0,45.06,43.93,63.18,35484.29,58.17,32182.84,41.83,810.95,51.71,247893,57.75,4.994,0.01,0,0.01,0,54.94,-0.48165,62.88,-0.76641,52.56,-0.08924,58.96,-0.68066,54.7,57.37,57.92,115.36,67.18,105.8,58.13,11.71,56.41,148.42,51.86,32.09,62.24,2.59,65.42,28.73,51.63,90.57,88.11,0.01,89.61,0.09,49.19,17.42,55.18,1013.99,46.49,1614.94,52.8,3849.8,45.11,85,44.27,85,47.11,75,60.57,559.5,50.02,3.8
