"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Azerbaijan","AZE",2.38,0.23,24.54,8.61,41.7,41.14,47.21,4.7,33.67,0.14,45.34,32.74,58.98,37.54,44.14,27.77,56.79,44.76,0.01,0.01,39.09,0.01,1.84,0.01,53.49,45.95,47.19,42.81,35.95,0.47,47.19,0.61,28.63,24.91,53.51,27.72,0.01,0.01,22.79,47.03,57.16,60.86,32.82,34.55,46.66,33.75,57.74,53.63,14.38,51.95,59247.75,67.99,0.61254,47.06,12957.2,46.91,0.13396,32.04,68.75,32.21,0.00071,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,40.47,120191.63,46.24,1.24261,38.12,84647.94,40.82,0.87514,33.57,42456.53,36.48,0.43894,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.38,192269.7,14.35,1.9878,27.65,11576.44,31.15,0.11968,0.01,0,0.01,0,0.01,0,0.01,0,51.4,72.6,55.67,11.47,41.18,10.5,51.28,12.9,48.14,13432.85,46.26,3173.31,45.54,30.14,40.25,-36.85,40.02,93.18,32.29,96.12,0.01,100,21.73,96.2,42.55,184.84,52.33,1044.19,0.01,2.5,36.95,128,29.59,46.85,27.7,95.02,44.33,32.58,48.02,8.22,0.35725,30.42,5077,25.26,0.05,0.01,0,0.01,0,0.01,0,0.01,0,33.89,25.65,56.41,27188.84,40.78,3684.22,54.22,1096.46,23.65,4499.8,21.97,0.048,44.41,52.4,49.81,0.00054,64.76,-0.8385,50.46,-0.16561,65.09,-0.80388,56.9,-0.51986,32.45,364.3,33.19,784.63,28.2,569.19,42.34,363.54,40.24,26,54.1,24.5,46.25,160.65,14.41,119.39,57.66,92.57,74.79,0.05,47.67,2.31,53.98,25.93,50,149.38,55.18,2264.82,55.91,2847.66,20.76,97,13.64,98,10.5,98,45.54,3597.73,70.83,12.4
"Bahamas","BHS",5.05,1.51,16.89,15.2,9.24,34.3,38.35,5.03,41.7,1.89,53.42,0.51,35.66,43.37,40.01,39.65,25.44,0.11,1.85,35,0.01,3.31,1.83,41.95,49.42,42.95,33.69,30.24,28.81,0.01,47.01,47.24,52.16,29.59,46.97,13.77,48.86,0.01,25.98,0.01,34.22,37.16,44.45,38.78,47.34,39.35,40.68,40.87,38.47,10.81,0.09,14,2e-05,0.01,0,0.01,0,0.01,0,0.01,0,21.55,13.22,37.26,0.00373,20.86,0.06,23.6,2e-05,0.01,0,0.01,0,28.97,272.42,48.56,0.07685,27.89,142.66,46.61,0.04025,26.15,15.8,38.45,0.00446,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.33,13100.45,88.42,3.69583,48.49,1132.73,71.34,0.31956,0.01,0,0.01,0,18.95,22729.89,45.98,6.41245,16.04,269.4,26.61,0.076,0.01,0,0.01,0,30.42,31786.51,57.84,8.96746,49.3,73.5,49.54,12.53,35.41,11.4,52.1,12.8,34.58,32895.36,32.82,8754.19,31.88,0,28.68,-422.04,23.2,98.89,35.77,94.93,0.01,100,0.01,100,39.35,225.25,56.16,953.1,35.2,8.44,63.4,107,61.7,61.11,44.09,150.3,45.3,33.47,50.93,9.85,0.2953,13.69,26,13.86,0.01,34.89,4000,68.41,1.06,0.01,0,0.01,0,68.72,982.36,54.94,26704.4,43.35,5812.07,49.77,944.44,19.87,1542,33.96,0.412,0.01,0,0.01,0,32.07,1.10805,36.51,0.71953,31.68,0.97542,43.59,0.26031,44.82,224.54,44.09,464.03,45.3,281.74,33.19,1918.2,51.86,72,43.22,10.9,25.99,1939.03,46.02,68.18,50.93,96.23,52.8,1.04,27.7,15.08,46.02,42.92,45.06,69.5,35.57,664.67,42.59,591.49,34.45,94,33.04,94,50.01,74,32.82,8498.3,19.72,0.3
"Bahrain","BHR",0.83,0.14,4.95,4.83,2.64,9.53,32.28,0.51,33.13,0.13,37.23,0.01,46.79,39.34,39.93,0.63,34.44,0.01,0.01,10.44,0.01,0.01,0.18,53.24,44.55,37.74,28.63,22.56,0.01,0.01,17.29,39.03,75.11,12.55,38.58,20.51,0.01,0.01,0.01,0.01,43.14,50.75,50.23,32.93,36.82,30.27,52.67,39.44,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.02,41678.01,84.08,2.40633,32.91,409.28,42.01,0.02363,19.91,0.02,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,29.2,133365.44,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,46.26,248740.63,61.27,14.36131,39.15,76.96,50.7,12.3,47.79,9.4,29.81,16.3,29.59,42275.35,27.7,11168.13,31.88,0,15.96,-3165.36,0.01,100,0.01,100,0.01,100,0.01,100,44.44,162.99,6.73,2100.49,29.44,7.24,51.74,117.67,75.73,67.35,74.49,360.38,37.12,26.39,12.55,3.03,0.21785,18.49,386,22.76,0.03,0.01,0,0.01,0,0.01,0,0.01,0,28.68,16.06,36.51,18755.23,41.83,4972.47,43.84,706.44,0.01,0,0.01,0,0.01,0,0.01,0,45.06,-0.01586,41.31,0.32784,64.43,-0.79343,39.97,0.45638,50.46,131.48,50,302.89,53.03,189,20.45,5784.52,36.22,15,37.42,7.4,20.34,2565.42,34.58,91.77,39.43,102.35,74.79,0.05,43.59,4.14,44.82,46.57,39.43,22.31,41.57,990.03,37.42,257.08,0.01,99,0.01,99,0.01,99,24.27,11534.33,48.86,2.8
"Bangladesh","BGD",26.76,16.56,43.25,28.05,57.69,50,56.86,48.81,50.29,3.09,40.25,45.86,64.33,65.08,64.12,32.44,60.09,3.13,50.39,56.82,89.02,3.01,3.26,43.71,51.6,63.59,59.96,53.13,40.59,45.68,57.37,53.34,41.29,44.82,68.72,45.82,64.18,0.01,58.14,36.18,63.67,64.99,68.9,67.53,59.23,67.27,61.11,60.05,17.52,73.42,524398.13,56.54,0.33904,63.87,69008.94,35.67,0.04462,0.01,0,0.01,0,60.53,3007.56,31.12,0.00194,66.71,2764.29,40,0.00179,68.85,2100.84,47.28,0.00136,65.48,99229.77,45.8,0.06416,65.14,72748,48.3,0.04703,67.02,48647.17,53.2,0.03145,86.05,11712069.57,86.05,7.5723,86.05,9801274.37,100,6.3369,86.05,6367864.33,90.76,4.11707,66.71,579569.17,49.4,0.37471,56.4,6816.72,39.74,0.00441,0.01,0,0.01,0,79.62,11564192.49,70.16,7.47669,60.33,302760.77,35.85,0.19575,0.01,0,0.01,0,62.82,1015421.47,30.42,0.65651,53.74,71.88,49.54,12.53,62.28,5.9,64.92,10.8,63.18,4070.65,56.9,1428.59,47.67,44.03,59.22,235.25,28.75,97.23,57.3,48.23,40.59,75.92,51.4,19.1,55.09,41.73,59.75,860.77,46.19,14,61.59,109,42.08,53.18,40.51,142.8,52.33,43.49,46.26,7.77,0.41875,61.08,276213,34.37,0.17,71.37,614000,57.71,0.39,0.01,0,0.01,0,21.32,5.71,30.03,14045.94,68.32,40863.83,60.03,1478.99,74.13,3514609.8,45.6,2.278,37.75,8.2,34.68,6e-06,65.09,-0.85709,62.28,-0.67866,71.32,-1.26194,59.22,-0.66349,58.96,49.7,80.51,26.4,70.41,79.5,64.76,1.14,60.04,186,58.43,33.9,66.24,0.95,71.32,29.23,64.43,83.92,57.41,0.61,66.81,0.31,59.49,17.87,58.96,794.05,62.58,3186.94,58.69,3784.68,13.96,98,13.64,98,28.22,92,61.99,1141.31,58.24,5.9
"Barbados","BRB",2.1,0.48,9.17,8.65,2.31,38.54,40.08,4.3,44.66,0.13,48.52,0.01,31.65,39.18,37.88,33.08,45.69,0.15,34.79,0.01,0.01,2.7,0.14,28.41,28.21,38.09,53.78,44.67,28,0.01,38.6,31.73,44.66,41.04,48.6,0.01,24.25,0.01,0.01,0.01,30.81,32.52,42.57,32.18,43.9,42.58,33.69,44.12,24.81,21.04,581.81,49.48,0.20963,0.01,0,0.01,0,0.01,0,0.01,0,24.36,26.14,45.63,0.00942,31.9,19.92,49.94,0.00718,28.51,1.24,35.1,0.00045,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.11,1942.75,54.23,0.7,42.39,277.54,49.79,0.1,0.01,0,0.01,0,18.47,18081.74,48.08,6.5151,0.01,0,0.01,0,0.01,0,0.01,0,19.98,5240.35,40.41,1.88817,34.24,78.93,23.25,16.47,40.25,10.6,36.04,15.3,45.78,15220.63,63.18,854.29,31.88,0,62.58,343.48,25.23,98.48,31.08,96.86,0.01,100,0.01,100,32.21,304.02,46.26,1162.39,19.6,4.3,51.37,118,48.6,56.09,41.04,146.97,38.01,26.79,66.46,22.45,0.31184,0.01,0,0.01,0,19.51,90,30.15,0.03,0.01,0,0.01,0,60.57,457,49.54,24795.67,42.84,5714.69,43.1,687.56,0.01,0,0.01,0,0.01,0,0.01,0,29.59,1.25736,32.07,1.08217,30.88,0.97661,34.24,0.79512,43.59,231.4,41.57,539.49,26.09,589.1,39.7,532.92,42.55,30,45.3,12.9,39.65,319.04,47.44,64.38,41.04,101.65,45.78,2.38,24.91,21.23,33.54,66.46,46.26,84.39,42.84,1043.29,43.35,629.49,20.76,97,19.8,97,37.17,87,50.7,2583.83,41.18,1.5
"Belarus","BLR",0.79,0.05,12.4,6.38,8.41,35.55,15.06,3.95,30.02,0.15,39.42,0.52,53.12,21.56,37.38,21.9,54.86,0.01,0.01,0.01,45.36,0.01,0.18,0.01,47.96,31.28,43.46,0.79,28.74,0.41,35.7,0.58,20.45,33.54,39.43,31.88,0.01,0.01,26.76,0.01,52.75,53.49,27.95,20.15,17.8,38.16,36.61,38.06,12.6,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,40.82,121407.63,48.2,1.3112,41.51,109829.6,48.61,1.18615,42.91,89167.67,51.16,0.96301,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.72,700533.77,74.37,7.56573,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.79,74.23,48.14,12.74,28.44,12.3,34.41,15.5,44.09,16903.19,42.84,4693.45,0.01,-8.29,61.7,316.76,31.53,96.49,26.19,97.83,0.01,100,17.15,98.9,29.92,322.85,42.59,1204,0.01,2.5,33.11,132,20.45,42.86,20.45,78.95,32.45,23.91,64.43,20.87,0.22256,34.33,8244,29.61,0.09,0.01,0,0.01,0,0.01,0,0.01,0,48.37,127.15,41.83,21087.46,33.54,549.41,35.57,544.61,28.27,8591,25.34,0.09,0.01,0,0.01,0,49.54,-0.25707,56.16,-0.47792,47.67,0.14228,60.03,-0.71604,27.7,415.67,28.2,995.79,10.16,922.57,39.97,526.58,11.55,3,27.44,3.8,44.17,186.96,33.89,94.84,37.12,103.32,66.46,0.18,46.26,2.73,15.96,88.18,31.68,8.48,53.03,1863.11,32.82,178.38,13.96,98,13.64,98,10.5,98,42.84,4509.45,70.25,11.8
"Belgium","BEL",4.25,1.85,9.75,4.36,7.79,27.3,26.61,0.46,29.9,0.17,25.34,0.58,30.71,26.59,24.18,25.28,33.3,1.98,0.01,75.88,42.67,0.01,2.64,43.83,28.79,14.51,25.8,46.54,0.42,0.01,34.39,0.31,25.08,52.1,20.45,47.81,0.01,0.01,0.01,33.22,27.15,34.74,31.45,24.07,24.83,15.8,37.01,32.24,19.83,34.05,9099.13,36.33,0.08056,23.84,383.82,20.49,0.0034,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,66.75,133313.58,80.33,1.18025,67.8,111667.67,84,0.98862,70.24,69601.76,89.02,0.6162,42.21,134378.4,45.48,1.18968,41.86,110933.35,45.1,0.98211,39.12,71808.56,42.56,0.63574,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46.57,746329.41,49.81,6.6074,36.6,38341.56,39.69,0.33945,0.01,0,0.01,0,45.84,247967.48,41.9,2.1953,29.14,81.22,28.44,16.14,31.28,11.8,6.73,19.7,25.51,49063.54,26.09,12059.88,31.88,0,67.93,635.54,0.01,100,17.98,99.49,0.01,100,0.01,100,23.88,376.86,49.54,1107.61,0.01,2.5,9.79,149,23.6,43.84,26.65,89.19,36.82,26.34,74.49,28.43,0.09356,49.63,68886,46.06,0.61,0.01,0,0.01,0,0.01,0,0.01,0,53.51,194.39,23.6,11657.77,15.96,124.52,20.45,270.21,0.01,0,0.01,0,32.63,0.4,33.83,4e-06,24.91,1.6387,29.59,1.32621,42.08,0.44137,28.68,1.39096,37.12,306.8,26.65,1080.72,27.18,576,21.32,5527.05,21.33,5,28.91,3.9,19.25,2687.8,30.46,100.97,6.73,131.63,51.98,1.11,34.58,9.56,28.2,75.89,35.24,11.67,31.68,492.24,30.03,152.05,13.96,98,13.64,98,40.93,85,24.91,11312.38,44.51,1.8
"Belize","BLZ",7.73,2.51,23.83,28.1,11.77,40.93,51.43,40.45,55.91,2.71,55.56,0.58,55.83,50.29,48.22,33.64,42.27,2.12,0.13,6.2,20.58,2.76,0.16,39.93,42.13,47.46,60.14,58.17,34,31.37,61.34,40.9,52.16,54.94,60.99,40.12,49.45,0.01,33.12,0.01,55.15,56.52,53.03,52.61,45.58,47.34,49.12,47.34,23.9,24.44,1025.21,53.37,0.27688,20,159.25,34.93,0.04301,0.01,0,0.01,0,17.62,2.01,23.93,0.00054,0.01,0,0.01,0,0.01,0,0.01,0,21.29,10.73,27.87,0.0029,19.41,3.35,24.73,0.00091,19.91,0.02,0.01,0,14.46,1774.75,28.46,0.47931,14.46,1543.01,28.78,0.41672,15.26,1088.35,29.1,0.29393,35.6,2799.05,58.92,0.75594,44.54,352.96,47.65,0.09532,0.01,0,0.01,0,19.87,28509.1,90.64,7.69949,0.01,0,0.01,0,0.01,0,0.01,0,28.76,26301.06,55.43,7.10316,47.44,74.27,37.42,14.91,46.02,9.7,48.95,13.5,56.41,6788.79,64.11,759.67,58.17,141.4,58.17,208.17,27.81,97.58,41.57,87.53,31.86,93.22,30.88,83,54.11,49.88,69.54,605.13,31.79,7.7,52.61,117,61.7,61.11,44.09,150.3,56.16,49.28,44.33,7.05,0.38721,28.87,4136,55.76,1.12,34.89,4000,70.1,1.09,0.01,0,0.01,0,63.8,588.18,55.42,26853.88,48.84,10129.09,55.18,1186.74,26.3,6071,41.7,1.67,0.01,0,0.01,0,49.07,-0.24283,61.99,-0.67592,49.07,0.06062,65.09,-0.86373,52.8,115.58,53.27,214.4,61.42,121.5,45.06,218.59,44.91,39,46.26,14.5,45.22,180.92,53.51,51.21,43.84,100.53,56.16,0.69,38.58,7.25,54.7,24.21,52.56,217.48,38.58,830.18,52.33,1612.29,30.37,95,24.54,96,18.32,96,57.92,1549.12,30.85,0.7
"Benin","BEN",1.6,0.09,28.61,30.53,13.39,57.27,62.4,56.07,70.28,1.64,65.76,0.58,55.16,74.96,56.65,68.92,48.12,0.01,0.03,0.01,48.26,0.01,2.8,0.01,66.1,63.52,68.32,52.85,68.19,60.36,66.34,36.21,71.35,72.82,66.81,17.7,25.1,0.01,33.17,0.01,56.66,53.69,75.83,74.2,74.86,60.27,53.25,77.27,61.47,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.89,0.2,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.36,172888.48,52.51,1.55079,44.36,148787.54,52.05,1.3346,44.36,111435.21,52.98,0.99956,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.42,821013.32,66.79,7.36438,37.36,41720.35,40.9,0.37423,0.01,0,0.01,0,0.01,0,0.01,0,71.8,61,60.85,10.7,75.09,3.6,53.74,12.6,68.72,2978.69,67.93,522.91,56.65,127.29,49.3,33.96,58.92,64.92,78.91,15.21,57.66,37.08,63.19,4.3,70.67,2.05,62.28,817.92,30.27,7.3,43.31,125,70.41,63.97,72.3,342.19,72.3,79.53,38.3,6,0.40907,22.61,1028,13.86,0.01,27.48,1000,22.93,0.01,0.01,0,0.01,0,64.11,606.6,49.3,24277.48,85.59,53858.25,69.12,1988.05,35.15,18098.8,31.3,0.184,0.01,0,0.01,0,55.67,-0.51344,57.66,-0.56419,50,-0.00203,57.66,-0.60859,87.45,4.8,65.76,76,74.49,66,73.91,0.14,69.6,408,80.51,97.7,71.28,0.23,57.92,44.41,53.03,95.51,39.43,4.89,60.03,0.67,63.8,12.95,74.49,4620.65,77.87,6193.58,79.55,16487.81,60.09,76,59.77,75,64.68,54,69.97,592.62,33.09,0.8
"Bhutan","BTN",1.19,0.1,14.06,24.82,2.66,42.11,52.75,41.53,43.27,2.37,41.92,0.01,32.35,58.38,49.76,34.24,43.84,2,0.01,0.01,23.94,0.01,0.16,0.01,48.36,62.54,50.48,50.71,39.1,27.44,58.25,47.62,49.24,38.87,42.34,40.94,32.56,0.01,0.01,0.01,34.96,29.94,59.76,56.41,59.01,55.07,44.97,56.91,20.6,26.73,2283.81,54.26,0.28587,18.58,65.41,23.98,0.00819,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.81,3921.73,29.42,0.49089,17.19,3900.2,31.97,0.48819,18.31,3842.42,37.79,0.48096,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.62,60899.79,79.26,7.62289,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,55.91,70.93,41.83,14.18,73.91,3.8,52.92,12.7,53.98,9558.82,47.2,3023.25,68.72,249.93,37.42,-88.07,30,96.84,50.97,71.28,22.51,99.5,33.44,75.8,60.16,22.38,56.41,947.97,39.48,9.97,57.45,113.13,46.97,55.49,51.63,180.25,48.84,39.67,48.84,8.67,0.25914,32.54,6252,51.51,0.85,25.65,656,41.33,0.09,0.01,0,0.01,0,43.84,84.57,15.96,11148.87,62.28,28458.44,70.86,2046.33,0.01,0,0.01,0,0.01,0,0.01,0,31.68,1.1265,38.58,0.50051,22.89,1.1233,39.15,0.4935,60.57,40.6,58.96,153.3,54.94,170.28,57.92,5.42,60.65,193,57.41,32,58.08,5.17,52.56,52.94,54.7,94.34,34.24,9.23,42.34,4.63,62.73,14.49,56.16,444.23,55.67,2302.19,58.96,3919.08,13.96,98,19.8,97,31.61,90,37.72,5897.41,50.95,3.3
"Bolivarian Republic of Venezuela","VEN",21.64,19.32,24.24,20.12,12.54,56.46,46.27,38.08,55.31,0.62,54.53,0.5,77.87,50.68,53.25,51.51,65.63,57.26,36.87,47.4,35.24,0.16,31.32,56.82,49.25,49.3,42.82,44.07,35.93,21.34,53.96,50.82,52.16,49.07,66.11,50.58,0.47,0.01,25.1,0.01,75.74,80.06,48.21,54.42,49.62,54.03,52.49,46.94,56.53,62.24,136084.75,62.43,0.46098,58.03,38771.23,45.97,0.13134,62.38,5305.1,54.49,0.01797,53.92,1327.1,40.16,0.0045,42.09,131.92,31.9,0.00045,32.96,7.28,26.2,2e-05,48.81,12638.72,41.35,0.04281,49.49,10816.87,45.01,0.03664,52.26,7036.8,48.3,0.02384,42.56,142807.03,28.78,0.48375,42.91,123179.44,29.1,0.41726,42.56,87999.02,29.42,0.29809,46.58,24584.58,40.58,0.08328,0.01,0,0.01,0,0.01,0,0.01,0,50.36,1033230.53,19.94,3.50001,31.85,23137.13,27.65,0.07838,33.07,3.01,32.25,1e-05,63.65,1177229.27,50.73,3.9878,52.56,72.31,46.14,13.29,50,8.95,48.6,13.53,43.84,17121.33,41.83,5148.23,41.57,6.84,46.73,15.22,36.67,94.39,35.2,95.03,23.39,99.4,19.47,97.2,50.71,87.57,57.41,924.61,41.93,11.3,61.59,109,61.7,61.11,44.09,150.3,51.86,43.32,51.63,10.2,0.4074,56.69,172947,45.13,0.58,21.68,216,0.01,0,0.01,0,0.01,0,57.16,286,57.92,27793.1,65.09,32217.71,41.04,618.72,30.87,11259.4,20.41,0.038,0.01,0,0.01,0,76.4,-1.35383,75.09,-1.28573,68.72,-1.0246,93.27,-2.24108,41.57,242.38,55.91,180.89,69.12,85.9,42.84,328.61,48.56,57.38,50.7,18.61,48.26,93.71,59.22,42.44,55.18,94.04,68.52,0.13,56.41,0.89,37.42,61.71,50.23,164.87,40.25,934.73,51.16,1438.38,52.72,84,52.23,82,65.59,53,46.49,3435.1,92.64,254.9
"Bosnia and Herzegovina","BIH",2.39,0.34,16.83,8.66,11.55,47.65,53.62,4.98,33.2,0.18,30.55,0.73,54.38,38.79,50.04,45.89,47.11,2.49,0.03,0.01,32.6,0.01,0.17,12.6,42.88,46.31,52.6,79.12,33.84,0.65,47.33,0.59,36.55,28.68,34.91,55.3,0.01,0.01,52.96,0.01,54.82,53.94,43.09,38.85,34.87,44.54,56.22,39.29,53.61,36.29,12409.78,57.48,0.3601,30.79,1667.15,36.8,0.04838,0.01,0,0.01,0,16.16,0.05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.49,30141.6,37.46,0.87463,27.17,25725.47,38.12,0.74649,27.81,20251.29,40.47,0.58764,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.63,260242.29,73.88,7.55157,0.01,0,0.01,0,0.01,0,0.01,0,12.5,24.31,12.7,0.00071,38.58,77.05,47.67,12.94,46.02,9.7,46.61,13.9,48.84,13090.05,56.65,1480.6,74.49,344.8,84.04,1379.98,33.35,96.15,34.34,95.34,0.01,100,41.92,44.7,41.13,195.63,54.46,1005.25,0.01,2.5,34.71,130,33.19,48.04,40.25,142.38,19.49,21.32,65.76,21.54,0.17952,48.58,57808,62.94,1.71,0.01,0,0.01,0,0.01,0,0.01,0,12.55,3.35,46.02,23092.27,36.51,641.76,41.31,632.88,48.38,202189.4,57.97,5.806,0.01,0,0.01,0,54.46,-0.45646,55.18,-0.39344,57.66,-0.39784,50.46,-0.21673,45.54,207.4,40.78,547.3,39.7,356.25,38.01,682.25,33.44,10,36.36,6,43.37,215.31,38.58,85.67,52.8,95.54,74.79,0.05,57.16,0.83,41.57,50.78,28.44,7.04,58.43,2682.3,36.51,241.16,58.82,78,56.76,79,46.16,78,52.1,2331.81,42.6,1.6
