"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Fiji","FJI",6.1,2.79,13.32,11.32,11.44,18.24,54.99,39.24,50.67,0.03,56.7,0.64,47.23,49.47,46.1,2.75,47.88,53.68,55.63,30.56,0.01,2.66,0.01,54.67,66.52,40.79,49.17,68.52,34.41,36.08,54.29,35.19,48.83,50,53.27,0.34,0.01,0.01,40.37,0.01,47.7,46.76,52.41,49.51,46.67,47.67,44.58,54.13,0.14,31.83,6887.47,81.28,0.79675,37.74,4173.98,70.9,0.48285,47.51,1163.53,72.75,0.1346,50.35,924.96,66.17,0.107,46.56,261.99,63.63,0.03031,49.29,142.82,60.92,0.01652,24.92,77.98,33.24,0.00902,25.28,58.86,34.53,0.00681,28.49,44.75,39.56,0.00518,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.53,6430.41,58.02,0.74388,36.69,63.23,40.39,0.00731,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.02,196207.33,66.38,22.69751,61.42,67.15,72.05,9.76,39.29,10.8,42.34,14.5,50.23,11658.54,48.14,2813.26,68.72,271.65,68.32,640.19,36.67,94.26,32.29,96.05,29.3,95.13,44.43,40.1,61.23,14.66,48.14,1112.04,24.77,5.2,50,121,48.14,56.05,49.54,170.89,54.46,45.79,46.02,7.63,0.35491,11.5,13,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.01,41.14,79.55,40100.58,55.67,17542.4,61.42,1592.5,35.47,18989,45.95,2.188,0.01,0,0.01,0,43.1,0.16992,52.8,-0.29129,41.04,0.58031,53.27,-0.4041,54.94,86,50,301.8,53.27,186.8,46.02,196.74,43.43,35,50.15,24.6,39.43,269.66,54.94,49.35,50,96.97,53.61,1.27,30.88,11.73,53.51,26.08,55.91,439.92,53.74,2143.56,52.8,2068.23,0.01,99,0.01,99,24.69,94,52.33,2307.8,43.81,1.4
"Finland","FIN",1.28,0.5,3.28,4.48,0.53,14.91,25.87,0.53,33.33,0.17,23.3,0.01,2.41,6.12,26.27,4.78,26.41,0.01,0.01,2.54,35.89,0.01,2.1,38.96,26.82,15.12,30.14,36.62,0.42,0.01,31.9,0.6,26.07,55.67,25.51,47.08,0.01,0.01,0.01,0.01,11.14,0.52,23.49,28.7,0.34,22.62,30.52,1.01,22.6,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.53,6225,50.34,0.11381,33.31,434.08,35.77,0.00794,0.01,0,0.01,0,32.93,69799.11,47.01,1.27614,31.97,49694.34,41.51,0.90857,28.78,24154.15,36.15,0.44161,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.45,340071.01,44.21,6.21754,21.76,2965.38,23.5,0.05422,0.01,0,0.01,0,38.96,84276.96,38.96,1.54084,28.2,81.29,25.51,16.23,19.98,12.7,11.44,19.3,28.68,42915.68,31.68,8877.9,32.26,0,41.57,-11.27,0.01,100,17.98,99.45,0.01,100,0.01,100,29.42,315.7,34.58,1349.79,0.01,2.5,36.36,131,25.51,44.22,26.65,89,35.89,25.88,85.59,31.95,0.12064,45.63,39459,48.58,0.72,0.01,0,0.01,0,0.01,0,0.01,0,32.07,21.12,22.13,11561.85,21.32,139.37,19.49,268.12,0.01,0,0.01,0,0.01,0,0.01,0,6.73,2.27532,18.45,1.81301,26.65,1.04059,0.01,2.06311,34.58,333.1,15.96,1412,34.91,435,23.6,4546.07,11.55,3,0.01,2.2,24.27,1885.31,38.01,83.82,12.55,125.52,55.6,1.1,29.59,13.89,17.28,87.68,0.01,1.98,10.16,110.75,10.16,56.7,18.69,97,18.59,97,33.22,90,30.88,9022.26,22.59,0.2
"France","FRA",5.57,2.7,11.5,4.04,13.18,28.57,26.86,0.52,30.91,0.61,4.09,3.07,32.66,22.86,39.43,26.71,22.15,2,0.13,58.62,59.53,0.01,2.82,41.08,11.73,34.12,30.23,43.04,0.49,0.01,30.18,0.49,22.09,56.65,23.6,51.86,0.44,0.01,16.2,0.58,28.91,36.89,18.47,23.88,27.07,37.15,41.85,27.99,25.48,40.57,18188.76,28.32,0.02793,29.39,1238.46,18.71,0.0019,0.01,0,0.01,0,30.75,98.39,17.67,0.00015,0.01,0,0.01,0,0.01,0,0.01,0,63.19,75577.6,50.97,0.11607,62.83,58745.9,56.37,0.09022,60.85,30489.92,58.46,0.04682,64.16,1056047.68,53.45,1.6218,64.16,931475.58,54.43,1.43049,65.8,724775.83,56.49,1.11306,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,65.63,3832668.58,39.8,5.88594,50.6,169154.49,38.12,0.25978,0.01,0,0.01,0,54.31,452407.41,31.08,0.69478,20.45,82.27,6.73,17.37,33.19,11.5,35.08,15.4,29.59,41732.19,30.88,9090.78,32.26,0,57.41,188.91,0.01,100,24,98.65,0.01,100,0.01,100,16.65,403.72,54.7,1001.99,0.01,2.5,23.94,139,21.32,42.79,22.89,83.26,41.57,29.24,80.51,30.08,0.10407,62.58,337486,42.98,0.51,19.49,100,0.01,0,0.01,0,0.01,0,50.46,146.98,21.32,11557.77,0.01,104.79,26.09,294.8,20.32,1810,12.92,0.002,33.98,0.6,0.01,0,29.14,1.30567,28.68,1.4368,47.44,0.10671,28.68,1.4133,12.55,644.8,27.18,1060,24.91,613,22.89,5194.79,29.33,8,24.99,4.1,31.68,1037.49,43.59,73.01,37.12,102.81,58.52,0.84,35.89,9.09,34.91,62.79,24.27,5.68,26.65,364.41,33.89,193.12,18.69,97,18.59,97,47.62,79,31.68,8782.45,15.48,0.1
"Gabon","GAB",5.54,1.49,20.63,16.68,12.67,41.56,50.39,43.9,60.38,0.14,69.01,0.6,57.05,59.37,52.98,52.46,25.83,0.01,0.12,21.62,35.09,0.01,39.65,44.24,64.6,52.92,43.14,43.72,51.82,31.91,44.17,50.84,52.64,60.85,68.72,29.49,0.01,0.01,35.75,0.01,61.58,52.86,56.19,60.45,61.61,60.11,46.69,57.09,48.2,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,19.77,5.1,18.57,0.00021,0.01,0,0.01,0,0.01,0,0.01,0,19.47,5.64,20.54,0.00023,20.15,5.64,20.88,0.00023,24.24,5.43,25.07,0.00022,26.19,25514.88,41.16,1.0475,27.17,24336.8,45.1,0.99913,28.13,22056.67,50.28,0.90552,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.56,107023.7,26.62,4.39379,34.74,28172.37,55.95,1.1566,46.29,2880.39,58.89,0.11825,39.68,84627.53,49.32,3.47433,63.8,65.2,65.42,10.22,53.39,8.1,52.45,12.7,47.2,13478.87,39.43,5641.39,53.74,100.95,35.57,-105.53,47.46,83.86,56.57,48.62,36.4,87.33,27.97,85.7,64.98,5.69,30.03,1448.67,47.98,14.7,53.86,118,50,56.84,55.42,202.55,61.13,60.51,39.15,6.04,0.42053,26.92,2876,32.31,0.15,0.01,0,0.01,0,0.01,0,0.01,0,76.4,2790.38,66.11,31880.71,67.93,41664.32,66.11,1923.17,33.51,15569,38.13,0.89,0.01,0,0.01,0,60.03,-0.71416,63.18,-0.7336,49.54,0.02119,56.41,-0.54994,62.28,32.97,50.7,267.37,54.7,168.96,66.81,0.66,63.23,261,60.04,51,66.46,0.67,57.16,46.52,57.16,92.63,26.7,29.08,63.8,0.47,59.75,16.39,60.85,1175.72,51.63,1844.29,59.22,4212.82,55.9,80,57.04,79,35.11,89,43.1,4296.81,15.48,0.1
"Gambia","GMB",4.11,0.68,24.87,18.52,14.06,59.06,69.8,53.16,62.49,0.15,62.7,0.71,59.02,66.39,72.25,41.75,68.29,0.01,0.16,33.57,40.23,0.01,0.14,21.83,74.67,74.95,71.58,59.26,53.68,58.39,51.65,49.33,50.32,74.49,65.09,37.14,0.01,0.01,49.85,0.01,64.02,54.41,65.32,63.19,70.9,68.05,76.7,64.33,27.09,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.53,346.65,50.4,0.01746,0.01,0,0.01,0,0.01,0,0.01,0,29.72,281.9,36.92,0.0142,29.03,155.95,35.35,0.00786,32.95,86.37,38.59,0.00435,28.13,35801.93,54.93,1.80334,28.13,32550.88,56.49,1.63959,29.1,26480.1,59.36,1.3338,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.19,95273.74,29.18,4.79894,0.01,0,0.01,0,0.01,0,0.01,0,20.34,5533.59,23.43,0.27873,70.86,61.01,78.68,9.04,75.41,3.5,74.49,9,72.3,2017.29,70.86,343.31,61.99,170.88,56.65,173.48,49.96,79.21,57.67,46.3,47.42,54.45,71.9,1.8,71.28,1.71,37.42,1301.94,43.04,11.9,56.53,115,48.6,56.43,52.1,183.48,74.49,84.22,28.2,5.02,0.40306,34,7865,40.57,0.38,0.01,0,0.01,0,0.01,0,0.01,0,69.54,1127.52,41.83,21591.72,69.54,43426.94,76.4,2373.5,42.67,98880,58.24,5.134,0.01,0,0.01,0,61.99,-0.77022,66.11,-0.90348,49.77,0.01959,59.49,-0.72133,73.35,10.2,58.17,154.5,62.28,112.9,64.11,1.54,76.12,625,66.04,64.7,63.49,0.97,69.12,30.81,71.8,71.81,78.07,0.06,71.8,0.21,80.51,5,63.49,2004.28,64.76,3828.54,64.76,7955.85,18.69,97,23.38,96,45.49,81,73.35,420.6,63.57,6.8
"Georgia","GEO",3.86,0.73,20.44,19.84,10.02,42.93,48.99,12.98,49.34,2.07,47.29,0.62,43.37,37.38,37.75,40.03,52.34,52.66,0.01,0.01,47.27,0.01,2.03,22.58,51.37,28.64,51.71,75.69,37.52,0.56,34.33,39.36,53.14,43.59,51.86,28.51,31.31,0.01,38.29,0.01,38.04,49.44,30.99,42.93,39.27,26.85,53.07,46.87,34.19,44.77,31321.91,83.27,0.80312,48.53,13779.86,64.78,0.35333,37.93,265.19,47.99,0.0068,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.86,82618.27,57.6,2.1184,36.15,76283.71,59.98,1.95598,38.45,70861.81,66.67,1.81696,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.34,251371.43,47.03,6.44538,20,1616.78,21.76,0.04146,0.01,0,0.01,0,22.41,9109.33,22.75,0.23357,49.77,73.12,53.03,11.8,19.98,12.7,41.04,14.7,49.54,11815.36,53.98,1749.55,72.82,362.93,78.68,1101.79,33.2,95.75,42.4,86.63,0.01,100,31.24,79.4,43.37,170.63,27.18,1490.02,28.76,6.6,53.86,118,51.86,57.75,54.46,195.17,40.25,28.44,66.11,21.52,0.34729,28.2,3332,28.82,0.09,29.89,1134,32.8,0.03,0.01,0,0.01,0,46.02,99.11,53.74,26740.24,40.25,3385.35,50.23,957.02,39.15,31371.2,37.44,0.842,0.01,0,0.01,0,36.2,0.67961,39.97,0.40453,58.43,-0.46608,41.83,0.27152,20.45,500.6,46.97,401.7,44.33,294.51,41.57,422.58,40.24,27,38.32,10.5,45.54,119.46,10.16,124.19,41.83,101.06,76.47,0.08,44.58,3.35,43.84,46.48,41.04,39.56,56.9,2606.61,44.09,703.85,32.28,94,39.2,91,31.59,91,49.54,2943.97,55.3,4
"Germany","DEU",4.26,2,9.06,3.82,5.93,32.82,10.83,0.51,37.02,0.19,20.9,0.4,26.62,19.56,37.12,30.28,31.44,2.57,0.01,73.22,59.98,0.01,2.63,42.62,30.84,0.51,24.59,35.54,0.46,0.01,31.82,0.47,37.11,47.67,28.68,64.13,0.01,0.01,15.92,0.01,23.57,30.06,21.67,15.78,21.9,36.01,38.27,29.16,31.45,59.06,103326.13,42.44,0.13013,42.99,8577,26.76,0.0108,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,73.04,356063.57,66.58,0.44844,74.87,326498.36,69.29,0.41121,76.75,264091.96,79.57,0.33261,64.96,1330854.91,53.93,1.67614,66.67,1135284.27,53.93,1.42983,66.67,839278.75,55.44,1.05703,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,68.57,5340136.88,51.87,6.72562,38.9,46272.59,23.84,0.05828,0.01,0,0.01,0,57.21,563928.95,31.75,0.71024,30.03,80.84,31.68,15.81,0.01,14.1,26.37,16.7,24.91,48694.75,24.27,13487.21,32.26,0,39.15,-37.89,0.01,100,20.76,99.22,0.01,100,0.01,100,23.09,375.92,43.84,1179.63,0.01,2.5,22.13,140,36.51,49.77,37.72,131.66,14.41,20.16,89.84,32.36,0.14577,77.81,749237,52.86,0.92,0.01,0,0.01,0,0.01,0,0.01,0,45.06,90.07,26.09,11961.28,10.16,117.55,15.96,259.16,19.62,1270.6,12.92,0.002,0.01,0,0.01,0,24.27,1.83789,22.89,1.73683,38.3,0.69982,23.6,1.795,27.18,413.4,17.28,1291,14.41,813,17.28,5902.27,21.33,5,22.48,3.9,26.65,1584.07,38.87,82.24,45.06,99.63,53.85,1.26,32.07,11.21,32.45,67.75,28.68,7.16,32.45,567.94,26.65,126.64,35.18,93,32.49,93,27.22,93,29.14,9531.4,33.92,0.7
"Ghana","GHA",3.1,0.34,28.2,30.91,11.86,61.19,63.64,46.66,61.05,2.3,67.65,0.56,48.42,61.54,61.19,55.46,67.5,0.01,0.14,40.65,33.14,0.01,3.08,0.01,71.42,60.56,61.14,62.03,58.96,44.47,52.45,34.48,62.5,62.58,58.17,32.45,37.33,0.01,31.55,0.01,49.26,47.6,62.67,58.05,64.05,54.9,68.19,63.39,48.52,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.81,163.08,24.46,0.00058,0.01,0,0.01,0,0.01,0,0.01,0,42.57,4696.29,38.2,0.01657,43.98,3091.16,37.9,0.01091,44.22,1131.73,37.64,0.00399,40.13,119484.42,27.17,0.4216,41.16,104292.42,27.49,0.368,40.47,73925.51,26.52,0.26085,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,58.82,2004216.86,58.14,7.07189,52.27,185924.04,47.54,0.65603,0.01,0,0.01,0,0.01,0,0.01,0,67.93,62.93,75.09,9.32,58.05,6.9,63.18,11.1,60.03,5049.5,62.28,998.36,63.8,186.56,60.3,250.3,49.23,80.16,70.62,19.08,39.63,74.17,49.9,20.8,67.9,2.63,40.51,1257.07,30.58,7.4,38.87,129,59.09,60.66,66.11,271,62.88,64.95,31.08,5.11,0.38135,39.39,19254,26.73,0.07,42.48,9000,32.8,0.03,0.01,0,0.01,0,69.12,1082.25,61.99,29679.08,75.09,48983.05,65.09,1899.13,37.13,24808.8,26.81,0.096,0.01,0,0.01,0,47.2,-0.18882,51.4,-0.22216,51.4,-0.0321,44.09,0.1424,71.8,11.7,54.7,200.2,66.46,97.01,50.7,62.27,65.57,320,62.57,54.7,46.97,84.06,59.49,42.14,59.22,89.23,76.98,0.07,68.32,0.26,60.3,15.69,64.11,2149.03,62.88,3346.4,63.18,6892.53,46.39,88,44.13,88,55.8,63,57.92,1496.63,78.67,17.2
"Greece","GRC",8.82,8.31,9.37,6.65,8.61,14.35,31.63,0.55,41.79,0.6,29.92,0.56,45.93,24.78,29.3,2.23,45.25,66.39,48.46,40.17,18.16,0.01,2.52,46.26,24.44,30.4,41.9,32.16,0.47,0.01,36.28,0.53,49.92,51.86,28.2,44.71,0.48,0.01,31.34,0.01,44.26,47.66,26.38,32.83,17.58,33.27,25.8,31.04,0.16,56.81,85740.43,85.45,0.81149,61.16,58755.59,74.2,0.55609,61.09,5012.26,63.6,0.04744,55.23,1358.83,48.19,0.01286,54.09,668.35,48.59,0.00633,44.58,84.1,41.53,8e-04,40.26,2963.43,39.97,0.02805,41.53,1892.27,40.59,0.01791,38.69,558.43,40.05,0.00529,21.51,14240.73,16.43,0.13478,20.11,9475.84,16.05,0.08968,20.11,5925.89,15.66,0.05609,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46.28,718522.99,52.91,6.80048,30.09,19210.23,34.74,0.18182,0.01,0,0.01,0,47.54,266897.14,45.02,2.52605,26.09,81.64,22.89,16.38,40.38,10.6,22.89,17.3,36.82,26692.66,47.67,2852.94,32.26,0,32.07,-186.18,0.01,100,22.44,98.98,0.01,100,0.01,100,28.9,317.81,45.54,1161.33,0.01,2.5,28.44,137,33.19,48.28,75.09,393.11,28.68,22.53,87.45,32.22,0.14295,47.29,51151,42.28,0.47,23.11,300,0.01,0,0.01,0,0.01,0,37.72,37.78,27.7,12146.19,27.7,248.71,27.7,321.42,33.19,15545,29.6,0.142,0.01,0,0.01,0,46.26,-0.07661,42.34,0.25606,53.98,-0.23025,42.08,0.26715,15.96,599.1,43.59,490.6,35.89,425,30.03,2375.81,11.55,3,26.75,4.6,34.91,592.71,24.91,109.63,42.34,100.87,70.5,0.23,36.2,8.87,6.73,115,25.51,6.5,40.25,928.16,29.14,150.03,0.01,99,0.01,99,43.13,83,50.23,2882.35,40.76,1.1
"Grenada","GRD",1.56,0.31,7.87,8.53,2.62,21.84,46.26,40.86,46.15,0.01,51.78,0.01,41.96,43.06,26.36,10.54,37.5,0.14,37.3,0.01,0.01,2.51,0.01,22.11,52.44,36.56,46.03,51.9,35.89,29.06,46.38,57.64,52.09,39.97,47.2,0.01,0.01,0.01,0.01,0.01,44.39,39.67,47.14,41.09,41.21,32.07,21.66,46.84,2.37,18.17,197.68,47.79,0.20498,0.01,0,0.01,0,0.01,0,0.01,0,25.42,35.32,56.9,0.03663,30.65,9.22,51.37,0.00956,28.08,0.81,42.12,0.00084,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,30.82,675.1,54.23,0.7,34.41,18.89,43.81,0.01959,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,15.24,715.41,32.08,0.7418,51.4,72.43,53.51,11.75,50.7,8.7,26.37,16.7,48.6,12492.07,43.59,4254.19,70.86,342.08,38.01,-60.97,33.65,95.63,38.28,91.49,31.85,92.2,26.51,91.1,42.82,180.26,50.23,1092.73,42.66,11.67,77.87,97,53.27,58.58,50.93,177.22,45.78,34.6,58.82,14.27,0.30033,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.46,212.51,58.17,28393.83,46.02,7890.31,49.3,940.78,0.01,0,0.01,0,0.01,0,0.01,0,38.87,0.55601,50.7,-0.19627,35.89,0.79071,43.84,0.14467,52.8,112.33,42.08,502.86,38.3,378.2,44.09,243.56,39.84,25,42.63,15,42.59,184.9,44.82,69.22,17.28,115.67,43.72,3.57,22.89,25.38,10.16,95.62,48.6,127.82,44.58,1198.91,47.44,1127.16,37.94,92,0.01,99,35.11,89,45.06,3734.89,31.21,0.6
"Guatemala","GTM",11.05,4.3,28.41,28.07,14.17,57.64,55.19,46.88,59.53,1.97,57.45,0.76,63.09,59.28,64.93,53.4,55.23,67.57,5.97,0.01,27.91,2.96,3.26,25.01,43.41,62.43,57.68,59.36,45.47,37.93,50.96,54.95,52.3,62.28,64.76,24.73,30.69,0.01,58.28,0.01,61.71,64.51,60.79,63.74,53.75,56.95,74.02,56.33,50.63,61.56,130474.09,84.33,0.80695,62.93,63557.19,66.97,0.39309,66.86,8314.47,65.09,0.05142,18.7,2.39,16.39,1e-05,24.49,1.14,22.24,1e-05,27.23,0.52,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.01,50723.48,23.88,0.31371,31.33,47141.7,24.55,0.29156,32.93,40500.21,25.21,0.25048,56.43,113181.33,54.23,0.7,53.13,2729.33,41.71,0.01688,0.01,0,0.01,0,52.85,1244863.54,89.65,7.69919,49.03,143527.75,51.7,0.88769,0.01,0,0.01,0,29.75,29446.19,21.03,0.18212,48.84,73.41,38.58,14.66,60.03,6.4,64.92,10.8,55.42,7998.57,60.03,1112.41,47.67,54.2,73.91,851.12,40.32,92.13,51.28,66.67,33.33,90.5,43.16,43.2,57.32,29.54,45.3,1164.06,51.21,17.7,58.96,113,61.7,61.11,44.33,150.39,61.42,61.14,45.78,7.61,0.40267,28.82,3845,21.22,0.02,33.34,2800,28.25,0.02,0.01,0,0.01,0,50.7,148.71,67.18,32940.88,61.13,26499.98,52.33,987.8,60.2,741168.4,56.43,4.952,0.01,0,0.01,0,60.85,-0.7332,62.58,-0.71104,62.28,-0.65506,66.81,-0.94728,57.92,60.97,63.8,96.5,80.51,58.3,50.46,62.7,54.78,103,52.73,29,50.46,21.41,53.27,51.8,68.72,78.34,90.9,0.02,80.51,0.12,55.42,21.78,60.57,1095.54,51.86,1853.72,56.9,3383.86,59.95,74,40.96,90,52.86,69,61.42,1189.55,49.66,2.4
"Guinea","GIN",6.97,1.46,33.25,35.15,14.41,72.59,71.12,61.43,66.07,2.54,73.21,0.54,66.63,83.15,71.37,77.02,69.57,0.11,0.13,47.14,36.71,0.01,3.5,16.66,77.69,78.37,81.18,51.75,65,65.47,72.04,46.44,45.41,77.87,81.55,31.44,51.94,0.01,29.63,0.01,69.36,64,77.13,92.51,80.56,83.56,60.95,80.26,73.92,12.59,8.45,15.14,8e-05,0.01,0,0.01,0,0.01,0,0.01,0,22.6,16.48,17.67,0.00015,0.01,0,0.01,0,0.01,0,0.01,0,47.68,9479.44,49.14,0.08805,47.17,5751.83,49.49,0.05342,45.32,1203.87,44.25,0.01118,34.21,79551.04,35.18,0.73889,35.83,74594.71,37.13,0.69285,37.46,64286.97,40.82,0.59711,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,48,818365.45,78.09,7.60113,63.87,367932.02,76.25,3.41742,0.01,0,0.01,0,18.21,2438.06,15.24,0.02265,74.49,59.86,81.02,9,84.04,2.7,73.08,9.2,73.35,1789.73,89.84,-134.35,55.91,111.49,47.9,21.7,61.62,63.62,68.57,23.6,56.39,34,76.02,1,92.4,0.09,56.16,941.56,47.11,14.27,45.78,124,42.84,53.81,48.14,164.19,77.11,86.46,35.73,5.53,0.45125,35.49,9039,27.86,0.08,50.71,34300,53.2,0.3,0.01,0,0.01,0,68.32,947.88,58.96,28541.12,87.45,56125.37,81.55,2636.84,31.57,12273.8,27.8,0.11,0.01,0,0.01,0,68.32,-0.98965,70.41,-1.14559,56.65,-0.38699,72.3,-1.16077,76.4,8.6,77.87,41.7,85.59,45.27,100,0.01,79.66,699,81.47,107.2,100,0,79.55,24.9,73.35,69.81,48.31,2.43,69.75,0.25,67.18,9.36,76.4,5490.4,84.04,7968.97,80.51,17827.59,75.75,47,84.77,47,62.91,54,72.3,436.09,66.95,8.2
