"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Dominica","DMA",2.37,0.8,7.01,8.39,10.1,4.06,54.69,31.25,48.43,0.01,50.35,0.59,37.47,46.54,39.32,2.43,0.7,2.32,34.85,0.01,0.01,2.9,0.16,56.13,46.1,51.95,49.42,75.61,39.34,28.44,30.82,27.65,47.55,46.26,51.63,0.01,0.01,0.01,35.15,0.01,36.66,38.3,43.99,46.28,49.52,47.86,32.3,45.59,0.13,21.04,557.84,86.62,0.81481,19.29,72.29,43.99,0.10559,0.01,0,0.01,0,21.55,11,49.14,0.01607,30.24,7.69,52.77,0.01123,26.81,0.49,39.54,0.00071,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.15,1163.86,70.03,1.7,41.04,205.39,62.47,0.3,0.01,0,0.01,0,14.72,5271.61,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,36.84,66218.72,85.53,96.72269,47.67,72.95,44.58,12.86,54.23,7.8,49.77,12.7,49.54,9565.52,49.3,1974.09,82.72,723.32,69.12,445.27,32.5,94.93,47.61,75.34,29.63,92.75,27.29,84.2,39.15,103.04,24.27,1390.3,17.54,4.1,43.59,124,51.86,58.36,43.59,165.35,46.73,38.66,58.17,12.65,0.35005,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,55.67,187.56,56.9,30343.46,44.33,7321.69,45.78,891.64,23.39,1506,52.82,2.128,0.01,0,0.01,0,36.51,0.7262,36.82,0.62719,38.3,0.66629,38.3,0.71205,49.07,123.76,39.43,518.26,44.09,307.28,48.57,181.62,50.46,63.75,48.6,19.62,50.88,109.34,44.33,66.95,48.6,95.48,36.43,5.2,19.49,35.86,47.44,30.68,48.6,156.04,41.31,1016.5,47.2,1395.88,0.01,99,0.01,99,22.34,95,49.54,2543.43,0.01,0
"Dominican Republic","DOM",11.04,6.94,17.55,9.18,12.57,46.87,50.58,39.87,58.34,0.01,55.45,0.62,57.62,55.62,50.03,51.78,39.75,2.67,2.17,25.79,16.12,3.46,3.51,26.4,43.01,52.66,49.41,58.47,38.94,25.2,47.55,54.14,54.62,53.51,67.93,0.01,0.01,0.01,38.01,0.01,59.91,55.42,52.33,59.59,55.18,55.32,45.25,50.67,52.91,48.18,38781.08,60.39,0.42396,37.74,3307.93,32.92,0.03616,0.01,0,0.01,0,40.78,322.58,36.7,0.00353,28.62,5.02,24.2,5e-05,0.01,0,0.01,0,30.3,335.04,28.99,0.00366,24.18,40.22,22.71,0.00044,26.15,12.09,23.35,0.00013,18.31,5440.52,14.06,0.05948,17.94,4630.52,14.06,0.05062,18.67,3658.23,14.46,0.03999,59.71,161627.15,74.59,1.76692,61.7,27442.23,62.47,0.3,0.01,0,0.01,0,46.57,698390.96,80.48,7.63485,63.87,340601.59,78.54,3.72348,0.01,0,0.01,0,29.75,27285.11,23.43,0.29828,50.23,71.92,36.82,14.1,57.19,7.2,48.49,12.9,48.6,10163.51,50.23,1914.97,44.33,30.49,77.11,739.84,34,94.18,44.6,81.98,25.5,97.86,24.9,87.2,48.14,32.95,46.97,901.12,45.15,16,64.92,104,62.88,62.85,47.44,176.07,53.51,49.18,50.93,9.1,0.42794,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,63.18,540.89,53.74,29815.89,58.43,25423.49,47.67,952.43,39.46,39356,36.62,0.42,0.01,0,0.01,0,61.7,-0.77807,58.17,-0.61261,50.7,-0.00141,60.57,-0.77262,47.9,140.4,57.16,132.5,60.03,144,59.16,14.9,54.7,95.45,55.67,34.61,62.17,5.86,59.49,38.64,45.78,96.63,43.1,2.07,51.4,1.59,41.83,40.32,54.7,465.31,43.1,1139.76,55.18,3827.9,50.98,82,46.19,85,62.91,54,50.46,2441.11,31.32,1.4
"Ecuador","ECU",20.5,14.53,28.91,15.26,51.55,30.7,46.51,42.29,51.56,0.18,45.37,41.91,64.84,50.42,53.02,10.54,51.76,58.82,65.77,34.92,47.47,0.01,42.04,50.64,35.93,49.21,49.02,54,43.81,24.9,48.8,60.1,40.79,54.46,61.7,58.49,0.01,0.01,46.57,37.72,62.58,67.19,50.32,50.08,50.85,46.2,60.84,46.83,2.37,57.91,86734.91,67.4,0.61229,55.95,27117.42,52,0.19143,61.09,4514.76,59.71,0.03187,72.09,8349.28,63.84,0.05894,71.86,3992.31,62.3,0.02818,67.08,1826.4,58.56,0.01289,36.24,1261.11,31.67,0.0089,37.47,876.19,33.31,0.00619,36.85,351.24,34.32,0.00248,46.62,193149.24,49.02,1.3635,46.62,163013.89,48.2,1.15077,47.01,112422.86,47.4,0.79363,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,53.17,1084175.15,83.83,7.65354,28.69,12966.78,29.39,0.09154,39.38,141.25,37.28,0.001,55.43,427360.15,46.26,3.01687,40.25,74.98,32.07,15.08,55.09,7.7,43.96,13.5,51.16,8639.45,46.97,2324.03,44.58,31.53,65.42,373.38,41.52,88.81,46.23,79.28,27.56,96.47,22.5,93.5,50.46,16.33,47.2,896.26,53.17,21.3,67.93,100,47.67,56.56,34.91,120.78,53.86,50.22,51.98,9.38,0.40468,59.78,167176,57.22,1.13,0.01,0,0.01,0,0.01,0,0.01,0,51.63,131.33,38.58,22396,56.41,21182.43,37.72,615.16,49.99,153272.4,43.39,1.07,36.92,5,38.54,3.4e-05,62.28,-0.80422,62.88,-0.79428,61.99,-0.67319,72.82,-1.2515,46.49,159.8,54.46,187.9,59.75,144.37,41.97,567.81,53.98,79.8,47.9,19.13,47.52,176.37,55.91,45.53,37.12,100.76,77.71,0.03,66.11,0.31,43.84,37.55,51.16,290.26,38.01,845.52,52.8,2474,33.21,94,39.91,91,0.01,99,52.33,2011.11,51.2,5.2
"Egypt","EGY",12.97,10.75,15.65,14.04,5.55,49.2,55.03,27.95,54.48,0.16,40.75,0.06,53.54,53.08,54.76,33.42,65.06,31.61,49.35,75.76,83.44,0.01,3.06,54.84,55.61,58.13,52.07,54.48,25.95,18.52,53.38,23.78,50.81,54.7,58.17,41.78,0.01,0.01,0.42,0.01,53.61,53.47,53.98,54.61,50.73,55.85,53.7,57.07,19.57,55.26,60861.94,35.51,0.07936,33.29,1885.2,19.21,0.00246,28.9,25.95,27.49,3e-05,58.88,2179.2,32.81,0.00284,61.58,1660.35,42.49,0.00217,61.35,1001.33,46.58,0.00131,77.46,444038.36,71.08,0.57901,77.3,369891.4,72.78,0.48232,76.75,260934.98,79.52,0.34025,78.09,6163856.64,100,8.0374,78.09,4839083.84,86.05,6.30995,80.2,2648182.51,80.2,3.45311,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,69.91,5165716.45,52.22,6.73587,57.31,253811.46,39.3,0.33096,0.01,0,0.01,0,67.39,1986503.64,44.62,2.59031,53.51,70.26,57.79,10.64,61.1,6.4,55.3,11.8,50.46,9138.91,53.74,1537.73,46.97,47.44,63.18,332.86,20.39,98.62,33.02,94.01,22.06,98.87,15.55,98.8,52.33,13.28,54.46,682.23,24.32,5.6,23.25,140,51.16,58.19,50.46,183.3,54.7,52.15,47.79,7.65,0.3862,57.15,107968,30.54,0.13,0.01,0,0.01,0,0.01,0,0.01,0,12.55,2.04,68.72,34960.29,57.41,22543.78,55.67,1315.5,17.35,139.4,0.01,0,0.01,0,0.01,0,55.42,-0.51547,51.86,-0.27951,60.57,-0.60705,47.2,-0.10518,55.18,68.61,52.8,210.13,56.16,173,53.11,72.57,47.67,47.8,53.98,30.24,57.25,21.15,49.54,54.58,61.42,84.56,63.49,0.22,51.16,1.63,47.67,30.54,57.66,1125.39,58.17,3183.75,55.42,3842.79,20.01,97,19.56,97,19.15,96,53.27,1889.5,79.47,16.2
"El Salvador","SLV",12.8,7.26,22.57,21.36,11.8,45.59,56.88,38.11,64.7,0.58,54.66,0.63,51.71,50.39,60.41,44.13,35.55,56.99,40,1.59,22.9,0.17,3.26,23.22,46.43,56.11,59.26,67.8,42.56,29.55,39.27,42.69,78.23,56.9,60.85,0.42,46.57,0.01,39.08,0.01,48.48,55.16,50.95,51.19,49.07,54.06,67.5,47.69,40.84,49.8,47936.12,100,0.82016,49.55,13666.39,57.08,0.23382,46.14,790.97,52.7,0.01353,37.91,210.47,37.1,0.0036,40.05,100.85,40.37,0.00173,42.76,46.04,42.12,0.00079,20,6.79,18.71,0.00012,21.24,6.79,20.15,0.00012,0.01,0,0.01,0,21.85,16004.77,22.19,0.27383,24.22,14329.87,22.54,0.24518,24.55,11531,22.19,0.19729,49.47,34631.84,50.82,0.59253,0.01,0,0.01,0,0.01,0,0.01,0,41.03,450043.46,100,7.7,46.58,103888.23,62.93,1.77747,0.01,0,0.01,0,24.44,13041.56,22.06,0.22313,51.86,71.09,41.57,13.42,60.56,6.5,51.98,12.4,56.65,5768.72,61.99,731.58,52.56,98.96,87.45,1144.67,42.14,88.41,42.98,83.44,30.67,91.08,28.48,75.5,49.3,24.26,31.28,1228.75,35.06,9.9,51.98,115,68.12,63.95,89.84,707.71,55.18,53.15,56.9,11.41,0.40096,17.37,96,0.01,0,42.9,15000,50.56,0.24,0.01,0,0.01,0,57.92,281.56,63.49,32302.98,56.65,21299.97,42.84,747.15,39.13,37998.8,39.03,0.622,0.01,0,0.01,0,49.07,-0.25038,47.9,-0.04489,50.93,-0.00619,59.75,-0.74761,46.02,160.77,56.41,157.87,61.13,132.22,42.86,500.24,49.07,55.26,49.07,20.19,47.23,178.37,61.7,35.47,54.22,91.25,89.29,0.01,70.19,0.21,49.07,25.61,52.33,326.47,42.84,1128.34,48.37,1580.7,40.66,91,39.91,91,41.98,82,60.57,902.38,20.87,0.5
"Equatorial Guinea","GNQ",2.94,0.7,12.32,13.04,3.56,40.29,49.79,55.37,68.63,0.03,66.47,0.01,70.27,64.33,57.27,60.45,18.89,1.79,0.03,0.01,23.66,0.01,47.84,13.09,74.81,66.86,30.65,40.08,55.66,42.15,72.74,55.09,63.79,60.3,84.04,0.38,0.01,0.01,0.01,0.01,86.52,57.08,62.88,60.5,69.97,64.49,50.85,57.86,63.15,22.42,590.9,32.18,0.05323,19.65,73.52,23.08,0.00662,0.01,0,0.01,0,16.34,0.05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,17.57,5249.8,28.46,0.47291,18.31,4860.07,29.42,0.4378,19.4,4268.4,33.57,0.3845,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.84,77852.85,57.08,7.01305,34.74,25651.16,65.93,2.31068,47.88,3506.3,74.11,0.31585,12.5,27.37,13.7,0.00247,73.91,55.43,75.73,9.01,63.49,5.5,70.41,9.2,36.82,24766.73,25.51,10557.97,50.7,79.19,31.68,-119.16,60.35,59.29,51.33,63.01,40.59,62.79,43.78,22.5,74.19,0.2,71.32,221.83,48.04,17.41,63.18,106.4,60.57,62.62,67.18,302.59,61.85,66.3,28.2,5.08,0.46765,14.49,18,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,76.4,2931.25,61.13,31408.44,66.81,42726.8,62.58,1765.19,0.01,0,0.01,0,0.01,0,0.01,0,85.59,-1.46652,87.45,-1.69688,44.09,0.37326,73.91,-1.27054,59.49,35.67,66.46,73.24,53.51,190,68.4,1.46,63.49,310.06,77.11,115.95,69.03,1.23,55.18,46.59,70.41,72.63,37.11,4.93,50,1.85,70.86,5.49,59.75,1611.37,53.51,2461.85,60.57,7306.9,78.02,52,76.89,59,41.98,82,6.73,20076.85,53.02,5.7
"Eritrea","ERI",7.71,2.24,26.53,18.86,15.09,65.63,65.82,69.21,53.43,0.15,65.37,0.82,66.57,63,69.34,46.6,87.48,31.94,0.03,1.87,24.02,0.01,36.93,17.65,63.11,81.18,76.09,48.16,73.77,50.36,90.6,68.17,42.08,62.88,57.66,36.05,0.01,0.01,68.01,0.01,64.79,68.39,60.45,62.51,66.18,72.76,66.08,70.5,30.8,30.88,4164.35,40.81,0.11695,25.92,658.16,29.36,0.01848,30.67,43.11,36.1,0.00121,15.6,0.02,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.73,70.14,24.55,0.00197,26.02,64.53,27.14,0.00181,0.01,0,0.01,0,20.81,11327.35,24.22,0.31812,21.16,11174.12,26.19,0.31382,23.88,10890.21,28.78,0.30584,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.63,234303.76,48.77,6.58025,26.26,8475.55,37.74,0.23803,38.15,86.87,39.74,0.00244,18.21,2142.03,17.11,0.06016,63.8,61.95,62.43,10.16,74.41,3.8,88.56,5.5,75.09,1447.12,77.11,53.05,54.46,112.14,42.59,-3.59,68.02,49.81,80.01,11.02,49.96,38.79,50.76,7.7,91.37,0.02,89.84,45.24,62.39,27.84,74.49,96.34,41.95,54.07,42.21,158.14,63.49,68.94,43.84,6.99,0.38359,35.2,7999,36.92,0.26,0.01,0,0.01,0,0.01,0,0.01,0,63.8,653.61,64.11,32854.58,60.85,33617.14,73.35,2279.87,53.96,340000,85.71,11.102,0.01,0,0.01,0,54.94,-0.49422,76.4,-1.3652,62.28,-0.68107,75.09,-1.31036,61.7,26.87,59.22,116.21,63.49,114.12,61.55,5.12,72.3,585.72,60.57,57.58,67.17,1.95,75.73,24.8,75.73,65.95,62.77,0.23,54.7,1.04,84.04,2.67,74.49,7225.07,66.81,5182.79,70.41,15547.59,29.5,95,29.56,95,33.51,88,82.72,135.24,92.51,33.9
"Estonia","EST",2.21,0.44,11.08,6.61,7.39,27.83,34.96,1.34,36.5,0.19,38.94,0.36,34.35,32.68,37.16,28.46,20.38,0.01,0.01,1.59,28.97,0.01,2.28,31.7,39.82,23.28,38.15,42.24,15.97,0.01,32.29,0.63,30.67,40.51,39.15,71.16,0.01,0.01,13.17,0.01,32.82,35.95,33.35,32.58,32.13,33.45,41.29,31.68,25.56,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,20.73,8.6,22.72,0.00067,18.68,0.83,18.5,6e-05,0.01,0,0.01,0,23.21,17010.39,48.2,1.33073,22.88,13706.16,47.4,1.07224,17.94,3484.33,27.17,0.27258,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.23,97664.65,81.11,7.64033,19.65,1579.13,31.15,0.12354,0.01,0,0.01,0,26.77,16217.85,37.54,1.26873,40.51,74.97,39.15,13.73,20.34,12.4,26.65,16.2,38.01,19984.6,38.3,4871.02,29.59,0,60.3,258.48,13.73,99.75,18.58,99.39,0.01,100,0.01,100,29.59,235.01,35.24,1176.86,0.01,2.5,39.15,126,30.88,47.03,30.46,101.15,27.7,22.19,77.87,25.71,0.24924,56.18,104848,90.13,7.86,0.01,0,0.01,0,0.01,0,0.01,0,51.16,120.92,39.15,22910.81,33.89,583.44,33.89,517.53,13.13,20,13.21,0.002,0.01,0,0.01,0,33.19,1.00758,32.45,1.00911,41.31,0.56578,31.28,1.13125,32.82,327.7,33.89,644,32.07,537,33.1,1854.04,33.89,10.07,30.46,5.04,38.27,854.11,29.81,96.61,32.82,102.87,64.22,0.21,36.51,7.42,30.03,66.63,34.58,9.98,33.19,656.54,27.7,169.66,29.5,95,29.56,95,19.15,96,39.97,4648.88,10.39,0.2
"Eswatini","SWZ",1.69,0.14,20.46,18.21,13.25,35.49,61.03,50.89,67.43,0.14,68.35,0.76,54.48,56.16,58.31,13.19,58.13,0.14,0.01,0.01,19.8,0.14,2.67,0.01,75.51,56.93,57.71,55.91,56.39,44.58,59.14,45.13,77.53,63.8,61.99,27.92,0.01,0.01,57.3,0.01,54.89,54.08,55.16,51.05,62.89,53.61,63.42,64.87,2.68,23.1,651.78,33.43,0.06319,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.05,2862.87,22.54,0.27758,16.05,2843.89,23.55,0.27573,16.43,2798.14,26.84,0.2713,27.7,35.91,33,0.00348,0.01,0,0.01,0,0.01,0,0.01,0,26.19,79010.32,84.57,7.66061,28.34,12553.3,57.31,1.21713,0.01,0,0.01,0,0.01,0,0.01,0,93.27,45.9,61.13,10.25,58.21,7,55.67,11.72,53.98,7295.42,61.7,731.6,54.94,116.09,56.9,172.21,59.83,61.2,53.15,55.37,50.48,38.6,39.37,37,62.28,1.42,56.16,628.33,36.58,10.9,55.67,112,76.4,67.99,78.68,440.62,64.11,72.05,42.08,6.43,0.40512,25.52,1360,30.54,0.13,0.01,0,0.01,0,0.01,0,0.01,0,100,17869.81,66.81,33872.99,58.96,28089.58,55.42,1308.17,46.08,84337,71.24,8.09,0.01,0,0.01,0,48.84,-0.22889,61.7,-0.72458,51.16,-0.01454,57.16,-0.62226,66.81,16.4,45.54,372.05,49.3,231.9,52.86,75.93,61.99,265.51,63.8,67.38,54.09,43.98,60.03,38.25,47.44,95.84,67.22,0.14,57.41,0.73,66.11,7.31,68.72,5053.35,62.58,4346.77,63.49,10165.59,44.6,88,43.39,89,0.01,99,57.92,1146.54,58.35,7.4
"Ethiopia","ETH",4.48,0.36,55.64,36.39,65.25,72.54,66.78,78.22,58.14,2.99,70.23,56.92,63.08,77.36,75.79,72.54,69.42,39.31,0.01,0.01,29.09,0.01,65.06,0.01,60.04,81.33,82.13,49.58,100,58.43,85.05,75.32,42.08,76.4,61.13,43.4,0.01,61.78,67.45,48.04,57.68,68.98,86.89,74.68,71.34,75.47,76.11,73.8,71.3,56.81,83090.92,39.59,0.10698,49.03,13601.57,29,0.01751,37.41,235.27,30.82,3e-04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.1,162268.21,17.94,0.20892,45.1,141122.83,18.67,0.1817,45.85,107656.18,19.4,0.13861,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,71.37,5320058.87,54.29,6.84968,78.54,735987.45,52.84,0.9476,81.83,87998.8,57.61,0.1133,0.01,0,0.01,0,64.76,61.21,55.67,10.98,86.97,2.3,76.06,8.1,82.72,927.43,81.55,15.18,53.98,109.47,45.54,6.73,100,32.53,100,5.65,53.82,32.47,63.44,1.8,82.72,0.04,87.45,47.54,72.49,33.5,78.27,94,41.95,54.07,42.21,158.14,76.4,88.33,41.57,6.35,0.40204,58.69,126105,32.1,0.15,0.01,0,0.01,0,64.82,2e+05,58.89,0.23,69.97,1140.03,68.32,34855.61,68.32,46731.99,74.49,2310.74,80.42,3249878,56.57,3.944,50.41,175,45.78,0.00021,60.3,-0.70139,55.18,-0.49689,76.4,-1.64079,62.28,-0.82709,89.84,2.5,84.04,25.2,87.45,40.43,63.78,4.14,74.49,644.52,68.32,87.68,65.98,2.67,87.45,18.11,74.49,66.92,77.71,0.03,79.55,0.13,71.32,5.37,71.8,6105.13,73.91,6571.26,75.73,18964.12,74.26,58,69.9,65,69.84,40,77.87,245.05,61.89,8.5
"Federated States of Micronesia","FSM",3.56,1.13,11.2,9.92,2.92,48.46,62.18,49.18,51.08,0.01,61.4,0.01,47.45,52.56,39.38,48.35,59.77,0.12,53.63,0.01,0.01,50.27,1.73,41.3,73.6,50.91,60.18,66.28,47.5,44.7,66.77,41.26,55.16,57.41,42.08,0.01,0.01,0.01,0.01,0.01,48.93,46.02,56.63,45.36,56.53,44.87,34.57,52.69,44.37,12.59,7.44,24.27,0.00973,0.01,0,0.01,0,0.01,0,0.01,0,38.71,287.63,80.77,0.37598,40.55,103.21,88.92,0.13492,35.33,12.29,59.71,0.01607,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.68,1032.98,63.91,1.35027,37.88,127.45,53.13,0.16659,60.04,0.28,63.94,0.00036,9.88,2326.29,18.49,3.04083,21.06,2326.29,69.57,3.04083,0.01,0,0.01,0,26.44,15990.25,64.51,20.90179,60.3,66.38,89.84,8.1,48.01,8.97,53.98,12.11,61.99,3340.33,58.43,1007.95,87.45,1360.98,50.23,23.66,43.7,87.11,51.63,62.79,40.99,62.45,48.75,11.4,64.11,1.13,69.54,267.07,32.39,9.06,52.56,114.83,50.93,58.18,59.75,241.48,58.17,59.99,33.54,5.54,0.26323,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,59.49,316.92,76.4,39114.58,54.46,18800.88,57.41,1427.32,0.01,0,0.01,0,0.01,0,0.01,0,47.44,-0.14618,50.46,-0.17996,46.26,0.28459,45.78,0.04114,64.43,19.4,49.77,265.51,45.06,289.39,45.66,396.02,55.18,96.98,57.92,39.43,42.59,326.47,48.37,56.31,43.84,97.65,36.77,4.96,20.45,35.11,54.94,17.52,52.8,361.76,55.67,2697.57,49.77,1865.47,40.66,91,51.18,81,41.98,82,59.49,1025.84,60.06,7.7
"Fiji","FJI",6.8,2.81,16.44,20.07,11.85,18.68,55.23,36.82,49.87,0.58,55.32,0.56,58.17,51.02,46.75,2.73,51.11,54.25,56.39,30.62,0.01,2.66,0.01,54.91,63.39,41.09,55.55,64.33,36.23,36.78,51.51,26.77,51.38,46.97,51.4,0.36,54.86,0.01,31.19,0.01,58.66,57.68,54.44,50.04,48.74,50.52,43.26,53.34,0.14,32.78,6543.89,81.28,0.79563,38.51,4021.85,70.82,0.48899,48.22,1126.28,72.75,0.13694,50.91,904.61,67.33,0.10999,47.78,255.93,63.55,0.03112,48.56,140.9,63.6,0.01713,25.83,78.88,32.06,0.00959,25.65,57.21,34.53,0.00696,28.49,40.9,39.42,0.00497,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.53,6137.24,58.02,0.74619,36.69,61.76,40.39,0.00751,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.43,188333.81,66.38,22.89839,59.49,66.58,67.55,9.66,45.48,9.5,37.12,14.6,53.27,7622.88,57.92,1027.66,60.57,177.06,68.32,436.97,33.7,94.28,38.94,88.16,32.42,87.13,41.72,30.7,50.93,15.03,52.1,749.73,15.86,3.9,45.18,123,50,57.9,52.8,196.1,50.46,44.47,44.33,7.09,0.34905,12.94,10,0.01,0,41.94,13000,71.77,1.52,0.01,0,0.01,0,37.42,29.84,77.87,39889.4,52.1,14334.64,61.7,1716.62,27.33,3152.4,35.6,0.372,0.01,0,0.01,0,52.33,-0.34242,65.76,-0.91017,55.18,-0.27415,60.3,-0.77107,57.92,43.6,51.16,229.3,50.23,226.24,49.85,138.37,46.02,40.43,51.63,23.81,47.81,175.61,54.7,47.59,49.3,95.02,52.41,0.92,30.46,10.78,50.7,23.11,54.94,496.52,52.8,2385.36,52.33,2378.03,0.01,99,0.01,99,25.21,94,57.41,1239.65,45.51,3.7
