"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Eswatini","SWZ",1.68,0.14,20.23,18.34,13.07,34.54,60.96,52.62,67.77,0.14,68.26,0.75,52.99,56.18,54.81,13.19,56.98,0.14,0.01,0.01,20.01,0.14,2.66,0.01,75.86,56,58.38,55.67,56.24,42.97,59.82,53.05,78.68,64.11,61.7,24.65,0.01,0.01,55.59,0.01,52.61,53.38,55.89,50.44,62.91,48.42,62.04,64.67,2.69,23.1,658.27,33.43,0.06347,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.05,2868.03,22.54,0.27654,16.43,2849.45,23.88,0.27475,16.43,2802.58,27.49,0.27023,27.7,35.89,33,0.00346,0.01,0,0.01,0,0.01,0,0.01,0,25.84,79441.45,84.57,7.65998,28.34,12572.47,57.31,1.21227,0.01,0,0.01,0,0.01,0,0.01,0,93.27,47.28,61.7,10.36,58.08,7.11,54,11.9,54.46,7375.39,62.58,656.37,57.92,159.57,53.51,75.28,58.82,62.16,53.77,56.25,46.91,45.55,39.37,39,62.34,3.44,57.41,681.61,44.75,15.2,62.88,107,78.68,68.35,78.68,443.46,64.11,71.58,42.34,6.53,0.40229,23.52,757,25.84,0.07,0.01,0,0.01,0,0.01,0,0.01,0,100,18120.09,66.46,33238.28,58.96,27328.14,55.42,1291.42,44.73,84107,69.08,8.068,0.01,0,0.01,0,49.07,-0.23148,56.41,-0.53824,51.63,-0.07607,55.18,-0.52877,67.18,16.5,46.49,377.37,48.6,243.19,52.36,91.19,61.42,246.74,64.43,66.5,48.37,53.07,60.85,37.45,38.58,100.42,63.33,0.16,57.92,0.8,65.09,8.54,68.72,4789.21,62.28,4128.55,63.18,9627.32,44.88,89,43.33,89,0.01,99,59.22,1125.68,54.82,4.5
"Ethiopia","ETH",4.42,0.36,54.36,34.86,64.12,71.86,67.25,77.04,58.43,2.43,69.95,57.26,62.45,73.71,72.55,70.58,72.46,39.46,0.01,0.01,29.09,0.01,64.86,0.01,59.89,80.97,82.79,50.95,100,58.82,85.63,69.92,42.72,76.4,61.13,45.13,31.88,0.01,66.88,49.03,56.92,68.52,77.29,73.05,70.93,72.36,72.74,72.52,68.69,56.81,85282.12,39.59,0.10695,49.55,13973.48,29,0.01752,37.93,240.65,30.82,3e-04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.1,165761.57,17.94,0.20788,45.1,144357.91,18.67,0.18104,45.85,110257.51,19.4,0.13827,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,72.17,5465812.28,54.29,6.85465,76.25,754489.94,52.84,0.9462,81.83,89624.91,57.61,0.1124,0.01,0,0.01,0,64.43,62.14,55.67,11.06,86.97,2.3,75.38,8.2,81.55,1024.61,84.04,-15.14,54.46,118.7,47.67,13.37,100,34.16,100,5.97,54.54,33.36,63.44,2,85.67,0.05,85.59,78.21,63.99,29.7,76.4,96,42.97,54.51,42.47,159.5,76.4,86.8,41.83,6.38,0.39988,58.87,157240,34.59,0.18,36.87,10000,27.56,0.01,0.01,0,0.01,0,69.54,1087.94,68.72,34642.28,68.32,46030.46,73.35,2239.6,76.27,3656870.2,58.65,4.314,53.46,188.6,44.97,0.000222,59.22,-0.69063,54.7,-0.43223,77.87,-1.6351,60.3,-0.80165,75.09,7.92,79.55,32.19,84.04,44.4,63.49,4.36,73.63,597,68.32,82.9,60.03,1.6,84.04,19.61,75.09,66.2,75.41,0.03,76.4,0.15,66.81,7.48,70.86,5548.58,72.82,6068.02,73.91,17578.92,71.73,61,66.56,69,67.88,45,76.4,302.43,68.72,8.1
"Federated States of Micronesia","FSM",3.54,1.13,11.08,9.88,2.91,47.25,60.98,49.23,50.89,0.01,61.67,0.01,48.22,51.2,38.44,50.26,54.61,0.12,53.63,0.01,0.01,50.27,1.73,41.04,73.77,50.58,59.93,61.84,46.99,44.57,64.66,43.37,56.55,57.16,40.78,0.01,0.01,0.01,0.01,0.01,49.62,46.85,53.3,44.74,56.28,43.49,33.98,52.53,48.08,12.16,7.46,24.27,0.00976,0.01,0,0.01,0,0.01,0,0.01,0,39.12,288.41,80.82,0.37736,40.05,103.47,88.92,0.13538,35.33,12.19,59.79,0.01595,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.68,1031.77,63.91,1.34996,37.88,127.03,53.13,0.1662,60.04,0.27,63.94,0.00036,9.88,2343.85,18.49,3.06667,21.06,2343.85,69.57,3.06667,0.01,0,0.01,0,26.11,15931,64.51,20.84393,60.57,66.55,89.84,8.16,48.51,8.97,52.74,12.07,62.28,3381.7,57.66,1100.38,78.68,701.29,48.6,16.56,44.02,87.31,50.16,67.04,40.74,64.53,48.75,11.5,57.82,9.7,72.3,267.38,34.39,9.47,54.7,113.85,52.8,58.73,60.57,249.78,57.92,58.41,30.88,5.27,0.25613,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.03,344.69,76.4,39328.8,54.94,18268.84,57.41,1421.86,0.01,0,0.01,0,0.01,0,0.01,0,47.9,-0.18633,51.4,-0.21417,46.26,0.2542,47.44,-0.10155,58.17,44.28,48.84,269.7,44.09,298.16,45.39,427.99,55.42,96.63,57.16,36.72,37.12,383.19,50,53.37,44.33,97.85,35.24,5.45,20.45,34.71,54.46,18.32,52.8,343.27,55.67,2670.66,49.3,1759.5,48.83,85,47.44,85,47.98,75,58.96,1143.81,50.58,3.7
"Fiji","FJI",6.84,2.81,16.65,20.08,12.18,18.87,54.64,37.17,50.21,0.58,55.2,0.62,57.59,50.64,45.48,2.74,53.89,54.07,56.35,31.18,0.01,2.66,0.01,54.91,64,39.71,55.3,63.43,36.26,37.14,52.96,26.75,52.21,46.97,51.63,0.36,53.34,0.01,38.33,0.01,57.46,57.72,52.5,50.4,49.07,47.95,43.14,53.82,0.14,32.15,6597.59,81.28,0.79578,38.51,4046.3,70.82,0.48805,48.22,1131.89,72.75,0.13653,50.91,904.89,67.41,0.10914,47.78,255.7,63.55,0.03084,49.29,140.91,62.3,0.017,26.38,83.14,33.24,0.01003,26.02,61.94,34.94,0.00747,28.88,44.94,39.91,0.00542,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.53,6184.28,58.02,0.74593,36.69,62.17,40.39,0.0075,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.43,189030.92,66.38,22.80028,60.3,66.71,67.93,9.67,45.22,9.6,34.87,14.6,53.27,7668.71,57.41,1135.17,60.85,191.12,66.11,418.32,34,94.28,38.67,89.49,32.74,89.19,42.13,31.5,52.89,27.04,53.03,811.71,16.05,3.9,44.58,123,51.4,58.16,53.03,197.66,50.46,43.82,45.66,7.28,0.34808,12.63,16,0.01,0,39.27,18000,72.45,2.09,0.01,0,0.01,0,37.42,31.31,77.87,39969.95,51.63,14026.13,61.7,1693.34,31.33,10972.6,46.89,1.282,0.01,0,0.01,0,53.51,-0.45909,61.7,-0.72424,53.74,-0.19083,61.99,-0.84842,55.91,66.38,49.3,266.53,50.7,214.46,50.1,140.96,46.02,39,52.33,23.9,42.84,174.65,55.91,45.49,46.02,97.1,51.51,0.87,30.46,12,51.16,23.71,55.42,498.39,53.27,2352.18,52.8,2337.47,0.01,99,0.01,99,26.24,94,57.41,1256.99,50.58,3.7
"Finland","FIN",1.18,0.5,2.79,4.29,0.69,7.3,25.21,0.5,31.56,0.16,22.88,0.01,1.78,18.66,28.25,0.43,32.08,0.01,0.01,2.56,35.59,0.01,2.1,39.68,26.82,13.61,28.14,39.33,0.42,0.01,23.59,0.61,25.49,46.26,26.65,37.95,0.01,0.01,0.01,0.01,9.85,0.32,14.95,27.32,15.91,29.78,26.79,1.41,0.13,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.03,6076.25,52.26,0.11385,34.12,414.23,35.35,0.00776,0.01,0,0.01,0,33.25,65428.68,45.85,1.2259,31.97,46659.38,40.82,0.87423,28.78,23186.06,35.5,0.43442,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38,331778.78,44.21,6.21633,21.76,2915.36,23.15,0.05462,0.01,0,0.01,0,39.68,83541.21,39.68,1.56526,28.2,80.26,25.51,15.72,10.6,12.8,17.47,16.9,27.18,39490.58,29.14,9311.6,31.08,0,49.77,27.06,0.01,100,18.05,99.45,0.01,100,0.01,100,27.22,290.75,20.45,1564.32,0.01,2.5,37.12,128,26.09,44.2,24.91,88.22,32.82,24.94,76.4,26.01,0.14619,39.19,13921,36.74,0.26,0.01,0,0.01,0,0.01,0,0.01,0,32.82,16.86,22.13,12434.46,20.45,147.36,18.45,271.78,0.01,0,0.01,0,0.01,0,0.01,0,14.41,2.15979,6.73,2.22934,10.16,1.42361,0.01,1.96872,33.19,326.5,6.73,1937,28.68,585,26.02,4720.42,16.64,4,15.22,3.1,23.6,2065.37,34.91,87.64,32.07,103.79,49.07,1.09,27.18,14.91,14.41,93.45,0.01,2.69,19.49,225.37,14.41,90.12,0.01,99,0.01,99,23.61,95,28.68,8692.5,35.89,1.7
"France","FRA",4.89,2.71,8.82,6.3,7.69,14.16,26.38,1.2,30.74,2.49,4.09,0.61,30.2,24.68,37.21,2.31,33.06,2,0.13,59.77,59.08,0.01,2.83,41.3,11.14,34.71,30.19,41.5,14.54,0.01,32.96,0.43,24.81,51.16,22.89,51.75,29.68,0.01,37.02,0.01,28.44,32.06,20.49,24.6,29.84,33.58,41.23,29.6,0.18,40.57,17296.71,28.32,0.02757,29.74,1197.74,18.85,0.00191,0.01,0,0.01,0,31.11,90.44,17.48,0.00014,0.01,0,0.01,0,0.01,0,0.01,0,64.3,75410.63,53.61,0.12021,65.14,58654.14,57.18,0.0935,60.85,30144.64,58.36,0.04805,64.16,1011047.58,52.98,1.61163,64.16,890255.39,53.45,1.41908,65.8,691666.44,55.44,1.10253,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,65.63,3682920.07,39.8,5.87065,51.7,164485.38,38.12,0.26219,0.01,0,0.01,0,54.31,421707.78,31.41,0.67221,18.45,81.62,6.73,17.03,36.94,10.9,32.61,15.1,29.14,36762.03,31.28,7575.65,31.08,0,55.42,107.04,9.3,99.98,22.73,98.66,0.01,100,0.01,100,21.33,328.12,50.93,888.62,0.01,2.5,18.45,143,23.6,43.48,26.09,88.43,39.43,28.57,77.87,26.06,0.12826,66.46,250394,40.29,0.39,31.97,5000,27.56,0.01,0.01,0,0.01,0,51.63,137.72,21.32,12415.92,0.01,114.58,25.51,304.74,46.24,100897.4,29.64,0.154,0.01,0,0.01,0,28.68,1.46638,28.2,1.4303,38.58,0.68109,26.65,1.51973,14.41,650.3,29.14,901.2,25.51,643,23.73,5348.83,32.45,9,27.44,4.3,30.46,1195.34,43.35,69.5,28.68,104.87,53.98,0.59,35.57,8.05,36.51,54.88,28.2,7.22,28.68,480.13,32.07,202.01,0.01,99,0.01,99,57.08,61,30.46,7942.55,35.89,1.7
"Gabon","GAB",5.65,1.51,21.14,17.47,11.59,46.68,49.18,45.58,61.68,0.17,69.18,0.46,56.14,60.36,51.78,55.76,35.22,0.01,0.13,21.83,36.26,0.01,38.82,44.66,67.28,52.34,40.27,41.26,52.42,29.93,54.28,50.7,55.79,60.85,69.12,45.71,0.01,0.01,21.48,0.01,63.18,49.89,55.02,62.65,63.81,59.23,45.27,57.52,54.06,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,19.77,4.65,19.47,0.00023,0.01,0,0.01,0,0.01,0,0.01,0,19.84,5.5,20.9,0.00028,20.51,5.5,21.43,0.00028,23.86,5.28,24.9,0.00027,25.54,23805.94,45.48,1.20238,27.17,22673.56,48.2,1.14518,28.46,20532.08,52.51,1.03702,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.54,84761.24,25.53,4.28107,33.29,23318.74,56.62,1.17777,45.52,2295.82,58.89,0.11596,39.31,82211.49,50.73,4.15229,65.09,61.84,69.54,9.54,55.58,7.6,49.29,12.5,46.02,12887.88,35.24,6106.7,53.74,109.7,31.68,-124.51,48.14,82.99,57.07,44.02,32.03,89.49,27.97,80.3,64.37,2.51,45.78,991.29,48.91,17.4,52.56,115,53.74,59.11,57.92,227,60.85,64.02,44.09,7,0.43015,38.87,13135,53.76,0.81,0.01,0,0.01,0,0.01,0,0.01,0,75.09,2646,67.18,33895.96,66.46,41300.4,68.32,2104.4,19.04,866,24.23,0.054,0.01,0,0.01,0,63.49,-0.86717,62.88,-0.77215,45.3,0.29928,54.94,-0.51736,61.7,32.79,49.07,269.04,54.94,177.8,71.44,0.74,64.76,314,62.88,62.8,66.46,0.6,57.66,42.78,54.22,92.59,25.51,23.15,61.42,0.52,59.22,14.08,60.85,1937.31,52.1,2200.89,60.03,6333.2,67.39,67,67.86,68,34.55,89,39.15,4659.89,31.68,1.4
"Gambia","GMB",4.47,0.68,29.4,34.08,13,57.36,69.76,54.51,69.6,2.74,63.37,0.59,55.19,67.49,71.56,40.78,64.68,0.01,0.17,32.71,40.57,0.01,0.14,21.98,72.58,75.96,74.96,57.31,52.6,53.17,63.68,49.59,67,75.73,66.46,39.03,52.49,0.01,34.7,0.01,58.44,52.13,67.24,64.08,71.33,67.48,75.88,64.77,25.68,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.2,335.1,51.57,0.02012,0.01,0,0.01,0,0.01,0,0.01,0,28.6,228.72,36.08,0.01373,28.27,130.42,35.77,0.00783,31.29,65.57,37.5,0.00394,28.13,32869.05,55.96,1.9732,28.13,29946.23,56.49,1.79774,29.1,24553.48,61.28,1.474,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.38,77068.86,28.18,4.62662,0.01,0,0.01,0,0.01,0,0.01,0,20.34,5020.04,23.76,0.30136,68.32,59.8,77.11,8.93,80.84,2.8,71.37,8.7,67.93,2387.7,82.72,-8.6,60.57,191.06,54.22,90.84,49.37,77.45,56.04,46.07,46.44,47.41,60.88,2.7,76.81,0.2,52.8,824.42,42.45,14.2,57.92,111,67.55,63.39,66.46,297.17,75.73,86.49,28.68,5.09,0.41805,34.87,8456,43.69,0.47,41.53,25000,66.34,1.39,0.01,0,0.01,0,69.97,1101.5,42.08,24148.44,67.18,42179.41,81.55,2677.1,31.65,11313.8,38.05,0.636,0.01,0,0.01,0,56.9,-0.59455,60.03,-0.67881,48.6,0.06542,55.91,-0.55541,69.12,14.33,65.42,74.18,64.11,112.9,64.06,3.56,75.73,661,67.18,77.1,58.69,2.61,69.12,29.73,75.73,66.03,72.05,0.05,69.33,0.23,87.45,1.96,63.49,3029.73,65.42,4775.14,65.42,11500.68,18.37,97,17.74,97,51.99,70,73.35,337.88,57.03,5
"Georgia","GEO",4.58,0.74,28.34,11.4,41.19,48.47,51.47,12.35,47.85,0.14,45.21,36.12,48.96,39.52,42.89,44.17,60.12,53.31,0.01,0.01,47.29,0.01,2.05,22.91,52.09,32.43,57.18,72.65,35.48,0.56,46.2,25.33,52.37,39.97,52.33,26.94,0.01,0.01,22.02,59.26,43.46,55.15,31.16,44.88,44.14,34.16,53.84,47.41,41.15,45.5,33170.69,83.27,0.80539,50.07,14565.42,64.68,0.35365,38.99,293.05,47.99,0.00712,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.18,83299.65,56.49,2.02252,37.13,76640.34,58.17,1.86083,40.13,70407.74,64.96,1.70951,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.2,264233.75,46.33,6.41562,20.35,1812.26,22.11,0.044,0.01,0,0.01,0,23.43,9996.78,22.41,0.24272,51.63,71.57,52.56,11.55,23.88,12.2,44.05,13.3,53.98,7429.75,60.57,811.72,70.86,363.8,74.49,697.38,31.89,95.11,39.48,87.66,0.01,100,31.75,65.8,49.24,48.18,43.35,1050.58,15.29,3.7,41.95,125,48.84,57.42,56.16,216.71,36.82,26.48,68.32,21,0.35333,28.09,2521,25.84,0.07,0.01,0,0.01,0,0.01,0,0.01,0,40.78,45.91,51.86,28430.32,40.25,3616.51,49.07,973.87,22.54,1581.2,21.52,0.042,51.39,124.2,68.34,0.003228,46.02,0.00796,41.04,0.30926,61.7,-0.71832,49.3,-0.20962,21.32,444.7,45.54,395,43.59,299.3,46.2,405.11,44.33,32,43.96,14.2,45.06,111.72,22.13,107.36,39.97,99.93,75.41,0.03,43.84,3.24,47.2,32.58,40.78,44.55,58.96,3395.62,44.33,984.55,37.87,92,45.25,88,40.67,84,55.67,1431.07,64.92,7.1
"Germany","DEU",3.8,2,7.23,3.81,3.26,30.39,10.64,0.5,35.69,0.19,22.35,0.06,26.93,21.37,34.74,27.44,29.44,2.59,0.01,73.2,59.39,0.01,2.65,43.31,30.19,0.44,27.65,34.88,0.44,0.01,30.78,0.46,34.58,48.37,27.18,65.34,0.01,0.01,0.41,0.01,24.25,29.9,21.88,17.19,25.95,32.85,36.73,27.37,27.51,60.91,105314.3,42.85,0.13076,43.86,8808.75,26.56,0.01094,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,73.04,361360.23,66.58,0.44866,74.87,331605.42,69.29,0.41172,79.76,269127.82,76.48,0.33415,65.8,1325275,53.45,1.64545,66.67,1131990.63,52.98,1.40547,66.67,837421.83,52.98,1.03974,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,71.37,5415414.42,51.87,6.72374,38.9,46502.15,23.84,0.05774,0.01,0,0.01,0,58.48,550653.99,32.08,0.68369,29.14,80.2,31.28,15.29,0.01,13.8,19.55,16.8,26.65,39764.39,28.68,10047.66,31.08,0,39.15,-21.73,0.01,100,19.58,99.22,0.01,100,0.01,100,22.24,319.92,42.59,1080.99,0.01,2.5,20.89,142,34.58,48.02,34.58,118.32,18.45,20.6,93.27,31.2,0.15518,77.28,670382,55.24,0.82,0.01,0,0.01,0,0.01,0,0.01,0,46.73,84.87,26.65,12813.82,12.55,125.27,15.96,264.15,16.43,286,0.01,0,0.01,0,0.01,0,23.6,1.77627,24.91,1.57117,35.89,0.79683,24.91,1.63124,27.7,375.7,17.28,1361,17.28,825,17.11,5729.23,25.81,6,26.09,4.2,27.7,1548.88,39.43,77.87,32.45,103.69,52.1,0.8,31.68,9.66,30.03,67.11,27.7,6.78,36.2,757.8,20.45,124.99,23.36,96,31.78,94,28.05,93,31.28,7618.14,27.7,1.1
"Ghana","GHA",2.83,0.34,23.59,17.91,12.46,58.86,62.12,47.21,59.75,0.15,70.19,0.64,47.35,63.91,62.81,48.27,67.27,0.01,0.14,41.03,32.67,0.01,3.06,0.01,69.57,59.58,68.88,52.17,61.88,44.13,61.1,29.76,58.34,62.58,58.43,31.57,0.01,0.01,41.13,0.01,46.83,47.87,67.06,59.35,65.59,57.12,69.07,62.19,37.47,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.31,122.26,24.1,5e-04,0.01,0,0.01,0,0.01,0,0.01,0,43.05,4343.95,38.2,0.01768,44.49,2849.72,37.9,0.0116,44.77,1051.17,38.45,0.00428,39.79,104797.14,27.17,0.42647,40.13,91856.09,26.84,0.3738,38.45,65615.28,27.17,0.26702,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,58.82,1736401.66,57.78,7.06619,51.15,164378.64,47.06,0.66893,0.01,0,0.01,0,0.01,0,0.01,0,66.46,61.21,72.82,9.18,60.16,6.7,59.01,10.9,63.18,2924.5,75.09,144.85,57.66,156.76,47.2,12.55,50.82,74.58,75.34,14.69,41.15,64.2,47.32,15.8,65.6,2.1,56.9,703.68,27.14,6.7,32.64,131,55.67,60.47,61.13,256.84,63.18,67.88,26.65,4.9,0.38691,40.44,14620,24.65,0.06,0.01,0,0.01,0,0.01,0,0.01,0,70.41,1208.43,64.76,32504.75,80.51,61416.44,66.11,1992.66,47.4,113463.8,35.69,0.486,0.01,0,0.01,0,45.78,0.01152,47.9,-0.03789,49.54,0.02609,46.26,-0.02807,73.91,9.4,60.85,106.1,67.93,93.43,51.86,97.58,65.42,339,65.76,69.9,46.49,83.18,58.69,40.58,68.32,78.15,80.02,0.02,66.11,0.3,62.28,10.92,61.99,2368.08,61.7,3933.58,62.88,8980.42,32.15,94,31.78,94,51.49,71,71.8,349.84,63.03,6.7
"Greece","GRC",7.99,8.37,7.63,5.99,7.7,9.62,33.07,1.32,37.02,0.17,28.17,0.46,43.91,22.59,8.73,2.18,46.75,67.27,48.56,41.83,18.54,0.01,2.56,44.42,26.63,31.39,42.27,33.83,16.12,0.01,37.97,0.49,35.82,48.6,29.14,48.01,0.01,0.01,21.49,0.01,42.25,45.63,26.01,32.05,13.82,26.74,2.85,27.86,0.17,57.35,86274.22,85.45,0.81169,62.93,59243.98,74.13,0.55738,63.76,5086.37,63.6,0.04785,55.92,1282.58,48.19,0.01207,54.09,638.8,49.14,0.00601,45.21,77.61,40.51,0.00073,41.63,4086.25,40.42,0.03844,43.48,2655.05,42.49,0.02498,41.6,828.95,41.43,0.0078,22.19,16303.82,16.43,0.15339,21.16,10510.66,16.05,0.09889,20.46,6583.43,16.05,0.06194,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.71,723925.38,53.25,6.81085,31.15,19683.95,35.48,0.18519,0.01,0,0.01,0,46.26,239650.77,42.66,2.25469,26.09,80.65,27.18,15.6,41.99,10.3,23.47,16.2,35.24,27316.47,50.7,2058.53,31.08,0,36.82,-40.75,11.23,99.92,23.14,98.57,0.01,100,0.01,100,35.36,202.55,40.78,1105.33,0.01,2.5,23.94,140,29.59,46.46,43.35,160.67,30.46,22.88,87.45,29.11,0.1691,50.8,57427,45.38,0.52,0.01,0,0.01,0,0.01,0,0.01,0,36.82,29.88,23.6,12686.91,26.65,241.36,27.18,317.53,24.22,2916.8,19.07,0.024,0.01,0,0.01,0,46.26,-0.05778,38.58,0.55604,52.8,-0.12721,39.43,0.6305,17.28,588.1,39.15,541.1,35.24,448,29.14,3520.5,8.63,3,22.13,3.9,32.82,944.7,15.96,114.21,36.51,102.48,64.76,0.13,35.89,7.81,0.01,103.8,18.45,3.87,43.1,1102.02,27.18,152.51,0.01,99,0.01,99,46.76,77,39.43,4625.73,55.42,4.7
