"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Ethiopia","ETH",5,0.36,69.35,66,66.47,76.03,69.03,83.78,58.36,52.31,70.94,54.41,67.17,80.37,78.84,75.14,74.2,39.31,0.01,0.01,28.88,0.01,64.45,0.01,62.98,82.29,86.52,50.65,100,64.71,94.78,80.33,38.58,81.55,63.18,38.86,53.02,69.46,70.63,41.91,64.17,70.31,93.51,74.36,74.66,74.82,83.07,74.81,75.48,56.81,74766.33,40,0.10692,48.53,12267.22,29,0.01754,37.41,216.49,30.82,0.00031,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.73,139311.47,17.94,0.19923,44.73,121266.59,18.67,0.17342,45.48,92543.15,19.04,0.13235,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,69.22,4785291.83,54.63,6.84347,78.54,666234.67,52.84,0.95279,77.56,81293.29,58.89,0.11626,0.01,0,0.01,0,66.81,56.74,59.37,10.53,86.97,1.9,77.87,6.6,87.45,638.81,85.59,-78.37,55.18,99.66,46.49,8.11,100,26.11,100,4.39,66.01,14,63.44,1.2,100,0,89.84,5.38,78.01,39,82.72,90,38.73,52.33,38.44,142.43,78.68,92.25,40.38,6.18,0.41592,53.29,103903,28.34,0.14,66.5,207499.33,42.27,0.19,82.42,606833.33,58.53,0.56,70.41,1473.43,69.54,36540.86,68.32,51797.28,75.73,2595.78,82.58,3120983.6,60.41,4.282,44.54,54.6,39.43,7.6e-05,62.28,-0.77008,66.11,-0.91713,77.11,-1.69075,64.11,-0.93612,100,3.2,87.45,24.6,86.31,50.42,64.06,3.04,78.67,865,70.86,110.2,65.24,0.96,84.04,18.6,76.4,55.38,86.3,0.01,88.45,0.08,75.09,2.81,70.41,8032.49,77.11,8416.92,77.11,24518.79,82.8,44,72.76,56,71.37,37,78.68,154.44,69.97,11.7
"Federated States of Micronesia","FSM",4.8,1.13,20.39,17.23,10.9,45.16,62.94,48.9,51.91,0.16,59.4,0.58,44.09,50.58,39.69,43.32,53.55,0.12,53.44,0.01,0.01,50.4,1.73,41.85,73.84,49.97,59.76,71.17,47.62,46.56,63.92,40.34,53.47,60.03,43.59,0.01,41.26,0.01,34.09,0.01,46.84,41.5,52.88,44.77,54.67,44.94,35.06,52.46,35.78,12.59,7.36,24.27,0.00958,0.01,0,0.01,0,0.01,0,0.01,0,39.12,288.23,80.82,0.37494,41.05,103.66,83.27,0.13485,35.33,12.36,61.01,0.01608,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.68,1036.46,63.91,1.34827,38.49,128.49,53.13,0.16715,60.04,0.26,63.94,0.00034,9.88,2263.2,18.49,2.94407,21.41,2263.2,69.57,2.94407,0.01,0,0.01,0,26.77,16318.77,65.42,21.22819,58.17,65.58,93.73,7.89,48.26,8.44,51.74,11.96,60.3,3007.74,59.22,771.24,87.45,1218.99,57.92,124.13,41.54,86.31,54.59,45.77,45.36,55.48,47.79,10.9,70.87,0.43,57.66,132.79,32.69,8.87,49.77,115.38,48.49,58.15,58.96,235.71,59.75,67.86,43.59,6.79,0.29074,0.01,0,0.01,0,28.47,583.33,59.8,0.54,0.01,0,0.01,0,54.7,142.82,72.82,38044.73,55.18,21668.06,56.65,1465.2,24.08,1726.2,48.26,1.618,0.01,0,0.01,0,46.49,-0.01882,47.2,-0.06409,45.3,0.35248,38.01,0.6635,55.42,58.4,50.46,246.18,50.35,275.99,39.8,516.14,52.99,99.11,56.41,41.22,39.15,322.86,55.42,42.53,41.83,97.3,36.77,3.65,21.33,29.5,54.94,14.36,52.56,459.51,54.7,2834.22,50.23,2407.22,33.79,94,34.19,94,39.65,84,58.43,892.96,49.07,4.1
"Fiji","FJI",7.46,2.82,19.74,15.85,11.3,42.92,54.98,36.24,50.24,0.18,55.44,0.6,47.38,50.75,44.65,39.25,45.11,54.2,56.93,31.24,0.01,2.66,0.01,55.58,62.93,40.76,53.58,66.48,35.87,38.91,51.03,24.21,53.85,46.02,51.16,0.01,60.98,0.01,36.46,0.01,48.82,45.99,54.31,51.77,46.48,46.06,43.29,51.62,29.84,33.1,6342.24,81.28,0.79475,38.51,3932.91,70.82,0.49284,47.51,1103.8,72.75,0.13832,51.49,890.56,67.41,0.1116,48.42,251.18,63.55,0.03148,50.03,139.2,63.68,0.01744,26.2,82.32,32.84,0.01032,26.77,60.89,35.35,0.00763,28.88,43.18,39.56,0.00541,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.53,5969.7,58.02,0.74807,36.69,61.27,40.39,0.00768,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.84,182736.87,67.39,22.89896,57.41,66.32,68.97,9.52,44.04,9.2,37.72,14.1,50,7378.19,57.41,965.59,61.13,161.24,72.3,476.88,31.56,94.33,40.76,82.83,36.64,82.12,41.32,28.6,49.32,8.52,52.8,249.51,14.76,3.8,39.7,124,52.56,59.15,55.18,216.65,48.84,46.71,41.04,6.26,0.35087,0.01,0,0.01,0,49.07,15620.58,75.77,1.79,0.01,0,0.01,0,37.12,25.06,77.11,39258.14,53.98,19283.72,61.13,1795.02,31.57,7120,42.1,0.872,0.01,0,0.01,0,50.23,-0.30172,47.44,-0.07978,44.58,0.38442,47.44,-0.04661,57.92,42.2,50.93,239.23,54.6,231.59,49.08,140.05,44.67,46,48.37,23,44.84,155.01,55.67,42.18,39.15,98.79,48.38,0.88,31.33,9.65,53.51,16.14,52.33,455.48,52.1,2420.72,50.46,2501.08,26.23,96,21.17,97,47.86,74,53.74,1427.44,37.86,2.3
"Finland","FIN",1.36,0.5,3.68,5.33,0.41,22.88,25.56,0.5,28.39,0.49,24.12,0.37,0.01,18.2,24.54,19.41,25.16,0.01,0.01,2.53,35.69,0.01,2.1,39.32,27.79,13.28,28.63,40.41,0.42,0.01,23.33,0.63,21.72,41.31,25.51,36.67,0.33,0.01,13.89,0.01,0.01,0.01,14.95,26.68,15.12,29.12,20.68,16.39,22.99,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.39,5499.73,49.74,0.10521,34.53,386.3,34.53,0.00739,0.01,0,0.01,0,33.57,63404.81,45.1,1.21291,31.97,45463.53,40.82,0.8697,29.74,22850.92,35.18,0.43713,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38,324487.26,44.21,6.20734,21.76,2871.92,23.15,0.05494,0.01,0,0.01,0,39.68,76022.03,38.96,1.45428,28.68,79.09,26.92,15.07,10.6,12.5,16.64,17.2,29.59,32185.5,27.7,9167.77,30.25,0,53.98,66.68,0.01,100,17.74,99.45,0.01,100,0.01,100,21.34,223.82,25.51,1004.56,0.01,2.5,39.7,124,21.32,42.3,22.13,82.38,31.68,26.02,75.73,24.05,0.16663,37.9,12527,35.48,0.24,10.93,6.75,0.01,0,0.01,0,0.01,0,31.28,12.83,24.27,13459.53,22.89,162.21,19.49,282.61,14.36,80,13.43,0.002,0.01,0,0.01,0,0.01,2.32507,0.01,2.12937,0.01,1.59586,0.01,1.96311,33.19,299.1,6.73,1713,27.35,705,26.02,3303.62,14.33,5,15.96,3.8,25.3,1594.42,35.24,81.93,27.7,105.08,49.37,0.86,26.62,14.73,6.73,91.68,17.28,4.22,15.96,247.14,15.96,121.23,21.21,97,21.17,97,27.05,93,31.68,7345.64,19.98,0.8
"France","FRA",5.79,2.72,12.32,8.63,7.04,30.78,27.95,1.19,29.75,2.28,21.24,0.51,30.51,22.47,35.75,24.92,32.72,2,0.13,59.55,58.9,0.01,2.86,41.94,14.37,33.27,31.66,40.32,14.85,0.01,32.63,0.42,24.25,47.44,22.89,47.03,25.16,0.01,25.58,0.01,26.82,34.71,19.27,24.19,24.34,31.42,40.68,28.88,21.51,40.23,16495.55,28.32,0.02722,30.09,1161.01,18.85,0.00192,0.01,0,0.01,0,31.47,87.53,18.03,0.00014,0.01,0,0.01,0,0.01,0,0.01,0,63.1,75182.29,54.32,0.12406,63.95,58601.77,57.18,0.0967,60.85,30223.37,58.46,0.04987,64.16,980309.38,52.98,1.61763,64.16,863731.61,53.45,1.42526,65.8,672434.25,54.43,1.1096,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,65.63,3547507.77,40.18,5.85381,53.43,160508.92,38.51,0.26486,0.01,0,0.01,0,56.01,414946.98,31.41,0.68471,19.49,80.43,10.6,16.25,36.6,10.4,30.25,15.2,30.88,31020.81,32.45,6851.02,30.25,0,53.74,65.76,10.25,99.94,21.51,98.66,0.01,100,0.01,100,29.17,149.91,36.51,761.13,0.01,2.5,17.28,143,23.6,44.15,24.91,90.7,36.51,28.44,80.51,25.33,0.13822,58.61,179430,37.74,0.28,40.96,5139.08,15.46,0.01,0.01,0,0.01,0,53.27,128.74,21.32,13323.62,6.73,123.64,26.65,324.83,32.86,11021.8,19.91,0.02,0.01,0,0.01,0,28.2,1.36618,25.51,1.67153,44.33,0.40159,27.18,1.41882,12.55,663.3,29.59,811.8,26.7,722,21.92,3874.37,26.31,9,22.51,4.6,33.54,859.35,37.12,74.06,24.91,105.91,54.84,0.5,36.6,6.8,33.54,53.88,31.68,8.19,26.09,497.9,29.14,202.7,14.62,98,14.4,98,47.28,75,32.45,6647.91,33,1.9
"Gabon","GAB",4.91,1.48,16.27,28.82,3.2,46.74,47.26,44.06,63.74,2.2,68.12,0.01,54.76,59.77,51.78,61.28,32.18,0.01,0.12,21.66,36.03,0.01,37.96,43.84,69.32,52.56,36.82,37.18,51.58,32.17,52.2,43.52,59.8,62.28,69.54,46.73,22.72,0.01,0.01,0.01,60.75,49.36,54.77,63.11,61.77,57.29,46.8,58.12,64.62,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,19.42,3.51,19.29,0.00022,0.01,0,0.01,0,0.01,0,0.01,0,19.27,3.88,20.9,0.00024,20.15,3.88,21.61,0.00024,23.48,3.7,25.07,0.00023,25.54,19751.58,45.48,1.21586,26.52,18818.23,48.2,1.1584,27.81,17052.31,52.98,1.0497,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.48,68316.12,25.53,4.20537,31.5,19973.87,56.62,1.22954,44.78,1888.23,57.61,0.11623,37.89,69072.21,50.73,4.25191,65.42,58.37,73.46,9.04,56.57,6.9,48.84,12.4,41.31,13280.3,32.82,6585.03,51.86,77.45,26.65,-268.79,46.69,82.09,56.98,38.87,37.01,81.6,27.97,72.7,61.46,1.1,44.33,529.78,39.92,13.9,47.44,118,57.41,61.38,62.28,253.9,61.99,70.33,49.54,8.42,0.44002,38.56,13385,56.62,0.96,24.89,350.83,20.74,0.02,0.01,0,0.01,0,75.09,2482.47,65.42,35059.77,63.8,41290.04,68.72,2281.14,0.01,0,0.01,0,0.01,0,0.01,0,58.69,-0.67106,62.88,-0.81478,45.54,0.32601,53.51,-0.44992,61.42,27.87,48.84,278.87,57.37,206.22,69.43,0.82,61.27,348,62.28,75,64.35,1.1,58.17,38.51,50.23,92.43,27.22,13.89,65.6,0.42,57.41,11.93,61.13,2764.47,53.51,2663.07,60.03,8004.54,78.85,45,83.97,44,40.75,83,41.57,3095.9,24.91,1.2
"Gambia","GMB",5,0.69,36.24,59.81,12.68,62.77,69.05,57.24,70.65,44.13,62.13,0.54,54.41,69.31,81.32,49.99,60.85,0.01,0.17,32.82,41.06,0.01,0.14,22.4,73.29,76.32,70.18,57.92,51.66,55.12,67.42,55.93,68.72,76.4,67.18,38.44,43.61,51.25,29.61,0.01,59.89,49.43,71.81,65.46,70.83,77.74,85.06,66.35,37.67,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.63,325.87,50.98,0.02299,0.01,0,0.01,0,0.01,0,0.01,0,28.42,209.55,36.5,0.01478,28.27,116.22,35.77,0.0082,31.29,59.47,38.11,0.0042,28.13,30266.56,56.49,2.13521,28.46,27571.97,58.76,1.94512,29.1,22605.03,61.96,1.59472,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.75,63748.47,27.67,4.49726,0.01,0,0.01,0,0.01,0,0.01,0,19.98,4885.15,25.11,0.34463,66.11,58.12,81.24,8.79,81.66,2.4,71.32,8.1,66.11,2045.87,74.49,74.91,58.43,123.66,57.41,119.18,49.48,75.67,53.93,46.34,56.17,30.46,54.08,3.8,80.58,0.05,56.41,160.31,50.11,20.7,62.43,104,69.12,64.84,68.32,320.12,76.4,90.7,27.7,5.1,0.43172,32.69,7928,45.19,0.51,40.37,5106.5,47.12,0.25,43.85,13500,59.9,0.61,69.54,1115.49,41.31,26453.26,64.43,42271.84,80.51,2830.92,27.37,2881.2,32.04,0.196,0.01,0,0.01,0,59.49,-0.70586,60.3,-0.71559,46.49,0.20212,52.56,-0.37938,71.32,10.8,72.3,47.4,68.4,124.57,62.65,3.94,74.68,756,67.18,93.8,100,0,64.76,30.46,72.56,62.9,74.41,0.05,100,0.05,82.72,2.26,66.11,5517.44,67.18,6102.2,65.76,15842.55,31.24,95,34.19,94,50.06,70,69.97,289.3,52.92,5
"Georgia","GEO",5.16,0.75,35.5,22.45,42.03,47.41,49.7,34.35,47.57,1.73,40.62,33.83,55.45,39.59,40.94,46.33,56.17,54.41,0.01,0.01,48.94,0.01,2.06,23.42,52.37,31.06,55.67,67.36,33.97,27.65,59.47,24.91,49.91,42.34,50.93,26.95,19.35,0.01,29.25,39.12,51.46,59.76,31.31,43.75,45.3,33.91,49.42,47.67,45.02,47.4,35341.09,83.27,0.80749,52.84,15480.56,64.68,0.35371,40.09,319.48,47.99,0.0073,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.12,88232.98,55.96,2.01598,39.79,80325.42,57.6,1.83531,43.27,73330.46,64.96,1.67548,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.33,279995.81,45.98,6.39745,20.7,2134.74,22.11,0.04878,0.01,0,0.01,0,24.1,11381.82,22.75,0.26006,50.93,70.57,53.86,11.36,20.34,12.1,47.44,12.6,54.7,5218.09,56.65,985.09,67.18,236.52,67.55,337.76,30.79,94.46,37.48,88.85,23.56,97.94,32.45,54.2,68.49,0.61,51.63,300.91,16.52,4.1,37.57,125,46.97,57.23,53.03,205.32,37.12,28.61,70.41,21.78,0.34951,28.2,3870,25.75,0.1,24.21,272.33,15.46,0.01,0.01,0,0.01,0,30.46,11.82,47.44,28920.95,39.7,3781.66,47.44,999.87,29.64,4529.2,28.87,0.112,36.11,5.4,42.39,0.000138,48.84,-0.21543,54.22,-0.434,61.13,-0.75417,58.43,-0.70932,22.89,381.6,42.84,414.1,41.67,392,45.93,236.79,41.92,39,48.95,23.7,50.86,49.07,18.45,102.76,41.57,97.59,79.01,0.02,44.17,3.44,34.58,51.38,40.78,57.82,58.96,3790.73,45.06,1365.64,49.89,82,50.34,82,36.33,87,52.33,1488.01,60.3,8.2
"Germany","DEU",4.71,2.01,11.03,6.26,6.83,31.38,10.53,0.5,32.4,2.58,21.93,0.58,26.74,20.55,34.62,26.56,33.61,2.61,0.01,73.49,59.26,0.01,2.67,43.33,28.12,0.45,30.84,31.51,0.43,0.01,29.72,0.5,29.58,40.78,28.2,69.16,24.89,0.01,34.18,0.01,25.18,28.4,22.78,17.48,21.78,32.71,36.64,24.07,29.3,62.24,107364.05,42.85,0.13131,44.3,9035.9,26.91,0.01105,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,72.98,368015.26,66.58,0.45011,74.87,338311.8,70.94,0.41378,79.76,275893.95,76.53,0.33744,65.8,1330811.5,53.45,1.62769,66.67,1137602.87,52.98,1.39138,67.59,842306.12,51.6,1.03021,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,73.9,5494554.68,52.22,6.72026,39.3,46798.84,23.84,0.05724,0.01,0,0.01,0,59.14,575270.56,31.75,0.7036,26.65,79.34,29.67,14.81,0.01,13,20.45,16.5,30.03,32056.6,31.68,7672.06,30.25,0,32.82,-65.27,0.01,100,18.75,99.22,0.01,100,0.01,100,31.89,130.8,27.7,961.22,0.01,2.5,24.59,138,29.14,46.69,30.03,108.53,20.45,21.61,89.84,28.28,0.17968,86,781070,55.62,0.95,40.08,4704.92,15.46,0.01,0.01,0,0.01,0,48.37,76.92,25.51,13645.37,10.16,133.21,18.45,282.36,42.67,66178.8,27.38,0.08,0.01,0,0.01,0,22.89,1.88501,27.7,1.50568,35.24,0.89019,22.89,1.66372,30.03,343.1,17.28,1250,15.45,847,19.78,4077.16,19.55,6,24.27,4.7,27.35,1288.06,39.43,71.69,32.45,102.51,52.53,0.62,32.64,8.17,28.68,63.37,20.89,5.04,34.24,737.56,19.49,139.96,26.23,96,30.42,95,31.54,91,34.24,6065.26,33,1.9
"Ghana","GHA",3.3,0.34,32.05,42.73,12.16,63.39,63.77,54.33,59.64,10.02,68.83,0.58,49.56,62.49,64.34,56.16,70.5,0.01,0.14,39.85,32.28,0.01,3.06,0.01,70.62,63.21,69.26,53.48,63.92,49.07,66.39,41.84,59.89,61.7,57.41,41.16,41.38,0.59,33.6,0.01,51.04,48.13,63.64,60.57,63.32,58.83,70.36,62.88,50.15,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.84,90.2,23.57,0.00042,0.01,0,0.01,0,0.01,0,0.01,0,41.03,3418.37,37.77,0.01594,42.98,2248.16,37.04,0.01048,43.15,878.26,37.64,0.00409,38.78,91245.01,27.49,0.42535,39.45,79790.64,26.84,0.37196,37.79,56454.24,26.52,0.26317,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,58.82,1512453.75,57.78,7.05052,51.15,146314.13,47.06,0.68206,0.01,0,0.01,0,0.01,0,0.01,0,64.43,59.06,77.41,8.88,58.98,6.4,67.74,8.7,71.8,1381.47,66.81,268.62,60.3,150.03,47.44,10.6,52.09,69.08,78.44,10.58,49.88,41.25,48.27,9.6,76.11,0.09,57.92,131.77,38.23,12.2,45.78,119,56.78,60.98,63.18,262.26,63.18,72.57,24.91,5.01,0.39187,46.04,59073,36.79,0.27,51.14,20917,33.49,0.08,34.99,583.33,0.01,0,69.97,1391.84,65.76,35245.52,71.8,57432.08,67.93,2206.41,37.8,29245,29.87,0.148,0.01,0,0.01,0,52.1,-0.36714,50,-0.18738,47.44,0.16832,48.84,-0.11628,71.8,10.75,56.41,141.68,69.08,122.17,53.11,61.46,61.91,371,64.76,84.2,48.31,77.25,58.69,37.71,71.8,63.16,79.01,0.02,68.43,0.3,64.43,5.87,63.18,3351.25,61.99,4732.4,63.49,11626.92,48.17,84,47.9,85,54.66,61,64.76,405.61,76.75,15.1
"Greece","GRC",9.91,8.42,11.66,9.86,4.91,32.78,33.59,1.3,35.7,2.14,27.92,0.42,38.33,7.34,30.28,28.72,40.51,68.21,48.02,42.15,18.8,0.01,2.59,44.63,27.51,32.76,35.58,39.7,16.9,0.01,36.57,0.46,41.58,36.97,29.59,33.12,29.73,0.01,17.3,0.01,38.09,38.57,25.73,32.66,0.47,28.72,31.93,26.56,31.05,59.06,86775.63,85.45,0.81197,64.87,59750.71,74.13,0.5591,65.24,5173.98,63.6,0.04841,55.92,1217.94,48.19,0.0114,54.9,604.57,47.82,0.00566,45.21,71.14,38.32,0.00067,43.4,4197.5,40.42,0.03928,44.49,2722.25,41.06,0.02547,42.11,809.08,41.57,0.00757,23.55,17435.3,16.81,0.16315,21.16,11326.39,16.05,0.10598,20.46,7155.06,16.05,0.06695,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,49.17,729382.26,53.94,6.82496,31.85,20185.24,35.48,0.18888,0.01,0,0.01,0,47.54,229254.77,41.9,2.14518,25.51,79.66,29.67,14.81,41.13,9.8,26.09,15.9,32.82,27261.12,38.58,4279.34,30.25,0,52.1,32.79,12.33,99.79,23.16,98.06,0.01,100,0.01,100,46.62,14.57,28.68,933.84,0.01,2.5,21.32,141,35.57,50.45,48.6,178.43,21.32,21.87,87.45,26.59,0.18559,39.92,14251,27.48,0.13,36.86,2987.17,23.98,0.03,0.01,0,0.01,0,35.57,21.39,23.6,13441.88,26.65,242.98,27.18,333.87,19.97,483.8,14.98,0.004,0.01,0,0.01,0,40.78,0.35824,35.57,0.7153,41.83,0.50699,35.57,0.79458,17.28,494.9,38.3,518,38.13,478,27.98,2724.33,0.01,3,22.51,4.6,36.34,557.96,17.28,106.27,37.72,99.38,65.92,0.12,39.35,5.59,12.55,85.31,18.45,4.41,41.83,1135.01,24.27,170.83,26.23,96,25.67,96,44.47,78,35.57,5327.53,46.14,3.5
"Grenada","GRD",2.05,0.31,13.6,13.99,11.06,16.24,50.64,37.33,50.64,0.11,50.82,0.73,40.99,45.21,35.34,2.65,45.72,0.14,37.31,0.01,0.01,2.52,0.01,22.03,47.18,39.87,46.56,75.08,32.21,26.45,43.69,52.19,52.2,50.93,48.84,0.01,14.24,0.01,52.7,0.01,38.54,43.59,49.07,46.06,40.88,37.83,33.01,43.74,0.16,18.9,197.15,47.79,0.20442,0.01,0,0.01,0,0.01,0,0.01,0,26.12,33.62,56.17,0.03486,30.65,9.05,51.26,0.00939,28.08,0.79,41.66,0.00082,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,30.82,675.12,55.04,0.7,34.41,18.98,43.81,0.01968,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,15.62,644.77,31.08,0.66854,44.33,73.09,50.22,11.99,50.83,7.8,31.28,15.1,44.82,10066.26,48.37,1933.78,81.55,793.73,69.12,383.48,30.18,94.47,34.38,91.16,33.69,87.82,20.76,93.3,40.63,30.79,46.97,447.72,38.56,12.57,70.63,97,53.27,59.31,51.16,193.84,47.9,44.59,60.57,14,0.34204,0.01,0,0.01,0,13.11,13.25,15.46,0.01,0.01,0,0.01,0,54.94,147.82,53.98,31222.42,46.97,10321.09,47.9,1005.22,33.84,12015,82.06,11.514,0.01,0,0.01,0,35.73,0.66281,41.57,0.32755,44.09,0.41267,43.1,0.319,52.33,88,46.02,346.41,45.39,329.5,46.74,199.99,39.71,33,42.08,14.4,46.74,101.11,49.07,53.16,23.6,106.24,41.71,1.67,25.99,19.13,33.19,54.6,46.97,152.18,39.97,1016.5,44.58,1349.86,0.01,99,0.01,99,42.67,81,45.3,2281.29,46.14,3.5
