"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Nauru","NRU",1.08,0.11,10.69,10.22,2.89,41.33,49.67,5.11,48.84,0.16,56.16,0.01,53.79,44.95,32.14,42.6,51.58,0.01,54.65,0.01,0.01,0.01,0.01,34.15,53.15,54.46,42.69,49.26,0.72,0.44,51.4,41.96,57.92,46.14,43.59,42.63,0.01,0.01,0.01,0.01,53.23,54.36,42.35,40.27,53.26,37.64,27.45,49.18,36.9,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,30.75,103.71,100,1.25553,33.17,22.69,100,0.27465,31.59,4.92,82.65,0.05951,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.75,2103.78,69.62,25.46848,52.33,72.42,53.98,11.78,46.49,9.72,63.8,11.2,43.84,18163.76,41.57,5817.36,100,3050.08,24.27,-713.39,0.01,100,51.95,65.6,19.31,99.88,0.01,100,46.02,115.2,57.41,945.45,33.35,7.86,52.8,119.79,57.16,60.15,58.69,222.14,54.22,45.61,42.08,6.54,0.26552,21.09,1090,86.15,10.31,0.01,0,0.01,0,0.01,0,0.01,0,46.97,118.77,70.86,34381.53,50.46,11348.83,59.22,1398.96,0.01,0,0.01,0,0.01,0,0.01,0,50.23,-0.26373,56.41,-0.47635,47.9,0.10223,61.7,-0.72834,51.86,126.95,34.58,691.64,46.02,277.43,35.24,1133.56,48.34,65.47,58.69,32.9,20.45,2396.62,54.7,51.41,47.67,98.63,21.32,58.47,18.45,43.25,52.56,28.77,54.22,243.9,37.72,709.58,58.17,3238,46.62,87,46.7,87,23.07,94,47.67,3339.56,55.81,5.1
"Nepal","NPL",2.73,0.24,31.07,37.56,14.21,56.22,61.75,40.13,51.69,11.21,52.03,0.79,62.36,58.3,57.18,53.49,58.1,2.34,0.01,0.01,46.82,0.01,47.6,0.01,58.97,61.56,61.63,64.99,48.8,40.54,45.69,28.7,41.17,56.65,59.22,32.74,71.76,0.6,61.72,0.01,63.87,60.88,52.9,63.33,59.16,54.02,60.53,61.47,46.54,53.32,69562.69,47.79,0.20481,29.74,1313.21,21.89,0.00387,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,53.93,384101.81,43.27,1.13089,53.45,306401.04,41.51,0.90212,51.6,192875.65,39.45,0.56787,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.83,1528262.37,27.67,4.49959,51.15,176765.3,44.74,0.52044,61.87,26222.68,54.17,0.07721,0.01,0,0.01,0,57.66,70.31,60.3,10.81,69.12,4.7,54.82,12.6,66.46,3601.11,57.16,1493.13,59.22,156.24,71.32,848.46,45.84,88.74,51.95,65.6,34.92,89.92,47.07,29.3,58.17,18.21,35.89,1306.29,20.54,4.5,40.11,128,41.04,53.08,41.31,149.71,56.65,49.74,49.19,8.99,0.37675,39.4,22564,27.21,0.08,69.07,384422,74.56,1.39,36.03,2,0.01,0,44.58,95.57,40.25,19957.91,66.81,36961.5,61.13,1544.41,67.14,1516232.4,56.74,5.586,0.01,0,0.01,0,61.7,-0.74958,66.11,-0.88688,62.58,-0.69109,59.22,-0.67601,54.7,91,51.16,284.8,63.49,109.74,63.18,1.84,59.37,186,58.96,33.4,62.88,1.13,59.22,41.96,42.34,101.28,59.22,0.55,57.53,0.84,65.09,11.59,59.49,788.41,64.76,3625.35,60.3,3953.61,40.55,90,40.98,90,60.66,59,61.99,1090.07,54.46,4.5
"Netherlands","NLD",3.64,2.2,6.02,4.17,1.78,29.44,25.57,0.56,25.17,0.17,20.51,0.01,21.32,26.33,29.1,29.42,29.79,2.28,0.01,92.59,65.25,0.01,2.42,74.7,27.35,24.31,21.72,29.61,0.53,0.01,28.76,0.66,19.89,50.23,15.96,49.56,0.01,0.01,0.01,0.01,19.19,23.68,28.68,27.47,23.17,24.7,34.28,27.95,30.96,40.91,19904.58,40.81,0.11665,31.5,1803.14,26.41,0.01057,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,84.16,1453901.96,100,8.52065,84,1351089.69,100,7.91811,89.15,1123792.44,100,6.58603,61.28,804180.58,73.23,4.71293,60.62,628878.02,70.72,3.68556,59.36,347438.27,67.59,2.03618,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,53.5,1296477.18,76.98,7.59805,23.84,6484.39,20.35,0.038,0.01,0,0.01,0,77.26,7098373.2,72.22,41.60029,24.91,82.06,30.03,16.04,28.91,12.3,20.45,18,22.13,55503.96,21.32,17306.92,32.26,0,27.18,-600.62,0.01,100,27.93,97.71,0.01,100,0.01,100,18.45,425.51,44.82,1198.51,0.01,2.5,43.22,126,17.28,41.91,22.89,83.06,35.24,25.22,75.09,28.98,0.0678,52.25,111612,47.01,0.65,0.01,0,0.01,0,0.01,0,0.01,0,47.2,120.86,17.28,11049.14,12.55,117.83,17.28,258.69,0.01,0,0.01,0,0.01,0,0.01,0,21.32,1.8673,17.28,1.85179,32.45,0.92091,17.28,1.83002,33.89,362.7,24.27,1125,40.91,328,18.45,6245.01,18.15,5,29.59,3.9,24.27,1862.37,43.1,75.49,14.41,120.46,53.63,0.97,32.82,11.15,22.89,84.98,22.89,5.22,30.88,442.23,30.88,147.89,30.59,94,29.82,94,32.54,90,28.2,11095.4,31.48,1.3
"New Zealand","NZL",12.67,18.02,8.91,6.86,3.22,32.01,27.04,0.21,39.01,2.12,32.27,0.49,2.11,32.15,34.45,27.63,34.45,48.27,64.53,23.5,21.87,0.16,46.03,52.32,23.57,19.72,32.73,35.15,0.01,0.01,31.18,0.64,29.16,49.3,41.31,22.89,41.77,0.01,24.24,0.01,0.45,9.85,27.78,37.14,32.2,34.59,34.32,24.65,30.96,40.57,19679.56,62.95,0.4622,42.14,7473.54,51.01,0.17553,42.98,728.06,53.58,0.0171,65.38,4938.31,67.41,0.11598,59.45,1399.24,64.97,0.03286,60.15,932.11,70.49,0.02189,25.65,82.66,24.18,0.00194,23.44,35.42,23.81,0.00083,23.1,1.28,21.06,3e-05,20.46,11036.09,21.85,0.2592,21.16,10396.88,22.54,0.24418,21.51,9310.48,23.88,0.21867,42.72,9245.23,45.41,0.21714,0.01,0,0.01,0,0.01,0,0.01,0,36.05,308290.83,62.13,7.24063,29.39,15997.74,41.31,0.37573,52.34,8358.57,66.86,0.19631,48.87,309891.68,56.01,7.27822,24.27,82.07,22.89,16.54,22.51,12.7,17.28,18.8,31.28,40700.46,34.24,8769.23,32.26,0,38.3,-64.06,0.01,100,0.01,100,0.01,100,0.01,100,28.68,328.86,33.89,1329.57,0.01,2.5,41.44,127,27.18,45.79,31.28,104.39,42.59,30.35,67.93,23.6,0.24419,23.55,1861,22.25,0.04,39.12,6280,44.61,0.13,0.01,0,0.01,0,39.15,51.78,33.19,16414.57,28.2,266.97,29.59,354.85,23.49,3414.6,25.01,0.076,0.01,0,0.01,0,0.01,2.24114,20.45,1.76615,6.73,1.58723,14.41,1.92286,36.2,333,21.32,1232,46.61,273,29.59,2709.94,28.77,9,36.04,5.8,30.88,1201.79,45.3,70.58,29.59,107.64,55.67,0.8,29.14,13.3,24.91,82.03,33.54,9.49,12.55,112.19,35.57,206.54,30.59,94,29.82,94,32.54,90,30.88,9779.82,38.44,1.9
"Nicaragua","NIC",20.33,18.63,22.19,27.39,12.96,30.76,56.41,47.09,56.86,1.98,51.51,0.66,58.67,56.21,58.65,9.14,54.27,48.6,43.8,5.42,25.75,2.6,51.1,19.76,44.41,58.5,58.82,66.28,49.64,38.44,45.8,56.26,51.72,52.92,67.18,15.5,49.73,0.01,43.59,0.01,62.81,54.8,56.41,60.49,52.05,54.89,62.66,49.14,1.7,47.4,41473.42,71.13,0.64321,45.19,11040.09,50.47,0.17122,38.99,319.94,43.96,0.00496,42.06,398.87,42.35,0.00619,43.7,182.11,44.3,0.00282,44.58,83.14,45.9,0.00129,19.11,4.27,18.34,7e-05,19.05,1.94,17.94,3e-05,21.22,0.06,0.01,0,24.22,23425.46,26.19,0.3633,25.87,20449.88,25.87,0.31716,26.19,16071.63,26.19,0.24925,43.96,16149.73,46.7,0.25046,39.74,186.27,37.88,0.00289,0.01,0,0.01,0,39.1,459015.78,58.85,7.11884,52.84,209044.84,70.98,3.24206,44.05,1330.91,46.84,0.02064,21.03,7121.82,18.57,0.11045,48.37,74.16,40.78,14.4,59.49,6.8,57.53,12.2,58.96,5694.07,58.69,1345.98,66.11,245.02,66.46,606.72,49.36,81.44,49.93,72.87,37.38,86.06,39.52,53,55.18,32.91,38.01,1281.14,53.21,18,59.49,113,61.7,60.93,43.35,149.85,55.42,47.44,46.26,7.85,0.40822,18.46,729,13.02,0.01,46.2,19600,53.54,0.31,0.01,0,0.01,0,53.03,201.13,57.41,27037,59.49,20895.36,38.87,578.99,43.58,122802,43.61,1.992,0.01,0,0.01,0,65.42,-0.87224,60.3,-0.62979,51.4,-0.04892,58.43,-0.6449,53.74,99,59.22,155.2,67.18,93,54.46,16.62,52.83,98,51.28,18.5,57.92,2.77,61.42,38.54,46.49,99.16,67.18,0.15,69.97,0.28,52.33,29.46,53.27,228.63,43.35,1067.47,51.4,1414.32,12.31,98,0.01,99,39.84,84,57.66,1606.75,51.07,3.9
"Niger","NER",2.08,0.07,61.63,67.29,65.41,53.19,72.29,68.39,75.84,55.63,66.12,54.26,63.41,81.35,80.56,72.19,25.88,0.01,0.01,0.01,46.37,0.01,2.3,0.01,72.37,90.88,82.06,50.59,80.12,72.5,80.1,47.01,46.77,100,93.27,52.94,63.66,51.08,56.71,51.91,61.31,65.58,87.21,82.33,74.97,83.19,78.01,94.28,55.28,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.8,257024.21,45.85,1.21819,47.8,214262.09,46.24,1.01552,47.4,137543.14,43.27,0.6519,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,50.36,1064117.04,32,5.04349,30.44,21550.24,30.09,0.10214,0.01,0,0.01,0,0.01,0,0.01,0,70.86,61.8,73.91,9.6,93.27,2,88.56,6.5,85.59,1206.4,78.68,234.27,55.91,127.37,45.78,9.81,77.48,46.13,82.85,13.43,73.11,17.91,71.9,2,81.55,0.4,78.68,406.38,46.35,13.64,47.67,123,44.58,54.53,49.07,166.54,100,105.87,34.24,5.48,0.47936,56.05,180827,50.01,0.84,61.4,188000,66.01,0.87,50.19,40000,51.98,0.19,51.16,184.3,50.93,24818.14,73.35,44244.08,100,2925.53,61.43,897770.2,52.36,4.406,50.13,180.4,53.76,0.000878,59.49,-0.66304,63.18,-0.70424,72.3,-1.26557,59.49,-0.68097,93.27,6.49,81.55,23.75,91.37,39,74.19,0.15,71.44,509,78.68,86.7,84.78,0.02,72.82,28.87,93.27,51.17,56.65,0.65,93.27,0.08,89.84,3.73,89.84,12624.6,100,8827.09,93.27,27025.85,48.58,85,47.74,85,72.84,46,77.87,302.51,8.6,0.2
"Nigeria","NGA",9.08,1.32,62.48,57.16,60.24,70.84,67.18,55.63,64,37.59,67.89,42.52,70.05,73.41,65.8,76.34,70.76,0.13,0.13,6.56,62.4,0.01,3.17,31.41,92.51,65.92,61.58,54.24,57.64,52.63,71.56,44.12,49.34,74.49,71.32,20.93,45.8,55.43,28.07,64.41,68.75,71.38,61.27,73.34,88.04,70.47,61.44,83.62,69.7,26.41,2036.3,17.33,0.00103,0.01,0,0.01,0,0.01,0,0.01,0,29.31,92,17.12,5e-05,0.01,0,0.01,0,0.01,0,0.01,0,32.39,557.45,20.9,0.00028,28.65,151.81,19.05,8e-05,21.59,0.13,0.01,0,73.23,3049880.59,51.6,1.54938,73.23,2647383.53,52.51,1.34491,74.66,2041201.85,54.43,1.03696,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,83,13190461.19,51.53,6.70093,64.87,393677.83,36.6,0.19999,0.01,0,0.01,0,50.25,324776.16,19.63,0.16499,85.59,54.18,100,8.16,61.13,6.4,71.09,9.7,60.03,5031.6,63.18,948.02,47.9,46.4,61.42,300.61,54.51,72.3,60.95,40.04,48.09,54.4,57.59,8.7,78.68,0.58,65.09,759.25,38.58,9.4,50.46,121,46.73,55.26,52.1,181.29,74.49,82.67,31.08,5.16,0.42542,33.65,10874,13.02,0.01,58.88,122000,35.63,0.06,60.94,279000,50.41,0.15,67.55,924.8,51.86,24964.03,77.87,47865.82,77.87,2498.28,39.29,43085.2,20.06,0.028,74.05,2889.4,56.02,0.001598,69.97,-1.07772,67.55,-1.01233,78.68,-1.99883,64.76,-0.87154,61.7,37.62,60.85,134.5,80.51,52.44,66.81,0.64,86.27,917,89.84,122.1,65.76,0.58,70.86,30.29,75.09,70.61,53.98,0.93,68.32,0.3,62.88,13.49,87.45,8470.8,79.55,6356.48,84.04,19607.55,74.48,55,72.78,55,62.47,58,67.18,763.79,74.53,16.5
"North Macedonia","MKD",1.26,0.1,15.95,9.5,10.69,39.95,50.6,12.32,30.23,0.13,31.51,0.62,50.1,39.3,47.25,34.62,38.99,3.12,0.01,0.01,22.4,0.01,0.16,0.01,48.73,47.66,44.76,63.04,29.54,0.59,48.42,27.26,25.93,26.65,39.97,22.19,0.01,0.01,38.88,0.01,47.89,52.42,42.29,43.72,32.82,48.16,46.35,43.94,27.27,39.23,17098.63,100,0.82016,38.9,5290.56,60.22,0.25377,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,19.04,7557.19,25.87,0.36249,19.04,6471.77,25.54,0.31043,19.4,5437.05,27.17,0.2608,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,29.52,151694.31,63.26,7.27624,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.58,75.6,53.27,11.95,46.97,9.7,48.37,13.5,46.49,15030.29,43.1,4947.8,63.8,207.48,62.28,397.19,27.79,97.58,31.39,96.62,0.01,100,34.93,73.5,41.57,190.34,56.41,964.46,14.33,3,51.86,120,24.27,43.76,27.7,98.45,31.68,23.77,61.13,18.9,0.22695,20.72,1030,23.77,0.05,0.01,0,0.01,0,0.01,0,0.01,0,15.96,4.82,44.09,22028.89,34.58,554.73,40.51,587.33,37.92,30928.6,39.87,1.488,0.01,0,0.01,0,51.16,-0.30723,44.82,0.14744,54.7,-0.25432,50.23,-0.24197,38.87,301.85,46.02,428.11,35.57,428,53.74,18.88,24.57,7,43.84,11,52.1,15.52,34.58,95.29,61.99,87.13,42.84,3.03,50.23,1.95,46.26,42.46,31.68,8.2,62.88,3123.34,42.59,560.76,37.91,91,37.89,91,14.12,97,46.02,3530.3,33.04,1.4
"Norway","NOR",2.14,1.06,4.34,5.66,0.58,24.91,22.37,0.56,26.37,0.63,27.86,0.01,10.04,1.98,27.44,22.75,24.77,0.13,0.01,36.66,34.28,0.01,2.1,42.66,25.57,19.73,16.61,29.89,0.51,0.01,31.9,0.59,15.78,47.9,24.27,50.7,0.49,0.01,0.01,0.01,8.27,12.2,0.49,37.86,0.42,26.95,27.94,20.91,24.75,19.62,355.3,21.9,0.00706,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.03,6652.26,56.58,0.13218,37.47,1022.46,41.53,0.02032,25,9.31,24.51,0.00018,29.74,44127.92,37.79,0.87682,30.06,40308.08,39.12,0.80092,30.06,30471.98,40.82,0.60548,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.28,369148.66,64.8,7.33495,18.58,1120.2,18.58,0.02226,0.01,0,0.01,0,42.28,116744.85,43.04,2.31971,23.6,82.18,27.7,16.28,19.98,12.8,19.49,18.1,15.96,66403.55,17.28,21331.92,32.26,0,27.7,-548.14,0.01,100,25.54,98.05,0.01,100,0.01,100,20.45,410.32,49.77,1083.89,0.01,2.5,34.91,133,14.41,40.2,17.28,70.07,38.87,26.98,69.54,25.7,0.09637,46.1,65464,55.76,1.24,24.01,220,0.01,0,0.01,0,0.01,0,40.51,58.74,26.09,11756.41,22.89,143.63,24.91,284.65,0.01,0,0.01,0,0.01,0,0.01,0,6.73,2.2368,10.16,1.98322,22.13,1.17023,6.73,2.02028,24.27,464.2,0.01,1760,38.3,360,37.42,798.8,0.01,2,17.88,2.6,38.87,309.74,17.28,116.48,29.14,107.96,32.07,11.12,26.65,16.1,25.51,81.99,28.68,6.92,14.41,115.14,22.13,94.06,22.49,96,22.15,96,30.43,91,15.96,15731.65,38.44,1.9
"Oman","OMN",8.42,6.7,10.59,13.41,9.14,9.69,35.45,4.62,38.26,1.61,42.92,0.44,40.92,42.47,39.76,0.66,34.63,1.64,40.99,48.22,15.06,0.16,2.9,26.77,39.24,44.33,42.09,21.56,29.11,0.01,35.54,44.16,79.5,17.28,40.78,17.84,23.38,0.01,19.33,0.01,43.21,38.75,46.73,41.04,39.95,26.2,60.35,43.06,0.01,22.42,697.94,26.55,0.02061,17.86,44.15,18.35,0.0013,0.01,0,0.01,0,38.31,284.71,44.66,0.00841,43.15,180.79,47.3,0.00534,36.31,19.09,37.39,0.00056,41.63,4221.04,53.61,0.12462,43.48,2957.31,55.59,0.08731,43.15,1087.36,53.98,0.0321,14.87,1986.01,14.87,0.05864,15.26,1835.29,14.87,0.05419,15.66,1387.07,14.87,0.04095,39.82,5086.85,42.94,0.15019,0.01,0,0.01,0,0.01,0,0.01,0,34.05,249464.76,66.79,7.36532,40.5,69088.27,64.87,2.03979,0.01,0,0.01,0,26.11,17924.59,27.44,0.52921,38.01,77.53,40.51,14.44,46.97,9.7,41.83,14.6,37.72,27772.31,46.97,3413.08,32.26,0,14.41,-4027.31,43.2,91.11,19.62,99.32,0.01,100,0.01,100,50.7,74.78,24.91,1488.22,35.57,8.4,54.82,117,76.4,67.83,82.72,511,41.31,29.15,12.55,3.1,0.23539,18.07,706,17.61,0.02,24.89,300,21.96,0.01,0.01,0,0.01,0,40.25,56.98,34.58,16924.94,47.67,8323.39,51.16,948.88,18.62,1240,20.06,0.028,0.01,0,0.01,0,42.34,0.24762,44.09,0.19292,36.82,0.75421,40.78,0.43248,47.2,195.7,46.26,427.3,57.79,147,29.14,3004.93,35.91,19,44.45,11.4,17.28,2862.91,32.45,99.4,32.07,106.11,82.12,0.03,56.41,0.94,47.44,38.13,42.08,39.98,42.34,1011.81,44.82,761.83,0.01,99,0.01,99,0.01,99,33.89,7973.97,35.39,1.6
"Pakistan","PAK",26.49,13.08,53.63,39.53,61.78,63.15,62.2,51,51.95,11.82,49.57,54.46,66.72,64.9,64.51,65.37,59.73,63.34,34.65,41.84,72.68,0.17,2.47,23.35,60.26,72.76,64.53,52.9,48.61,41.41,63.96,52.54,41.01,61.42,55.67,62.21,0.55,48.21,48.4,61.29,60.73,73.29,61.98,69.99,63.01,71.01,58.61,72.23,59.17,82.89,958625.19,61.4,0.44631,78.54,268340.08,45.5,0.12493,72.87,18641.21,48.72,0.00868,46.69,714.03,21.44,0.00033,52.55,545.69,29.38,0.00025,42.76,52.04,26.2,2e-05,53.16,24551.86,35.25,0.01143,53.39,14506.46,34.53,0.00675,48.9,3215.14,31.74,0.0015,82.77,8296416.86,69.61,3.86261,82.77,6083170.92,66.67,2.83218,78.09,2854976.63,59.36,1.32921,53.58,85340.26,38.88,0.03973,0.01,0,0.01,0,0.01,0,0.01,0,75.89,8450789.52,23.8,3.93448,49.03,149989.02,25.92,0.06983,0.01,0,0.01,0,34.09,59469.62,16,0.02769,62.28,67.02,58.3,11.05,65.76,5.1,80.51,8,61.99,4495.95,67.18,596.17,45.78,35.49,61.13,296.22,44.51,89.74,53.09,62.91,41.32,70.79,41.51,46,60.57,8.8,67.55,695.15,43.48,12.4,63.49,109,42.08,53.5,39.97,145.57,60.85,58.93,44.45,7.16,0.36559,81.31,1397448,47.59,0.67,29.85,1700,0.01,0,52.19,75000,44.53,0.04,34.58,28.73,40.51,20029.36,60.85,25115.67,70.86,2033.15,64.47,1292802.8,36.34,0.662,71.27,1715.2,52.71,0.00087,62.28,-0.77829,59.22,-0.59764,87.45,-2.4059,61.42,-0.7239,53.51,100.1,71.8,59.9,76.4,63,64.11,1.27,55.66,140,71.32,71.5,64.43,0.85,67.18,33.04,82.72,62.27,52.1,1.13,56.9,0.91,67.93,9.35,65.09,2392.84,75.09,5147.27,77.11,13001.58,61.86,75,61.16,75,54.76,67,69.12,665.13,51.62,4.1
"Palau","PLW",1.88,0.36,9.78,5.21,9.96,18.05,42.3,4.12,40.91,0.01,53.97,0.64,40.09,38.46,5.19,32.95,34.39,0.01,53.99,0.01,0.01,2.7,0.13,41.56,51.97,29.23,47.28,44.59,16.98,0.01,54.45,31.18,46.48,35.89,41.04,0.01,0.01,0.01,41.17,0.01,41.63,38.61,39.48,31.87,45.22,1.43,18.86,44.82,24.23,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.11,104.41,89.72,0.49881,33.6,22.84,83.31,0.10911,35.82,17.48,88.51,0.0835,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,29.02,352.83,66.19,1.68559,36.11,59.48,56.4,0.28413,0.01,0,0.01,0,8.15,1375.94,49.12,6.57325,0.01,0,0.01,0,0.01,0,0.01,0,23.43,11782.37,73.71,56.28776,50.93,72.85,53.03,11.96,24.59,12.6,34.75,15.6,43.1,18966.43,51.86,2194.21,89.84,1380.1,22.13,-1145.72,17.48,99.66,16.49,99.61,0.01,100,0.01,100,51.86,58.28,57.16,946.88,20.19,4.49,48.14,122.8,45.78,54.99,47.2,156.67,46.02,34.25,54.7,12.25,0.24354,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,48.84,135.26,68.72,33482.21,47.44,8072,53.27,1056.92,22.47,2840,75.45,16.076,0.01,0,0.01,0,39.97,0.44203,43.35,0.23368,34.58,0.86252,43.1,0.28364,46.97,196.5,33.19,718.13,31.68,517.37,32.07,2162.07,39.87,30.47,51.28,18.5,10.16,5783.27,0.01,187.02,28.68,108.01,24.27,46.2,6.73,341.14,41.04,54.68,52.56,210.65,38.01,717.35,45.06,778.25,17.5,97,17.08,97,47.57,77,41.04,5363.88,28.81,1.1
